timestamp,autonomous,brakeOverride,manualOverride,steerOverride,throttleOverride,speed
2024-03-28 19:00:26.438,False,False,True,False,False,0.0
2024-03-28 19:00:26.488,False,False,True,False,False,0.0
2024-03-28 19:00:26.538,False,False,True,False,False,0.0
2024-03-28 19:00:26.588,False,False,True,False,False,0.0
2024-03-28 19:00:26.638,False,False,True,False,False,0.0
2024-03-28 19:00:26.688,False,False,True,False,False,0.0
2024-03-28 19:00:26.738,False,False,True,False,False,0.0
2024-03-28 19:00:26.788,False,False,True,False,False,0.0
2024-03-28 19:00:26.838,False,False,True,False,False,0.0
2024-03-28 19:00:26.888,False,False,True,False,False,0.0
2024-03-28 19:00:26.938,False,False,True,False,False,0.0
2024-03-28 19:00:26.988,False,False,True,False,False,0.0
2024-03-28 19:00:27.038,False,False,True,False,False,0.0
2024-03-28 19:00:27.088,False,False,True,False,False,0.0
2024-03-28 19:00:27.138,False,False,True,False,False,0.0
2024-03-28 19:00:27.188,False,False,True,False,False,0.0
2024-03-28 19:00:27.238,False,False,True,False,False,0.0
2024-03-28 19:00:27.288,False,False,True,False,False,0.0
2024-03-28 19:00:27.338,False,False,True,False,False,0.0
2024-03-28 19:00:27.388,False,False,True,False,False,0.0
2024-03-28 19:00:27.438,False,False,True,False,False,0.0
2024-03-28 19:00:27.488,False,False,True,False,False,0.0
2024-03-28 19:00:27.538,False,False,True,False,False,0.0
2024-03-28 19:00:27.588,False,False,True,False,False,0.0
2024-03-28 19:00:27.638,False,False,True,False,False,0.0
2024-03-28 19:00:27.688,False,False,True,False,False,0.0
2024-03-28 19:00:27.738,False,False,True,False,False,0.0
2024-03-28 19:00:27.788,False,False,True,False,False,0.0
2024-03-28 19:00:27.838,False,False,True,False,False,0.0
2024-03-28 19:00:27.888,False,False,True,False,False,0.0
2024-03-28 19:00:27.938,False,False,True,False,False,0.0
2024-03-28 19:00:27.988,False,False,True,False,False,0.0
2024-03-28 19:00:28.038,False,False,True,False,False,0.0
2024-03-28 19:00:28.088,False,False,True,False,False,0.0
2024-03-28 19:00:28.138,False,False,True,False,False,0.0
2024-03-28 19:00:28.188,False,False,True,False,False,0.0
2024-03-28 19:00:28.238,False,False,True,False,False,0.0
2024-03-28 19:00:28.288,False,False,True,False,False,0.0
2024-03-28 19:00:28.338,False,False,True,False,False,0.0
2024-03-28 19:00:28.388,False,False,True,False,False,0.0
2024-03-28 19:00:28.438,False,False,True,False,False,0.0
2024-03-28 19:00:28.488,False,False,True,False,False,0.0
2024-03-28 19:00:28.538,False,False,True,False,False,0.0
2024-03-28 19:00:28.589,False,False,True,False,False,0.0
2024-03-28 19:00:28.638,False,False,True,False,False,0.0
2024-03-28 19:00:28.688,False,False,True,False,False,0.0
2024-03-28 19:00:28.738,False,False,True,False,False,0.0
2024-03-28 19:00:28.788,False,False,True,False,False,0.0
2024-03-28 19:00:28.838,False,False,True,False,False,0.0
2024-03-28 19:00:28.888,False,False,True,False,False,0.0
2024-03-28 19:00:28.938,False,False,True,False,False,0.0
2024-03-28 19:00:28.988,False,False,True,False,False,0.0
2024-03-28 19:00:29.038,False,False,True,False,False,0.0
2024-03-28 19:00:29.088,False,False,True,False,False,0.0
2024-03-28 19:00:29.138,False,False,True,False,False,0.0
2024-03-28 19:00:29.188,False,False,True,False,False,0.0
2024-03-28 19:00:29.238,False,False,True,False,False,0.0
2024-03-28 19:00:29.288,False,False,True,False,False,0.0
2024-03-28 19:00:29.338,False,False,True,False,False,0.0
2024-03-28 19:00:29.388,False,False,True,False,False,0.0
2024-03-28 19:00:29.438,False,False,True,False,False,0.0
2024-03-28 19:00:29.488,False,False,True,False,False,0.0
2024-03-28 19:00:29.538,False,False,True,False,False,0.0
2024-03-28 19:00:29.588,False,False,True,False,False,0.0
2024-03-28 19:00:29.638,False,False,True,False,False,0.0
2024-03-28 19:00:29.688,False,False,True,False,False,0.0
2024-03-28 19:00:29.739,False,False,True,False,False,0.0
2024-03-28 19:00:29.788,False,False,True,False,False,0.0
2024-03-28 19:00:29.838,False,False,True,False,False,0.0
2024-03-28 19:00:29.888,False,False,True,False,False,0.0
2024-03-28 19:00:29.938,False,False,True,False,False,0.0
2024-03-28 19:00:29.988,False,False,True,False,False,0.0
2024-03-28 19:00:30.038,False,False,True,False,False,0.0
2024-03-28 19:00:30.088,False,False,True,False,False,0.0
2024-03-28 19:00:30.138,False,False,True,False,False,0.0
2024-03-28 19:00:30.188,False,False,True,False,False,0.0
2024-03-28 19:00:30.238,False,False,True,False,False,0.0
2024-03-28 19:00:30.288,False,False,True,False,False,0.0
2024-03-28 19:00:30.338,False,False,True,False,False,0.0
2024-03-28 19:00:30.388,False,False,True,False,False,0.0
2024-03-28 19:00:30.438,False,False,True,False,False,0.0
2024-03-28 19:00:30.488,False,False,True,False,False,0.0
2024-03-28 19:00:30.538,False,False,True,False,False,0.0
2024-03-28 19:00:30.588,False,False,True,False,False,0.0
2024-03-28 19:00:30.638,False,False,True,False,False,0.0
2024-03-28 19:00:30.688,False,False,True,False,False,0.0
2024-03-28 19:00:30.738,False,False,True,False,False,0.0
2024-03-28 19:00:30.788,False,False,True,False,False,0.0
2024-03-28 19:00:30.838,False,False,True,False,False,0.0
2024-03-28 19:00:30.888,False,False,True,False,False,0.0
2024-03-28 19:00:30.938,False,False,True,False,False,0.0
2024-03-28 19:00:30.988,False,False,True,False,False,0.0
2024-03-28 19:00:31.038,False,False,True,False,False,0.0
2024-03-28 19:00:31.088,False,False,True,False,False,0.0
2024-03-28 19:00:31.138,False,False,True,False,False,0.0
2024-03-28 19:00:31.188,False,False,True,False,False,0.0
2024-03-28 19:00:31.238,False,False,True,False,False,0.0
2024-03-28 19:00:31.288,False,False,True,False,False,0.0
2024-03-28 19:00:31.338,False,False,True,False,False,0.0
2024-03-28 19:00:31.388,False,False,True,False,False,0.0
2024-03-28 19:00:31.438,False,False,True,False,False,0.0
2024-03-28 19:00:31.488,False,False,True,False,False,0.0
2024-03-28 19:00:31.538,False,False,True,False,False,0.0
2024-03-28 19:00:31.588,False,False,True,False,False,0.0
2024-03-28 19:00:31.638,False,False,True,False,False,0.0
2024-03-28 19:00:31.688,False,False,True,False,False,0.0
2024-03-28 19:00:31.738,False,False,True,False,False,0.0
2024-03-28 19:00:31.788,False,False,True,False,False,0.0
2024-03-28 19:00:31.838,False,False,True,False,False,0.0
2024-03-28 19:00:31.888,False,False,True,False,False,0.0
2024-03-28 19:00:31.938,False,False,True,False,False,0.0
2024-03-28 19:00:31.988,False,False,True,False,False,0.0
2024-03-28 19:00:32.038,False,False,True,False,False,0.0
2024-03-28 19:00:32.088,False,False,True,False,False,0.0
2024-03-28 19:00:32.139,False,False,True,False,False,0.0
2024-03-28 19:00:32.188,False,False,True,False,False,0.0
2024-03-28 19:00:32.238,False,False,True,False,False,0.0
2024-03-28 19:00:32.288,False,False,True,False,False,0.0
2024-03-28 19:00:32.338,False,False,True,False,False,0.0
2024-03-28 19:00:32.389,False,False,True,False,False,0.0
2024-03-28 19:00:32.438,False,False,True,False,False,0.0
2024-03-28 19:00:32.488,False,False,True,False,False,0.0
2024-03-28 19:00:32.538,False,False,True,False,False,0.0
2024-03-28 19:00:32.588,False,False,True,False,False,0.0
2024-03-28 19:00:32.638,False,False,True,False,False,0.0
2024-03-28 19:00:32.688,False,False,True,False,False,0.0
2024-03-28 19:00:32.738,False,False,True,False,False,0.0
2024-03-28 19:00:32.788,False,False,True,False,False,0.0
2024-03-28 19:00:32.838,False,False,True,False,False,0.0
2024-03-28 19:00:32.889,False,False,True,False,False,0.0
2024-03-28 19:00:32.938,False,False,True,False,False,0.0
2024-03-28 19:00:32.988,False,False,True,False,False,0.0
2024-03-28 19:00:33.038,False,False,True,False,False,0.0
2024-03-28 19:00:33.088,False,False,True,False,False,0.0
2024-03-28 19:00:33.138,False,False,True,False,False,0.0
2024-03-28 19:00:33.188,False,False,True,False,False,0.0
2024-03-28 19:00:33.238,False,False,True,False,False,0.0
2024-03-28 19:00:33.288,False,False,True,False,False,0.0
2024-03-28 19:00:33.338,False,False,True,False,False,0.0
2024-03-28 19:00:33.389,False,False,True,False,False,0.0
2024-03-28 19:00:33.439,False,False,True,False,False,0.0
2024-03-28 19:00:33.488,False,False,True,False,False,0.0
2024-03-28 19:00:33.538,False,False,True,False,False,0.0
2024-03-28 19:00:33.588,False,False,True,False,False,0.0
2024-03-28 19:00:33.638,False,False,True,False,False,0.0
2024-03-28 19:00:33.688,False,False,True,False,False,0.0
2024-03-28 19:00:33.738,False,False,True,False,False,0.0
2024-03-28 19:00:33.788,False,False,True,False,False,0.0
2024-03-28 19:00:33.838,False,False,True,False,False,0.0
2024-03-28 19:00:33.888,False,False,True,False,False,0.0
2024-03-28 19:00:33.938,False,False,True,False,False,0.0
2024-03-28 19:00:33.988,False,False,True,False,False,0.0
2024-03-28 19:00:34.038,False,False,True,False,False,0.0
2024-03-28 19:00:34.088,False,False,True,False,False,0.0
2024-03-28 19:00:34.138,False,False,True,False,False,0.0
2024-03-28 19:00:34.188,False,False,True,False,False,0.0
2024-03-28 19:00:34.238,False,False,True,False,False,0.0
2024-03-28 19:00:34.288,False,False,True,False,False,0.0
2024-03-28 19:00:34.338,False,False,True,False,False,0.0
2024-03-28 19:00:34.388,False,False,True,False,False,0.0
2024-03-28 19:00:34.438,False,False,True,False,False,0.0
2024-03-28 19:00:34.489,False,False,True,False,False,0.0
2024-03-28 19:00:34.538,False,False,True,False,False,0.0
2024-03-28 19:00:34.588,False,False,True,False,False,0.0
2024-03-28 19:00:34.638,False,False,True,False,False,0.0
2024-03-28 19:00:34.688,False,False,True,False,False,0.0
2024-03-28 19:00:34.738,False,False,True,False,False,0.0
2024-03-28 19:00:34.788,False,False,True,False,False,0.0
2024-03-28 19:00:34.839,False,False,True,False,False,0.0
2024-03-28 19:00:34.888,False,False,True,False,False,0.0
2024-03-28 19:00:34.938,False,False,True,False,False,0.0
2024-03-28 19:00:34.988,False,False,True,False,False,0.0
2024-03-28 19:00:35.038,False,False,True,False,False,0.0
2024-03-28 19:00:35.088,False,False,True,False,False,0.0
2024-03-28 19:00:35.138,False,False,True,False,False,0.0
2024-03-28 19:00:35.188,False,False,True,False,False,0.0
2024-03-28 19:00:35.238,False,False,True,False,False,0.0
2024-03-28 19:00:35.288,False,False,True,False,False,0.0
2024-03-28 19:00:35.338,False,False,True,False,False,0.0
2024-03-28 19:00:35.388,False,False,True,False,False,0.0
2024-03-28 19:00:35.439,False,False,True,False,False,0.0
2024-03-28 19:00:35.488,False,False,True,False,False,0.0
2024-03-28 19:00:35.538,False,False,True,False,False,0.0
2024-03-28 19:00:35.588,False,False,True,False,False,0.0
2024-03-28 19:00:35.638,False,False,True,False,False,0.0
2024-03-28 19:00:35.688,False,False,True,False,False,0.0
2024-03-28 19:00:35.738,False,False,True,False,False,0.0
2024-03-28 19:00:35.788,False,False,True,False,False,0.0
2024-03-28 19:00:35.838,False,False,True,False,False,0.0
2024-03-28 19:00:35.888,False,False,True,False,False,0.0
2024-03-28 19:00:35.938,False,False,True,False,False,0.0
2024-03-28 19:00:35.988,False,False,True,False,False,0.0
2024-03-28 19:00:36.038,False,False,True,False,False,0.0
2024-03-28 19:00:36.089,False,False,True,False,False,0.0
2024-03-28 19:00:36.138,False,False,True,False,False,0.0
2024-03-28 19:00:36.190,False,False,True,False,False,0.0
2024-03-28 19:00:36.238,False,False,True,False,False,0.0
2024-03-28 19:00:36.288,False,False,True,False,False,0.0
2024-03-28 19:00:36.338,False,False,True,False,False,0.0
2024-03-28 19:00:36.388,False,False,True,False,False,0.0
2024-03-28 19:00:36.438,False,False,True,False,False,0.0
2024-03-28 19:00:36.488,False,False,True,False,False,0.0
2024-03-28 19:00:36.538,False,False,True,False,False,0.0
2024-03-28 19:00:36.588,False,False,True,False,False,0.0
2024-03-28 19:00:36.639,False,False,True,False,False,0.0
2024-03-28 19:00:36.688,False,False,True,False,False,0.0
2024-03-28 19:00:36.738,False,False,True,False,False,0.0
2024-03-28 19:00:36.788,False,False,True,False,False,0.0
2024-03-28 19:00:36.838,False,False,True,False,False,0.0
2024-03-28 19:00:36.888,False,False,True,False,False,0.0
2024-03-28 19:00:36.938,False,False,True,False,False,0.0
2024-03-28 19:00:36.989,False,False,True,False,False,0.0
2024-03-28 19:00:37.038,False,False,True,False,False,0.0
2024-03-28 19:00:37.088,False,False,True,False,False,0.0
2024-03-28 19:00:37.138,False,False,True,False,False,0.0
2024-03-28 19:00:37.188,False,False,True,False,False,0.0
2024-03-28 19:00:37.238,False,False,True,False,False,0.0
2024-03-28 19:00:37.288,False,False,True,False,False,0.0
2024-03-28 19:00:37.338,False,False,True,False,False,0.0
2024-03-28 19:00:37.388,False,False,True,False,False,0.0
2024-03-28 19:00:37.439,False,False,True,False,False,0.0
2024-03-28 19:00:37.488,False,False,True,False,False,0.0
2024-03-28 19:00:37.538,False,False,True,False,False,0.0
2024-03-28 19:00:37.590,False,False,True,False,False,0.0
2024-03-28 19:00:37.638,False,False,True,False,False,0.0
2024-03-28 19:00:37.688,False,False,True,False,False,0.0
2024-03-28 19:00:37.738,False,False,True,False,False,0.0
2024-03-28 19:00:37.788,False,False,True,False,False,0.0
2024-03-28 19:00:37.838,False,False,True,False,False,0.0
2024-03-28 19:00:37.888,False,False,True,False,False,0.0
2024-03-28 19:00:37.938,False,False,True,False,False,0.0
2024-03-28 19:00:37.988,False,False,True,False,False,0.0
2024-03-28 19:00:38.038,False,False,True,False,False,0.0
2024-03-28 19:00:38.088,False,False,True,False,False,0.0
2024-03-28 19:00:38.138,False,False,True,False,False,0.0
2024-03-28 19:00:38.188,False,False,True,False,False,0.0
2024-03-28 19:00:38.238,False,False,True,False,False,0.0
2024-03-28 19:00:38.288,False,False,True,False,False,0.0
2024-03-28 19:00:38.338,False,False,True,False,False,0.0
2024-03-28 19:00:38.388,False,False,True,False,False,0.0
2024-03-28 19:00:38.439,False,False,True,False,False,0.0
2024-03-28 19:00:38.488,False,False,True,False,False,0.0
2024-03-28 19:00:38.538,False,False,True,False,False,0.0
2024-03-28 19:00:38.588,False,False,True,False,False,0.0
2024-03-28 19:00:38.638,False,False,True,False,False,0.0
2024-03-28 19:00:38.688,False,False,True,False,False,0.0
2024-03-28 19:00:38.738,False,False,True,False,False,0.0
2024-03-28 19:00:38.788,False,False,True,False,False,0.0
2024-03-28 19:00:38.838,False,False,True,False,False,0.0
2024-03-28 19:00:38.888,False,False,True,False,False,0.0
2024-03-28 19:00:38.938,False,False,True,False,False,0.0
2024-03-28 19:00:38.988,False,False,True,False,False,0.0
2024-03-28 19:00:39.039,False,False,True,False,False,0.0
2024-03-28 19:00:39.088,False,False,True,False,False,0.0
2024-03-28 19:00:39.138,False,False,True,False,False,0.0
2024-03-28 19:00:39.188,False,False,True,False,False,0.0
2024-03-28 19:00:39.238,False,False,True,False,False,0.0
2024-03-28 19:00:39.288,False,False,True,False,False,0.0
2024-03-28 19:00:39.338,False,False,True,False,False,0.0
2024-03-28 19:00:39.388,False,False,True,False,False,0.0
2024-03-28 19:00:39.438,False,False,True,False,False,0.0
2024-03-28 19:00:39.488,False,False,True,False,False,0.0
2024-03-28 19:00:39.538,False,False,True,False,False,0.0
2024-03-28 19:00:39.588,False,False,True,False,False,0.0
2024-03-28 19:00:39.638,False,False,True,False,False,0.0
2024-03-28 19:00:39.688,False,False,True,False,False,0.0
2024-03-28 19:00:39.738,False,False,True,False,False,0.0
2024-03-28 19:00:39.788,False,False,True,False,False,0.0
2024-03-28 19:00:39.839,False,False,True,False,False,0.0
2024-03-28 19:00:39.888,False,False,True,False,False,0.0
2024-03-28 19:00:39.938,False,False,True,False,False,0.0
2024-03-28 19:00:39.988,False,False,True,False,False,0.0
2024-03-28 19:00:40.038,False,False,True,False,False,0.0
2024-03-28 19:00:40.088,False,False,True,False,False,0.0
2024-03-28 19:00:40.138,False,False,True,False,False,0.0
2024-03-28 19:00:40.188,False,False,True,False,False,0.0
2024-03-28 19:00:40.238,False,False,True,False,False,0.0
2024-03-28 19:00:40.288,False,False,True,False,False,0.0
2024-03-28 19:00:40.338,False,False,True,False,False,0.0
2024-03-28 19:00:40.388,False,False,True,False,False,0.0
2024-03-28 19:00:40.438,False,False,True,False,False,0.0
2024-03-28 19:00:40.488,False,False,True,False,False,0.0
2024-03-28 19:00:40.538,False,False,True,False,False,0.0
2024-03-28 19:00:40.588,False,False,True,False,False,0.0
2024-03-28 19:00:40.638,False,False,True,False,False,0.0
2024-03-28 19:00:40.688,False,False,True,False,False,0.0
2024-03-28 19:00:40.738,False,False,True,False,False,0.0
2024-03-28 19:00:40.788,False,False,True,False,False,0.0
2024-03-28 19:00:40.838,False,False,True,False,False,0.0
2024-03-28 19:00:40.888,False,False,True,False,False,0.0
2024-03-28 19:00:40.938,False,False,True,False,False,0.0
2024-03-28 19:00:40.988,False,False,True,False,False,0.0
2024-03-28 19:00:41.038,False,False,True,False,False,0.0
2024-03-28 19:00:41.088,False,False,True,False,False,0.0
2024-03-28 19:00:41.138,False,False,True,False,False,0.0
2024-03-28 19:00:41.188,False,False,True,False,False,0.0
2024-03-28 19:00:41.238,False,False,True,False,False,0.0
2024-03-28 19:00:41.288,False,False,True,False,False,0.0
2024-03-28 19:00:41.339,False,False,True,False,False,0.0
2024-03-28 19:00:41.388,False,False,True,False,False,0.0
2024-03-28 19:00:41.438,False,False,True,False,False,0.0
2024-03-28 19:00:41.488,False,False,True,False,False,0.0
2024-03-28 19:00:41.538,False,False,True,False,False,0.0
2024-03-28 19:00:41.588,False,False,True,False,False,0.0
2024-03-28 19:00:41.638,False,False,True,False,False,0.0
2024-03-28 19:00:41.689,False,False,True,False,False,0.0
2024-03-28 19:00:41.738,False,False,True,False,False,0.0
2024-03-28 19:00:41.788,False,False,True,False,False,0.0
2024-03-28 19:00:41.838,False,False,True,False,False,0.0
2024-03-28 19:00:41.888,False,False,True,False,False,0.0
2024-03-28 19:00:41.938,False,False,True,False,False,0.0
2024-03-28 19:00:41.988,False,False,True,False,False,0.0
2024-03-28 19:00:42.038,False,False,True,False,False,0.0
2024-03-28 19:00:42.088,False,False,True,False,False,0.0
2024-03-28 19:00:42.138,False,False,True,False,False,0.0
2024-03-28 19:00:42.188,False,False,True,False,False,0.0
2024-03-28 19:00:42.238,False,False,True,False,False,0.0
2024-03-28 19:00:42.288,False,False,True,False,False,0.0
2024-03-28 19:00:42.338,False,False,True,False,False,0.0
2024-03-28 19:00:42.389,False,False,True,False,False,0.0
2024-03-28 19:00:42.438,False,False,True,False,False,0.0
2024-03-28 19:00:42.488,False,False,True,False,False,0.0
2024-03-28 19:00:42.538,False,False,True,False,False,0.0
2024-03-28 19:00:42.588,False,False,True,False,False,0.0
2024-03-28 19:00:42.638,False,False,True,False,False,0.0
2024-03-28 19:00:42.688,False,False,True,False,False,0.0
2024-03-28 19:00:42.738,False,False,True,False,False,0.0
2024-03-28 19:00:42.788,False,False,True,False,False,0.0
2024-03-28 19:00:42.839,False,False,True,False,False,0.0
2024-03-28 19:00:42.888,False,False,True,False,False,0.0
2024-03-28 19:00:42.938,False,False,True,False,False,0.0
2024-03-28 19:00:42.988,False,False,True,False,False,0.0
2024-03-28 19:00:43.038,False,False,True,False,False,0.0
2024-03-28 19:00:43.088,False,False,True,False,False,0.0
2024-03-28 19:00:43.138,False,False,True,False,False,0.0
2024-03-28 19:00:43.188,False,False,True,False,False,0.0
2024-03-28 19:00:43.238,False,False,True,False,False,0.0
2024-03-28 19:00:43.288,False,False,True,False,False,0.0
2024-03-28 19:00:43.338,False,False,True,False,False,0.0
2024-03-28 19:00:43.389,False,False,True,False,False,0.0
2024-03-28 19:00:43.438,False,False,True,False,False,0.0
2024-03-28 19:00:43.488,False,False,True,False,False,0.0
2024-03-28 19:00:43.538,False,False,True,False,False,0.0
2024-03-28 19:00:43.588,False,False,True,False,False,0.0
2024-03-28 19:00:43.638,False,False,True,False,False,0.0
2024-03-28 19:00:43.688,False,False,True,False,False,0.0
2024-03-28 19:00:43.738,False,False,True,False,False,0.0
2024-03-28 19:00:43.788,False,False,True,False,False,0.0
2024-03-28 19:00:43.838,False,False,True,False,False,0.0
2024-03-28 19:00:43.888,False,False,True,False,False,0.0
2024-03-28 19:00:43.938,False,False,True,False,False,0.0
2024-03-28 19:00:43.988,False,False,True,False,False,0.0
2024-03-28 19:00:44.038,False,False,True,False,False,0.0
2024-03-28 19:00:44.089,False,False,True,False,False,0.0
2024-03-28 19:00:44.138,False,False,True,False,False,0.0
2024-03-28 19:00:44.188,False,False,True,False,False,0.0
2024-03-28 19:00:44.238,False,False,True,False,False,0.0
2024-03-28 19:00:44.288,False,False,True,False,False,0.0
2024-03-28 19:00:44.338,False,False,True,False,False,0.0
2024-03-28 19:00:44.388,False,False,True,False,False,0.0
2024-03-28 19:00:44.438,False,False,True,False,False,0.0
2024-03-28 19:00:44.488,False,False,True,False,False,0.0
2024-03-28 19:00:44.538,False,False,True,False,False,0.0
2024-03-28 19:00:44.588,False,False,True,False,False,0.0
2024-03-28 19:00:44.638,False,False,True,False,False,0.0
2024-03-28 19:00:44.688,False,False,True,False,False,0.0
2024-03-28 19:00:44.739,False,False,True,False,False,0.0
2024-03-28 19:00:44.788,False,False,True,False,False,0.0
2024-03-28 19:00:44.838,False,False,True,False,False,0.0
2024-03-28 19:00:44.889,False,False,True,False,False,0.0
2024-03-28 19:00:44.938,False,False,True,False,False,0.0
2024-03-28 19:00:44.988,False,False,True,False,False,0.0
2024-03-28 19:00:45.038,False,False,True,False,False,0.0
2024-03-28 19:00:45.088,False,False,True,False,False,0.0
2024-03-28 19:00:45.138,False,False,True,False,False,0.0
2024-03-28 19:00:45.188,False,False,True,False,False,0.0
2024-03-28 19:00:45.238,False,False,True,False,False,0.0
2024-03-28 19:00:45.288,False,False,True,False,False,0.0
2024-03-28 19:00:45.338,False,False,True,False,False,0.0
2024-03-28 19:00:45.388,False,False,True,False,False,0.0
2024-03-28 19:00:45.438,False,False,True,False,False,0.0
2024-03-28 19:00:45.488,False,False,True,False,False,0.0
2024-03-28 19:00:45.538,False,False,True,False,False,0.0
2024-03-28 19:00:45.588,False,False,True,False,False,0.0
2024-03-28 19:00:45.638,False,False,True,False,False,0.0
2024-03-28 19:00:45.688,False,False,True,False,False,0.0
2024-03-28 19:00:45.738,False,False,True,False,False,0.0
2024-03-28 19:00:45.788,False,False,True,False,False,0.0
2024-03-28 19:00:45.838,False,False,True,False,False,0.0
2024-03-28 19:00:45.888,False,False,True,False,False,0.0
2024-03-28 19:00:45.938,False,False,True,False,False,0.0
2024-03-28 19:00:45.988,False,False,True,False,False,0.0
2024-03-28 19:00:46.038,False,False,True,False,False,0.0
2024-03-28 19:00:46.088,False,False,True,False,False,0.0
2024-03-28 19:00:46.139,False,False,True,False,False,0.0
2024-03-28 19:00:46.188,False,False,True,False,False,0.0
2024-03-28 19:00:46.239,False,False,True,False,False,0.0
2024-03-28 19:00:46.288,False,False,True,False,False,0.0
2024-03-28 19:00:46.338,False,False,True,False,False,0.0
2024-03-28 19:00:46.388,False,False,True,False,False,0.0
2024-03-28 19:00:46.438,False,False,True,False,False,0.0
2024-03-28 19:00:46.489,False,False,True,False,False,0.0
2024-03-28 19:00:46.538,False,False,True,False,False,0.0
2024-03-28 19:00:46.588,False,False,True,False,False,0.0
2024-03-28 19:00:46.638,False,False,True,False,False,0.0
2024-03-28 19:00:46.688,False,False,True,False,False,0.0
2024-03-28 19:00:46.738,False,False,True,False,False,0.0
2024-03-28 19:00:46.788,False,False,True,False,False,0.0
2024-03-28 19:00:46.839,False,False,True,False,False,0.0
2024-03-28 19:00:46.888,False,False,True,False,False,0.0
2024-03-28 19:00:46.938,False,False,True,False,False,0.0
2024-03-28 19:00:46.988,False,False,True,False,False,0.0
2024-03-28 19:00:47.038,False,False,True,False,False,0.0
2024-03-28 19:00:47.088,False,False,True,False,False,0.0
2024-03-28 19:00:47.138,False,False,True,False,False,0.0
2024-03-28 19:00:47.189,False,False,True,False,False,0.0
2024-03-28 19:00:47.238,False,False,True,False,False,0.0
2024-03-28 19:00:47.288,False,False,True,False,False,0.0
2024-03-28 19:00:47.338,False,False,True,False,False,0.0
2024-03-28 19:00:47.388,False,False,True,False,False,0.0
2024-03-28 19:00:47.438,False,False,True,False,False,0.0
2024-03-28 19:00:47.488,False,False,True,False,False,0.0
2024-03-28 19:00:47.539,False,False,True,False,False,0.0
2024-03-28 19:00:47.588,False,False,True,False,False,0.0
2024-03-28 19:00:47.638,False,False,True,False,False,0.0
2024-03-28 19:00:47.688,False,False,True,False,False,0.0
2024-03-28 19:00:47.738,False,False,True,False,False,0.0
2024-03-28 19:00:47.788,False,False,True,False,False,0.0
2024-03-28 19:00:47.838,False,False,True,False,False,0.0
2024-03-28 19:00:47.889,False,False,True,False,False,0.0
2024-03-28 19:00:47.938,False,False,True,False,False,0.0
2024-03-28 19:00:47.988,False,False,True,False,False,0.0
2024-03-28 19:00:48.038,False,False,True,False,False,0.02999999999999936
2024-03-28 19:00:48.088,False,False,True,False,False,0.02999999999999936
2024-03-28 19:00:48.138,False,False,True,False,False,0.009999999999999787
2024-03-28 19:00:48.188,False,False,True,False,False,0.009999999999999787
2024-03-28 19:00:48.238,False,False,True,False,False,0.0
2024-03-28 19:00:48.288,False,False,True,False,False,0.0
2024-03-28 19:00:48.339,False,False,True,False,False,0.0
2024-03-28 19:00:48.388,False,False,True,False,False,0.0
2024-03-28 19:00:48.438,False,False,True,False,False,0.0
2024-03-28 19:00:48.488,False,False,True,False,False,0.0
2024-03-28 19:00:48.538,False,False,True,False,False,0.0
2024-03-28 19:00:48.588,False,False,True,False,False,0.0
2024-03-28 19:00:48.638,False,False,True,False,False,0.0
2024-03-28 19:00:48.690,False,False,True,False,False,0.0
2024-03-28 19:00:48.738,False,False,True,False,False,0.0
2024-03-28 19:00:48.788,False,False,True,False,False,0.0
2024-03-28 19:00:48.838,False,False,True,False,False,0.0
2024-03-28 19:00:48.888,False,False,True,False,False,0.0
2024-03-28 19:00:48.938,False,False,True,False,False,0.0
2024-03-28 19:00:48.988,False,False,True,False,False,0.0
2024-03-28 19:00:49.039,False,False,True,False,False,0.0
2024-03-28 19:00:49.088,False,False,True,False,False,0.0
2024-03-28 19:00:49.138,False,False,True,False,False,0.0
2024-03-28 19:00:49.188,False,False,True,False,False,0.0
2024-03-28 19:00:49.238,False,False,True,False,False,0.0
2024-03-28 19:00:49.288,False,False,True,False,False,0.0
2024-03-28 19:00:49.338,False,False,True,False,False,0.0
2024-03-28 19:00:49.388,False,False,True,False,False,0.0
2024-03-28 19:00:49.438,False,False,True,False,False,0.0
2024-03-28 19:00:49.488,False,False,True,False,False,0.0
2024-03-28 19:00:49.539,False,False,True,False,False,0.0
2024-03-28 19:00:49.588,False,False,True,False,False,0.0
2024-03-28 19:00:49.638,False,False,True,False,False,0.02999999999999936
2024-03-28 19:00:49.688,False,False,True,False,False,0.02999999999999936
2024-03-28 19:00:49.738,False,False,True,False,False,0.019999999999999574
2024-03-28 19:00:49.789,False,False,True,False,False,0.05000000000000071
2024-03-28 19:00:49.838,False,False,True,False,False,0.040000000000000924
2024-03-28 19:00:49.888,False,False,True,False,False,0.019999999999999574
2024-03-28 19:00:49.938,False,False,True,False,False,0.009999999999999787
2024-03-28 19:00:49.988,False,False,True,False,False,0.0
2024-03-28 19:00:50.038,False,False,True,False,False,0.0
2024-03-28 19:00:50.088,False,False,True,False,False,0.0
2024-03-28 19:00:50.138,False,False,True,False,False,0.02999999999999936
2024-03-28 19:00:50.189,False,False,True,False,False,0.02999999999999936
2024-03-28 19:00:50.238,False,False,True,False,False,0.019999999999999574
2024-03-28 19:00:50.288,False,False,True,False,False,0.009999999999999787
