timestamp,ASV,CLOSE,INTERSECTION,LEFT,RIGHT,SLOW,STOPPED,STRAIGHT
2024-03-28 12:52:51.532,0.48938027024269104,0.18923833966255188,0.32138147950172424,0.9893181920051575,0.010681860148906708,0.05808352679014206,0.8899508118629456,0.9229016900062561
2024-03-28 12:52:51.628,0.443652868270874,0.24628522992134094,0.31006184220314026,0.9887691736221313,0.011230848729610443,0.0392451286315918,0.8888550996780396,0.9239223599433899
2024-03-28 12:52:51.725,0.4870922863483429,0.21056582033634186,0.30234187841415405,0.9846988320350647,0.015301195904612541,0.05538349971175194,0.8851357698440552,0.9241481423377991
2024-03-28 12:52:51.824,0.47710609436035156,0.20953308045864105,0.3133607506752014,0.9863542914390564,0.01364572811871767,0.053659308701753616,0.8866130709648132,0.9253095984458923
2024-03-28 12:52:51.958,0.47853830456733704,0.22846855223178864,0.29299309849739075,0.9880824089050293,0.01191762089729309,0.039092838764190674,0.8755182027816772,0.9266542196273804
2024-03-28 12:52:52.051,0.5460926294326782,0.19644498825073242,0.25746235251426697,0.999744713306427,0.0002552516234572977,0.010863353498280048,0.8701775074005127,0.9513983726501465
2024-03-28 12:52:52.156,0.531531810760498,0.20249564945697784,0.2659725844860077,0.9998262524604797,0.00017378441407345235,0.011227736249566078,0.8976209759712219,0.9481230974197388
2024-03-28 12:52:52.252,0.5257555842399597,0.20012491941452026,0.27411949634552,0.9998376369476318,0.00016230528126470745,0.010943555273115635,0.9095629453659058,0.9475501179695129
2024-03-28 12:52:52.346,0.5411047339439392,0.20051302015781403,0.2583822011947632,0.9998233914375305,0.00017663749167695642,0.01035861112177372,0.9076723456382751,0.9496976137161255
2024-03-28 12:52:52.436,0.5568144917488098,0.20158322155475616,0.24160225689411163,0.9998464584350586,0.00015355157665908337,0.009136124514043331,0.9049437642097473,0.9530332088470459
2024-03-28 12:52:52.529,0.492584764957428,0.1843661516904831,0.3230490982532501,0.999835729598999,0.00016423870692960918,0.011134999804198742,0.9215945601463318,0.943117618560791
2024-03-28 12:52:52.630,0.542471706867218,0.19876843690872192,0.25875985622406006,0.9998769760131836,0.0001230140624102205,0.009809539653360844,0.9111160635948181,0.9519818425178528
2024-03-28 12:52:52.719,0.5163300037384033,0.18160778284072876,0.30206218361854553,0.9998422861099243,0.00015766882279422134,0.010239851661026478,0.9154214262962341,0.9452853798866272
2024-03-28 12:52:52.825,0.5337754487991333,0.2118571549654007,0.254367470741272,0.9832200407981873,0.016779949888586998,0.032676223665475845,0.8380889296531677,0.9169427156448364
2024-03-28 12:52:52.919,0.5251393914222717,0.20917834341526031,0.26568230986595154,0.9876986742019653,0.012301243841648102,0.030536619946360588,0.8360886573791504,0.9206658005714417
2024-03-28 12:52:53.022,0.5123974084854126,0.20600625872612,0.2815963327884674,0.9879563450813293,0.012043624185025692,0.03164535015821457,0.8492471575737,0.9257959127426147
2024-03-28 12:52:53.116,0.4824572801589966,0.20909377932548523,0.3084489405155182,0.9884926676750183,0.011507336981594563,0.03121088445186615,0.8587620854377747,0.9250860214233398
2024-03-28 12:52:53.215,0.4852296710014343,0.20115779340267181,0.31361252069473267,0.9867339134216309,0.01326606422662735,0.04833955690264702,0.8678831458091736,0.9241287708282471
2024-03-28 12:52:53.321,0.45093870162963867,0.18614715337753296,0.36291414499282837,0.98885577917099,0.01114426739513874,0.04686930775642395,0.8789116740226746,0.9266122579574585
2024-03-28 12:52:53.421,0.4263368844985962,0.1944872885942459,0.3791758418083191,0.9885731935501099,0.011426840908825397,0.050647418946027756,0.8891820311546326,0.9238309860229492
2024-03-28 12:52:53.522,0.43611791729927063,0.22823482751846313,0.3356472849845886,0.9857762455940247,0.014223689213395119,0.05311485752463341,0.8966435790061951,0.9217381477355957
2024-03-28 12:52:53.624,0.47292807698249817,0.17788328230381012,0.34918859601020813,0.9869431257247925,0.01305689662694931,0.0615684948861599,0.8833490610122681,0.9224435091018677
2024-03-28 12:52:53.720,0.4827835261821747,0.18101069331169128,0.33620578050613403,0.9892531037330627,0.010746963322162628,0.06629153341054916,0.8909268975257874,0.9238594770431519
2024-03-28 12:52:53.829,0.47243422269821167,0.18186283111572266,0.3457029163837433,0.98932284116745,0.010677092708647251,0.0692523866891861,0.8957358002662659,0.9246283769607544
2024-03-28 12:52:53.927,0.49131831526756287,0.20373854041099548,0.3049430847167969,0.9897101521492004,0.01028985995799303,0.08015218377113342,0.8996844291687012,0.923525333404541
2024-03-28 12:52:54.022,0.47808724641799927,0.18147119879722595,0.3404414653778076,0.9895011782646179,0.010498825460672379,0.07421662658452988,0.8948342204093933,0.9248365759849548
2024-03-28 12:52:54.128,0.447536438703537,0.22992633283138275,0.3225371837615967,0.9855667352676392,0.014433247968554497,0.03491794690489769,0.8745784759521484,0.9228149056434631
2024-03-28 12:52:54.227,0.4053386449813843,0.18764448165893555,0.407016783952713,0.9806762933731079,0.019323648884892464,0.06505780667066574,0.8544764518737793,0.9156579375267029
2024-03-28 12:52:54.336,0.5270690321922302,0.19880735874176025,0.27412357926368713,0.9996678829193115,0.0003320814575999975,0.009295374155044556,0.8772684931755066,0.9563509821891785
2024-03-28 12:52:54.433,0.4985165596008301,0.22052447497844696,0.2809589207172394,0.987250566482544,0.012749376706779003,0.034753791987895966,0.863030195236206,0.9260848164558411
2024-03-28 12:52:54.533,0.5603146553039551,0.1923268884420395,0.24735842645168304,0.9997386336326599,0.0002613851393107325,0.010227694176137447,0.9052069187164307,0.947002112865448
2024-03-28 12:52:54.644,0.5234801769256592,0.201618030667305,0.27490177750587463,0.9998536109924316,0.00014640449080616236,0.011433334089815617,0.8969963788986206,0.9465073943138123
2024-03-28 12:52:54.739,0.511886477470398,0.1865362673997879,0.30157727003097534,0.9998080134391785,0.00019206738215871155,0.011466693133115768,0.9170293211936951,0.9439380168914795
2024-03-28 12:52:54.844,0.5158588290214539,0.1996000111103058,0.28454113006591797,0.9999061822891235,9.383238648297265e-05,0.01082673855125904,0.9205087423324585,0.9462459087371826
2024-03-28 12:52:54.952,0.516592264175415,0.18662625551223755,0.2967814803123474,0.9998588562011719,0.00014112282951828092,0.010298618115484715,0.9223514795303345,0.9468671083450317
2024-03-28 12:52:55.047,0.49245694279670715,0.17511829733848572,0.33242475986480713,0.9998548030853271,0.00014514652139041573,0.012178926728665829,0.9181445837020874,0.9432982802391052
2024-03-28 12:52:55.156,0.523811399936676,0.21674089133739471,0.25944775342941284,0.9877641797065735,0.012235782109200954,0.03109331801533699,0.8330826759338379,0.9059637188911438
2024-03-28 12:52:55.254,0.5178071856498718,0.20718708634376526,0.2750057280063629,0.9895793795585632,0.010420669801533222,0.02999635599553585,0.8325433135032654,0.9159976840019226
2024-03-28 12:52:55.353,0.5150683522224426,0.19933415949344635,0.28559747338294983,0.9894473552703857,0.010552670806646347,0.030309364199638367,0.83643639087677,0.9231625199317932
2024-03-28 12:52:55.448,0.49544844031333923,0.21100136637687683,0.29355019330978394,0.989529550075531,0.010470514185726643,0.03325791656970978,0.8618670701980591,0.9264719486236572
2024-03-28 12:52:55.538,0.4853516221046448,0.2066931575536728,0.30795514583587646,0.9883559942245483,0.01164409052580595,0.03167105093598366,0.856769859790802,0.9251043796539307
2024-03-28 12:52:55.640,0.4821605384349823,0.21715688705444336,0.3006826341152191,0.9879493713378906,0.012050610966980457,0.04798458144068718,0.8809146285057068,0.9251797795295715
2024-03-28 12:52:55.746,0.4515683352947235,0.19888392090797424,0.349547803401947,0.9897061586380005,0.010293818078935146,0.045324523001909256,0.8829371929168701,0.9266160726547241
2024-03-28 12:52:55.849,0.4368479549884796,0.2006785273551941,0.3624735176563263,0.989683985710144,0.010316047817468643,0.04092014953494072,0.8771834373474121,0.9254932403564453
2024-03-28 12:52:55.946,0.42372870445251465,0.206752747297287,0.36951860785484314,0.987565815448761,0.012434185482561588,0.04009592533111572,0.8778654932975769,0.9237509965896606
2024-03-28 12:52:56.045,0.42836007475852966,0.2122737467288971,0.35936611890792847,0.9850780963897705,0.01492189522832632,0.03904550150036812,0.8743793964385986,0.9231802821159363
2024-03-28 12:52:56.146,0.48521688580513,0.19183360040187836,0.32294949889183044,0.9863102436065674,0.013689721934497356,0.054974984377622604,0.8800055384635925,0.9227324724197388
2024-03-28 12:52:56.247,0.46706774830818176,0.18248598277568817,0.3504461944103241,0.9875029921531677,0.012496959418058395,0.05603654310107231,0.8882578611373901,0.9243987202644348
2024-03-28 12:52:56.351,0.4641704857349396,0.18153001368045807,0.3542994260787964,0.9878870248794556,0.012113030068576336,0.057205211371183395,0.8898122310638428,0.9248628616333008
2024-03-28 12:52:56.449,0.4475918114185333,0.20567604899406433,0.3467321991920471,0.9888948202133179,0.011105197481811047,0.04918365180492401,0.8909313082695007,0.9258681535720825
2024-03-28 12:52:56.546,0.5302168726921082,0.1957651823759079,0.27401790022850037,0.9996552467346191,0.00034474109997972846,0.00954414252191782,0.8733664751052856,0.9555311799049377
2024-03-28 12:52:56.645,0.44761261343955994,0.22939644753932953,0.32299095392227173,0.9869464039802551,0.013053635135293007,0.03870600461959839,0.8785812854766846,0.9249801635742188
2024-03-28 12:52:56.737,0.4873994290828705,0.2076994627714157,0.3049010634422302,0.9862183928489685,0.013781644403934479,0.0341690331697464,0.8576979041099548,0.9261865019798279
2024-03-28 12:52:56.843,0.5448325872421265,0.19128641486167908,0.26388099789619446,0.9997509121894836,0.00024911659420467913,0.010573900304734707,0.9074758887290955,0.9447791576385498
2024-03-28 12:52:56.935,0.539755642414093,0.19068442285060883,0.26955994963645935,0.9997431635856628,0.0002568378986325115,0.01059859897941351,0.909949541091919,0.9443114995956421
2024-03-28 12:52:57.036,0.5459072589874268,0.19666120409965515,0.2574315667152405,0.9997895359992981,0.00021043131710030138,0.010546333156526089,0.9099245667457581,0.9476442933082581
2024-03-28 12:52:57.125,0.48932841420173645,0.18525950610637665,0.32541215419769287,0.9998445510864258,0.0001554564223624766,0.0107689518481493,0.9248137474060059,0.9423052668571472
2024-03-28 12:52:57.226,0.48834505677223206,0.18384438753128052,0.32781052589416504,0.9998961687088013,0.00010380044841440395,0.012146701104938984,0.9257318377494812,0.941329300403595
2024-03-28 12:52:57.339,0.46938958764076233,0.17272967100143433,0.35788071155548096,0.9998248219490051,0.00017523155838716775,0.013016181997954845,0.9246917963027954,0.9353302717208862
2024-03-28 12:52:57.443,0.47574910521507263,0.17817701399326324,0.3460738956928253,0.9998375177383423,0.00016240096010733396,0.011539489962160587,0.9266247749328613,0.9385218620300293
2024-03-28 12:52:57.537,0.47524675726890564,0.17934386432170868,0.3454093933105469,0.9998574256896973,0.00014252193795982748,0.01164865680038929,0.930408239364624,0.9393850564956665
2024-03-28 12:52:57.635,0.4711483120918274,0.17285999655723572,0.3559916317462921,0.9998502731323242,0.0001497291523264721,0.012527288869023323,0.9258456826210022,0.9374728202819824
2024-03-28 12:52:57.727,0.47673532366752625,0.21597108244895935,0.3072936236858368,0.9876463413238525,0.012353683821856976,0.03335230052471161,0.8329264521598816,0.8799760937690735
2024-03-28 12:52:57.823,0.4916866421699524,0.21275220811367035,0.2955611050128937,0.9883572459220886,0.011642790399491787,0.03232830762863159,0.8330537676811218,0.8868109583854675
2024-03-28 12:52:57.929,0.5140093564987183,0.21335028111934662,0.2726404070854187,0.9872837066650391,0.012716253288090229,0.031354695558547974,0.8338270783424377,0.8942798376083374
2024-03-28 12:52:58.035,0.505806565284729,0.19458867609500885,0.29960471391677856,0.9999037981033325,9.615998715162277e-05,0.011642958968877792,0.907152533531189,0.9436156153678894
2024-03-28 12:52:58.137,0.5032622814178467,0.19670133292675018,0.30003637075424194,0.9908097982406616,0.009190228767693043,0.029290666803717613,0.8341258764266968,0.9233880043029785
2024-03-28 12:52:58.229,0.5332694053649902,0.20621508359909058,0.2605155408382416,0.9846039414405823,0.015396038070321083,0.04008309543132782,0.8484492897987366,0.9204564094543457
2024-03-28 12:52:58.329,0.4789239764213562,0.20380115509033203,0.3172748386859894,0.9883791208267212,0.011620812118053436,0.04082568362355232,0.8638664484024048,0.9254352450370789
2024-03-28 12:52:58.426,0.44328245520591736,0.2001807540655136,0.35653677582740784,0.9889518618583679,0.011048185639083385,0.04027397558093071,0.8717123866081238,0.9258760213851929
2024-03-28 12:52:58.535,0.4348739981651306,0.204233780503273,0.3608921766281128,0.9876827597618103,0.012317221611738205,0.03929057717323303,0.8715888857841492,0.9249593615531921
2024-03-28 12:52:58.632,0.4239118695259094,0.2019433230161667,0.3741448223590851,0.9869279265403748,0.013072101399302483,0.04088139161467552,0.8761927485466003,0.9244295358657837
2024-03-28 12:52:58.726,0.42760413885116577,0.2088463455438614,0.36354950070381165,0.9841647744178772,0.01583528332412243,0.03964054584503174,0.8732524514198303,0.923456609249115
2024-03-28 12:52:58.825,0.48133841156959534,0.187900573015213,0.3307609558105469,0.9862111210823059,0.013788864947855473,0.05455483868718147,0.8839761018753052,0.9234730005264282
2024-03-28 12:52:58.922,0.4837196469306946,0.1884879767894745,0.32779234647750854,0.985916793346405,0.014083164744079113,0.055108774453401566,0.8821841478347778,0.9232165813446045
2024-03-28 12:52:59.019,0.4836997389793396,0.1895931363105774,0.3267071843147278,0.9863710999488831,0.013628929853439331,0.05417424067854881,0.8798683881759644,0.9233084321022034
2024-03-28 12:52:59.109,0.47801125049591064,0.18710897862911224,0.33487972617149353,0.9868518710136414,0.013148101046681404,0.05360934138298035,0.8812081217765808,0.9237658977508545
2024-03-28 12:52:59.215,0.46290767192840576,0.2005516141653061,0.33654066920280457,0.9877261519432068,0.012273864820599556,0.04509560391306877,0.8739545345306396,0.9271050691604614
2024-03-28 12:52:59.332,0.4997599720954895,0.20837925374507904,0.29186078906059265,0.985320508480072,0.01467942539602518,0.03290310874581337,0.854459285736084,0.9260760545730591
2024-03-28 12:52:59.433,0.511536180973053,0.20410922169685364,0.284354567527771,0.9868488311767578,0.013151134364306927,0.031614210456609726,0.8455002307891846,0.9250282049179077
2024-03-28 12:52:59.529,0.5099237561225891,0.20395159721374512,0.28612464666366577,0.9872688055038452,0.012731131166219711,0.03165050968527794,0.8447328805923462,0.9248730540275574
2024-03-28 12:52:59.631,0.5323650240898132,0.2125471830368042,0.2550877630710602,0.9852567315101624,0.014743242412805557,0.031592585146427155,0.836870551109314,0.9122549891471863
2024-03-28 12:52:59.731,0.5115001797676086,0.19507496058940887,0.2934248149394989,0.9998515844345093,0.0001483646483393386,0.011412231251597404,0.9110604524612427,0.9450666308403015
2024-03-28 12:52:59.824,0.4917707145214081,0.18588495254516602,0.3223443329334259,0.9998154044151306,0.00018458681006450206,0.012113559991121292,0.9153801798820496,0.9411225318908691
2024-03-28 12:52:59.923,0.48785510659217834,0.18267443776130676,0.3294704556465149,0.9998095631599426,0.0001904886739794165,0.01127353310585022,0.9186443090438843,0.9405295848846436
2024-03-28 12:53:00.028,0.48572292923927307,0.1852235496044159,0.32905352115631104,0.9998421669006348,0.00015784046263433993,0.011367151513695717,0.9239950180053711,0.9415865540504456
2024-03-28 12:53:00.126,0.4776970148086548,0.18099898099899292,0.3413040041923523,0.9998010993003845,0.00019888271344825625,0.011445492506027222,0.9218747019767761,0.9389240145683289
2024-03-28 12:53:00.222,0.4602017402648926,0.17688511312007904,0.3629130721092224,0.9998199343681335,0.0001801064790925011,0.012930644676089287,0.9281719326972961,0.9328755140304565
2024-03-28 12:53:00.323,0.4787200689315796,0.18166908621788025,0.33961090445518494,0.9998063445091248,0.0001937345223268494,0.011174005456268787,0.9214857220649719,0.9391067624092102
2024-03-28 12:53:00.422,0.4826680123806,0.17480085790157318,0.34253108501434326,0.9998809099197388,0.00011913281923625618,0.011716132052242756,0.9197872877120972,0.9417886137962341
2024-03-28 12:53:00.526,0.48857709765434265,0.18493561446666718,0.3264872431755066,0.9998946189880371,0.00010537881462369114,0.011853937059640884,0.9208856225013733,0.9418990015983582
2024-03-28 12:53:00.619,0.47889432311058044,0.17540813982486725,0.34569746255874634,0.9998288154602051,0.00017117169045377523,0.011894851922988892,0.9208472371101379,0.9384610056877136
2024-03-28 12:53:00.714,0.46489468216896057,0.19545678794384003,0.3396485149860382,0.9993502497673035,0.0006497344584204257,0.014751355163753033,0.8618503212928772,0.9258806109428406
2024-03-28 12:53:00.815,0.5244543552398682,0.21558481454849243,0.25996077060699463,0.9869072437286377,0.013092775829136372,0.031444650143384933,0.8353223204612732,0.903091549873352
2024-03-28 12:53:00.917,0.5104787945747375,0.20073272287845612,0.28878843784332275,0.9867342710494995,0.013265740126371384,0.03199348971247673,0.846947968006134,0.9252815246582031
2024-03-28 12:53:01.016,0.48395758867263794,0.2000211626291275,0.31602129340171814,0.9895229935646057,0.010477027855813503,0.030896993353962898,0.8456345796585083,0.9247944355010986
2024-03-28 12:53:01.119,0.48568373918533325,0.2087363451719284,0.30557993054389954,0.9878770112991333,0.012122996151447296,0.043967973440885544,0.8683120608329773,0.924665093421936
2024-03-28 12:53:01.220,0.4515259861946106,0.20062343776226044,0.3478505611419678,0.9894352555274963,0.010564714670181274,0.04174655303359032,0.8747587203979492,0.9264697432518005
2024-03-28 12:53:01.319,0.4256015717983246,0.2080703228712082,0.3663281500339508,0.9870486855506897,0.012951342388987541,0.04053695499897003,0.8793195486068726,0.9238235354423523
2024-03-28 12:53:01.423,0.4713478982448578,0.18794168531894684,0.34071046113967896,0.9877839684486389,0.012216036207973957,0.05760231241583824,0.8919995427131653,0.9247939586639404
2024-03-28 12:53:01.525,0.4758364260196686,0.19786405563354492,0.3262995183467865,0.9888628721237183,0.011137048713862896,0.06206005439162254,0.8974901437759399,0.9245730638504028
2024-03-28 12:53:01.624,0.4735777676105499,0.2098647505044937,0.31655752658843994,0.9890570044517517,0.01094299927353859,0.06275614351034164,0.9014674425125122,0.9232566356658936
2024-03-28 12:53:01.725,0.4672323763370514,0.21428154408931732,0.3184860050678253,0.988787829875946,0.01121215708553791,0.061029355973005295,0.9014877676963806,0.9229754209518433
2024-03-28 12:53:01.821,0.4613020122051239,0.219424307346344,0.3192737102508545,0.9882163405418396,0.011783604510128498,0.06005910411477089,0.9018374681472778,0.922527015209198
2024-03-28 12:53:01.921,0.45242565870285034,0.2269660383462906,0.3206082880496979,0.9879844188690186,0.012015607208013535,0.05747991055250168,0.9012594223022461,0.9222489595413208
2024-03-28 12:53:02.017,0.43883976340293884,0.2221141755580902,0.33904606103897095,0.987434446811676,0.012565617449581623,0.05331376567482948,0.8962411284446716,0.922650158405304
2024-03-28 12:53:02.118,0.47409406304359436,0.19352196156978607,0.33238404989242554,0.9882192611694336,0.011780689470469952,0.060136936604976654,0.8928409814834595,0.9253072738647461
2024-03-28 12:53:02.215,0.5193299651145935,0.22448574006557465,0.2561843693256378,0.9828961491584778,0.01710381731390953,0.048222556710243225,0.8640806078910828,0.9219592213630676
2024-03-28 12:53:02.311,0.5060016512870789,0.22602048516273499,0.26797786355018616,0.9839863777160645,0.016013648360967636,0.04894820973277092,0.8685418367385864,0.9229660630226135
2024-03-28 12:53:02.414,0.4861963987350464,0.2116822749376297,0.3021213710308075,0.9864597320556641,0.013540299609303474,0.032273512333631516,0.8502206206321716,0.92412930727005
2024-03-28 12:53:02.515,0.48893728852272034,0.2080233246088028,0.3030393421649933,0.9867660999298096,0.013233888894319534,0.03164636716246605,0.8486554026603699,0.9249266982078552
2024-03-28 12:53:02.616,0.48590412735939026,0.19402070343494415,0.3200751543045044,0.9858346581459045,0.014165299013257027,0.05320243909955025,0.8728908896446228,0.922630250453949
2024-03-28 12:53:02.714,0.426529198884964,0.20777975022792816,0.36569100618362427,0.9847717881202698,0.015228258445858955,0.04988433048129082,0.891125500202179,0.9221343994140625
2024-03-28 12:53:02.815,0.4768889248371124,0.2572777569293976,0.2658332288265228,0.9889233112335205,0.011076725088059902,0.1035475879907608,0.9129927754402161,0.918883740901947
2024-03-28 12:53:02.922,0.5805983543395996,0.2426951825618744,0.17670652270317078,0.9951426982879639,0.0048573692329227924,0.08212222903966904,0.9126343131065369,0.8941848874092102
2024-03-28 12:53:03.014,0.526655912399292,0.26822546124458313,0.2051185965538025,0.9937022924423218,0.006297697313129902,0.09824756532907486,0.9209402203559875,0.9078832864761353
2024-03-28 12:53:03.115,0.35988742113113403,0.17724381387233734,0.46286872029304504,0.9978227615356445,0.00217722007073462,0.020123323425650597,0.8383004069328308,0.9230837821960449
2024-03-28 12:53:03.217,0.36621078848838806,0.17611576616764069,0.45767340064048767,0.9973353743553162,0.0026645660400390625,0.018056213855743408,0.838432788848877,0.9257984757423401
2024-03-28 12:53:03.310,0.5650383234024048,0.24897140264511108,0.18599028885364532,0.9972777962684631,0.0027222679927945137,0.11244544386863708,0.9165295362472534,0.9033358693122864
2024-03-28 12:53:03.410,0.40155044198036194,0.18854983150959015,0.4098997712135315,0.9975935816764832,0.0024064495228230953,0.01727292686700821,0.839030385017395,0.9278643131256104
2024-03-28 12:53:03.519,0.39087459444999695,0.16736581921577454,0.44175952672958374,0.9973093271255493,0.0026907261926680803,0.021355483680963516,0.8278943300247192,0.9186915159225464
2024-03-28 12:53:03.623,0.40887635946273804,0.18437634408473969,0.40674731135368347,0.9981314539909363,0.001868529710918665,0.01866750977933407,0.8343614339828491,0.9318059086799622
2024-03-28 12:53:03.717,0.6035098433494568,0.24516116082668304,0.15132905542850494,0.9971849322319031,0.0028149927966296673,0.11635877937078476,0.9139502048492432,0.8928529620170593
2024-03-28 12:53:03.812,0.605082094669342,0.24362622201442719,0.15129171311855316,0.9973318576812744,0.0026681493036448956,0.11582069844007492,0.9131669402122498,0.8897748589515686
2024-03-28 12:53:03.919,0.5559551119804382,0.2855522632598877,0.15849259495735168,0.9924752116203308,0.007524819578975439,0.10916627198457718,0.9227662682533264,0.9001354575157166
2024-03-28 12:53:04.015,0.5417419075965881,0.28847837448120117,0.1697797030210495,0.9923455119132996,0.00765452953055501,0.10926174372434616,0.9236022233963013,0.9002246856689453
2024-03-28 12:53:04.121,0.4307819902896881,0.1740889698266983,0.39512911438941956,0.9987047910690308,0.0012952499091625214,0.02266540564596653,0.8219251036643982,0.9273476600646973
2024-03-28 12:53:04.219,0.5925407409667969,0.24893870949745178,0.15852054953575134,0.9969173669815063,0.0030825885478407145,0.09941914677619934,0.9131648540496826,0.8843572735786438
2024-03-28 12:53:04.318,0.44146841764450073,0.17488397657871246,0.383647620677948,0.998426079750061,0.0015739849768579006,0.02149268053472042,0.8222927451133728,0.9303486943244934
2024-03-28 12:53:04.420,0.4108183979988098,0.16700448095798492,0.4221770763397217,0.9974576830863953,0.0025423357728868723,0.022245539352297783,0.8054977059364319,0.9111291170120239
2024-03-28 12:53:04.519,0.41223132610321045,0.16852539777755737,0.41924330592155457,0.997591495513916,0.0024085843469947577,0.02196289785206318,0.8053913712501526,0.911579430103302
2024-03-28 12:53:04.616,0.5883495807647705,0.25488796830177307,0.15676243603229523,0.99669349193573,0.0033065530005842447,0.09502629190683365,0.9129850268363953,0.8834560513496399
2024-03-28 12:53:04.715,0.4130021631717682,0.17386312782764435,0.41313472390174866,0.9981077909469604,0.0018921573646366596,0.02442747727036476,0.8279678821563721,0.9293329119682312
2024-03-28 12:53:04.812,0.4109363257884979,0.1674313247203827,0.4216323792934418,0.9975112676620483,0.002488741185516119,0.022434521466493607,0.8053317070007324,0.9109466671943665
2024-03-28 12:53:04.915,0.40851011872291565,0.16566026210784912,0.42582958936691284,0.9973002076148987,0.0026997635141015053,0.0227188840508461,0.8065048456192017,0.9112988710403442
2024-03-28 12:53:05.013,0.44106411933898926,0.1697615534067154,0.38917434215545654,0.9983099699020386,0.00169003801420331,0.024003898724913597,0.8271033763885498,0.9321131110191345
2024-03-28 12:53:05.115,0.44060018658638,0.16955910623073578,0.389840692281723,0.9983131885528564,0.001686775591224432,0.024104908108711243,0.827067494392395,0.9321979880332947
2024-03-28 12:53:05.215,0.43926721811294556,0.16980209946632385,0.390930712223053,0.9983198046684265,0.001680209068581462,0.023817265406250954,0.8262696862220764,0.9317777752876282
2024-03-28 12:53:05.311,0.42195919156074524,0.1696893274784088,0.40835148096084595,0.997344434261322,0.002655562711879611,0.021904613822698593,0.8025473952293396,0.9094071388244629
2024-03-28 12:53:05.419,0.44227734208106995,0.17006810009479523,0.387654572725296,0.998347282409668,0.0016527465777471662,0.0240423996001482,0.8269661068916321,0.9324462413787842
2024-03-28 12:53:05.514,0.43108782172203064,0.1701033115386963,0.39880886673927307,0.9979908466339111,0.0020091552287340164,0.024341614916920662,0.8256356120109558,0.9290421009063721
2024-03-28 12:53:05.623,0.43842050433158875,0.16906695067882538,0.3925125300884247,0.998291552066803,0.0017084813443943858,0.023704444989562035,0.8264234662055969,0.9320067763328552
2024-03-28 12:53:05.716,0.4210834801197052,0.16995200514793396,0.40896445512771606,0.9973747730255127,0.0026252823881804943,0.021739188581705093,0.8028527498245239,0.9097495675086975
2024-03-28 12:53:05.815,0.4438916742801666,0.17236344516277313,0.3837449252605438,0.9983396530151367,0.0016603335971012712,0.023611562326550484,0.8273593187332153,0.9320747256278992
2024-03-28 12:53:05.914,0.47159048914909363,0.17643804848194122,0.35197147727012634,0.9981259703636169,0.001874026726000011,0.021760037168860435,0.8209109902381897,0.9252786040306091
2024-03-28 12:53:06.011,0.4241134524345398,0.1713096797466278,0.40457683801651,0.9974938631057739,0.0025061056949198246,0.02178262546658516,0.8014737963676453,0.9091871380805969
2024-03-28 12:53:06.121,0.42026087641716003,0.16915929317474365,0.4105798602104187,0.9973214268684387,0.002678568009287119,0.021959321573376656,0.803392231464386,0.9091820120811462
2024-03-28 12:53:06.212,0.44446417689323425,0.17272931337356567,0.38280653953552246,0.9983441829681396,0.0016557816416025162,0.023778777569532394,0.8273929953575134,0.9319886565208435
2024-03-28 12:53:06.312,0.4302557110786438,0.17092211544513702,0.3988221287727356,0.9979515671730042,0.002048414433375001,0.024009158834815025,0.8258880972862244,0.9289388656616211
2024-03-28 12:53:06.427,0.42010167241096497,0.1694050133228302,0.41049331426620483,0.9973472356796265,0.002652721246704459,0.021762540563941002,0.8028170466423035,0.9096763730049133
2024-03-28 12:53:06.512,0.43238937854766846,0.1717681586742401,0.39584243297576904,0.9979598522186279,0.002040205057710409,0.023922042921185493,0.8261263966560364,0.9287732839584351
2024-03-28 12:53:06.621,0.42008429765701294,0.16956214606761932,0.41035357117652893,0.9973379969596863,0.0026619352865964174,0.021809393540024757,0.8025488257408142,0.9092116951942444
2024-03-28 12:53:06.717,0.603376030921936,0.24173733592033386,0.1548866480588913,0.9978213310241699,0.002178640803322196,0.10378032922744751,0.9095028042793274,0.8801509737968445
2024-03-28 12:53:06.817,0.5901738405227661,0.2508537769317627,0.15897236764431,0.9968903660774231,0.003109676530584693,0.09676546603441238,0.9122267365455627,0.8836329579353333
2024-03-28 12:53:06.918,0.6017616391181946,0.24262051284313202,0.155617818236351,0.9977866411209106,0.002213377971202135,0.1015481948852539,0.9093709588050842,0.8798187375068665
2024-03-28 12:53:07.012,0.596065878868103,0.24252890050411224,0.16140522062778473,0.997554361820221,0.0024457138497382402,0.10165344178676605,0.9103184342384338,0.8816368579864502
2024-03-28 12:53:07.124,0.6068031787872314,0.23192080855369568,0.1612759679555893,0.998204231262207,0.001795814954675734,0.1105048656463623,0.9069201946258545,0.8788398504257202
2024-03-28 12:53:07.220,0.5956102609634399,0.24914424121379852,0.15524543821811676,0.9973311424255371,0.002668908331543207,0.09878242760896683,0.9112001657485962,0.8824820518493652
2024-03-28 12:53:07.329,0.6015236973762512,0.2397087961435318,0.15876755118370056,0.9978615641593933,0.0021384810097515583,0.1023857519030571,0.9088677763938904,0.8802871108055115
2024-03-28 12:53:07.426,0.6096531748771667,0.2205156534910202,0.16983117163181305,0.9984049201011658,0.001595103181898594,0.10692130774259567,0.9021618962287903,0.8811085224151611
