timestamp,LEFT,RIGHT,STRAIGHT,STOP,SLOW,ASV,INTERSECTION,CLOSE
2024-03-28 23:22:18.814,0.49594539403915405,0.09441961348056793,0.4096349775791168,0.956929087638855,0.043070875108242035,0.5937843918800354,0.852952241897583,0.8481506109237671
2024-03-28 23:22:18.915,0.4998283386230469,0.09398871660232544,0.4061829149723053,0.9575870633125305,0.042412929236888885,0.5932700037956238,0.8538554310798645,0.8492923974990845
2024-03-28 23:22:19.004,0.4999569058418274,0.09396658092737198,0.4060765504837036,0.9592310786247253,0.040768928825855255,0.591731607913971,0.8529270887374878,0.8514921069145203
2024-03-28 23:22:19.103,0.5097265243530273,0.09737556427717209,0.39289790391921997,0.9573597311973572,0.04264025390148163,0.5890750885009766,0.8456819653511047,0.851744532585144
2024-03-28 23:22:19.199,0.5021103620529175,0.08823534846305847,0.40965425968170166,0.9453669786453247,0.0546330027282238,0.5534710884094238,0.8280423283576965,0.8475365042686462
2024-03-28 23:22:19.303,0.5029520988464355,0.0923992320895195,0.40464863181114197,0.9510881304740906,0.04891185462474823,0.560326874256134,0.8378967046737671,0.8518181443214417
2024-03-28 23:22:19.404,0.4972609877586365,0.09253960847854614,0.41019943356513977,0.9552381038665771,0.044761840254068375,0.5648198127746582,0.8367119431495667,0.8546934127807617
2024-03-28 23:22:19.505,0.510664701461792,0.09110645949840546,0.39822888374328613,0.9486120939254761,0.051387861371040344,0.5512334704399109,0.832850456237793,0.8524665236473083
2024-03-28 23:22:19.621,0.5124990344047546,0.090632364153862,0.39686858654022217,0.9510169625282288,0.048982974141836166,0.5538758039474487,0.8351607918739319,0.8541948199272156
2024-03-28 23:22:19.719,0.5079706311225891,0.08636181801557541,0.4056675136089325,0.9447519183158875,0.05524805933237076,0.5562075972557068,0.8234745264053345,0.8473066687583923
2024-03-28 23:22:19.814,0.5159130096435547,0.0885879248380661,0.3954991102218628,0.9524546265602112,0.047545403242111206,0.5510621666908264,0.8315265774726868,0.8552947044372559
2024-03-28 23:22:19.905,0.5211219191551208,0.08712803572416306,0.3917500674724579,0.964463472366333,0.03553656116127968,0.5610287189483643,0.8397882580757141,0.8647012710571289
2024-03-28 23:22:20.002,0.5158746838569641,0.09060060977935791,0.39352473616600037,0.965816855430603,0.03418313339352608,0.568483293056488,0.8442225456237793,0.8648399710655212
2024-03-28 23:22:20.102,0.5255890488624573,0.08798512071371078,0.38642579317092896,0.9638679027557373,0.0361320786178112,0.5649634003639221,0.8417431116104126,0.8637144565582275
2024-03-28 23:22:20.206,0.5175146460533142,0.08914712816476822,0.3933382034301758,0.9653363823890686,0.03466365113854408,0.5675705671310425,0.8420104384422302,0.8643223643302917
2024-03-28 23:22:20.299,0.4861091077327728,0.08712312579154968,0.4267677962779999,0.9635629057884216,0.036437131464481354,0.5709235668182373,0.8624110817909241,0.8539961576461792
2024-03-28 23:22:20.407,0.5230857729911804,0.0894189402461052,0.3874952793121338,0.9661956429481506,0.033804360777139664,0.5709256529808044,0.8471516370773315,0.8647589683532715
2024-03-28 23:22:20.504,0.5152502059936523,0.09423666447401047,0.3905131220817566,0.9663447737693787,0.033655185252428055,0.5750402808189392,0.8522645235061646,0.8637661933898926
2024-03-28 23:22:20.605,0.48561856150627136,0.08989547193050385,0.4244859516620636,0.9638756513595581,0.036124322563409805,0.570722222328186,0.8625870943069458,0.8554818034172058
2024-03-28 23:22:20.708,0.4826124310493469,0.08833474665880203,0.42905279994010925,0.9636973738670349,0.036302581429481506,0.5683960914611816,0.8634607195854187,0.8555620312690735
2024-03-28 23:22:20.808,0.42049384117126465,0.07273532450199127,0.5067708492279053,0.9651700854301453,0.034829940646886826,0.5565712451934814,0.8721545934677124,0.8442102074623108
2024-03-28 23:22:20.906,0.4149039685726166,0.07211081683635712,0.5129852890968323,0.9658824801445007,0.034117523580789566,0.5450396537780762,0.873434841632843,0.8477057814598083
2024-03-28 23:22:21.001,0.4463322162628174,0.08075472712516785,0.47291308641433716,0.9631860852241516,0.03681395202875137,0.5493165850639343,0.8666952252388,0.8558028936386108
2024-03-28 23:22:21.104,0.43305808305740356,0.0774729773402214,0.48946890234947205,0.962894082069397,0.037105873227119446,0.5315081477165222,0.8688034415245056,0.856986939907074
2024-03-28 23:22:21.213,0.4288575053215027,0.07641759514808655,0.494724839925766,0.963306725025177,0.03669320419430733,0.5300415754318237,0.8703760504722595,0.8571699261665344
2024-03-28 23:22:21.301,0.42253270745277405,0.0739792212843895,0.5034880638122559,0.9626308679580688,0.03736909106373787,0.5202227830886841,0.8716922998428345,0.8564181327819824
2024-03-28 23:22:21.410,0.42255571484565735,0.07281976193189621,0.5046245455741882,0.9626339673995972,0.03736599162220955,0.5149608850479126,0.872883141040802,0.8561998605728149
2024-03-28 23:22:21.506,0.41792982816696167,0.0727398544549942,0.5093302726745605,0.9620838165283203,0.03791617974638939,0.5132469534873962,0.8739831447601318,0.8549895882606506
2024-03-28 23:22:21.608,0.4161991477012634,0.07279083877801895,0.5110100507736206,0.9615112543106079,0.03848877549171448,0.5135111212730408,0.8737079501152039,0.8535670638084412
2024-03-28 23:22:21.709,0.4101632833480835,0.07214105129241943,0.5176957249641418,0.9611034393310547,0.03889649361371994,0.5155536532402039,0.8749570846557617,0.8506859540939331
2024-03-28 23:22:21.804,0.40421003103256226,0.07143580168485641,0.5243542194366455,0.9607189893722534,0.039281077682971954,0.5142233371734619,0.8772991299629211,0.8471564054489136
2024-03-28 23:22:21.907,0.4028477072715759,0.07091471552848816,0.5262376070022583,0.9606841206550598,0.03931592032313347,0.519669234752655,0.8783142566680908,0.8446843028068542
2024-03-28 23:22:22.006,0.4317762553691864,0.07665667682886124,0.49156707525253296,0.9568502902984619,0.04314971715211868,0.5224147439002991,0.8711694478988647,0.8506781458854675
2024-03-28 23:22:22.111,0.42756351828575134,0.07466550171375275,0.4977709949016571,0.9559134244918823,0.044086530804634094,0.5121902823448181,0.8739940524101257,0.8488509058952332
2024-03-28 23:22:22.205,0.4265728294849396,0.07486032694578171,0.49856680631637573,0.9567430019378662,0.04325694963335991,0.5054121613502502,0.8758604526519775,0.8495597243309021
2024-03-28 23:22:22.312,0.4186035394668579,0.0732455849647522,0.5081508159637451,0.9562578201293945,0.04374216869473457,0.5026448965072632,0.8773756623268127,0.8467920422554016
2024-03-28 23:22:22.403,0.40883395075798035,0.07147155702114105,0.5196945667266846,0.9620976448059082,0.03790237009525299,0.5011194348335266,0.8779779672622681,0.845970094203949
2024-03-28 23:22:22.499,0.4446870684623718,0.07797881960868835,0.4773341417312622,0.9501339197158813,0.049866028130054474,0.5073100924491882,0.8736076951026917,0.8459264636039734
2024-03-28 23:22:22.604,0.47097504138946533,0.0910266563296318,0.4379982650279999,0.9448171257972717,0.05518287420272827,0.5311633348464966,0.8681391477584839,0.8448656797409058
2024-03-28 23:22:22.716,0.46669912338256836,0.08955860137939453,0.4437422454357147,0.944164514541626,0.05583549663424492,0.5244286060333252,0.8693980574607849,0.843554675579071
2024-03-28 23:22:22.824,0.4585862457752228,0.08372218161821365,0.45769158005714417,0.9574162364006042,0.042583808302879333,0.4984011650085449,0.8701306581497192,0.8476237058639526
2024-03-28 23:22:22.925,0.45579731464385986,0.08211717009544373,0.4620855152606964,0.9628942012786865,0.03710578382015228,0.48102134466171265,0.8712035417556763,0.8503634929656982
2024-03-28 23:22:23.018,0.492151141166687,0.10091590136289597,0.40693289041519165,0.9347003102302551,0.06529965996742249,0.5311845541000366,0.8667247891426086,0.839198648929596
2024-03-28 23:22:23.104,0.4764738380908966,0.09053414314985275,0.43299201130867004,0.9690505266189575,0.030949510633945465,0.47896984219551086,0.865365743637085,0.8541619181632996
2024-03-28 23:22:23.204,0.46749213337898254,0.08718576282262802,0.44532203674316406,0.98265540599823,0.017344556748867035,0.44611361622810364,0.8636459112167358,0.8649051785469055
2024-03-28 23:22:23.301,0.44773584604263306,0.08690912276506424,0.4653549790382385,0.987691342830658,0.012308662757277489,0.4363436996936798,0.862517774105072,0.8680063486099243
2024-03-28 23:22:23.393,0.4851466119289398,0.09525354206562042,0.41959983110427856,0.9818074703216553,0.01819254644215107,0.452930212020874,0.8601130843162537,0.8638091683387756
2024-03-28 23:22:23.503,0.467221200466156,0.09362788498401642,0.43915098905563354,0.989493727684021,0.010506323538720608,0.42508819699287415,0.8586159944534302,0.871795654296875
2024-03-28 23:22:23.596,0.38643762469291687,0.08234388381242752,0.5312185287475586,0.9956383109092712,0.004361692350357771,0.43229374289512634,0.856643795967102,0.8771228194236755
2024-03-28 23:22:23.701,0.41176384687423706,0.07822000980377197,0.5100160837173462,0.9921817779541016,0.007818251848220825,0.43030330538749695,0.8636428713798523,0.8725135326385498
2024-03-28 23:22:23.813,0.4111679494380951,0.07812647521495819,0.5107055902481079,0.9929388761520386,0.007061116863042116,0.4366619884967804,0.8639461398124695,0.8736613392829895
2024-03-28 23:22:23.904,0.3695003390312195,0.0728074237704277,0.557692289352417,0.9964450001716614,0.003554977709427476,0.4424043595790863,0.858570396900177,0.8788172006607056
2024-03-28 23:22:24.005,0.40345877408981323,0.08460036665201187,0.5119408965110779,0.9958382844924927,0.004161769989877939,0.42654672265052795,0.854901909828186,0.878471314907074
2024-03-28 23:22:24.104,0.3913845121860504,0.08130846917629242,0.5273070931434631,0.996113657951355,0.003886261023581028,0.4344841539859772,0.855032205581665,0.8776887655258179
2024-03-28 23:22:24.209,0.43994250893592834,0.09683322161436081,0.46322426199913025,0.9953868985176086,0.004613078199326992,0.41274598240852356,0.8536568880081177,0.8789853453636169
2024-03-28 23:22:24.312,0.39244401454925537,0.08484461903572083,0.5227113366127014,0.9964929223060608,0.003507039276883006,0.43194377422332764,0.856936514377594,0.8793607950210571
2024-03-28 23:22:24.410,0.4337019920349121,0.10544513911008835,0.46085283160209656,0.9946692585945129,0.005330715794116259,0.42495790123939514,0.85043865442276,0.8710106015205383
2024-03-28 23:22:24.515,0.35928720235824585,0.08200836181640625,0.5587043762207031,0.997047483921051,0.0029525808058679104,0.47198593616485596,0.8592498302459717,0.8730689287185669
2024-03-28 23:22:24.613,0.3645749092102051,0.08144523203372955,0.5539798140525818,0.9970441460609436,0.0029558613896369934,0.4609677493572235,0.859531581401825,0.8763067722320557
2024-03-28 23:22:24.711,0.3704020380973816,0.1023179441690445,0.5272800922393799,0.9963083863258362,0.0036915671080350876,0.48774516582489014,0.854293942451477,0.8624363541603088
2024-03-28 23:22:24.806,0.380217969417572,0.09933626651763916,0.5204457640647888,0.996259331703186,0.003740738844498992,0.49129876494407654,0.8545055389404297,0.8638796210289001
2024-03-28 23:22:24.903,0.39351552724838257,0.09298589825630188,0.5134986042976379,0.9960630536079407,0.003937001805752516,0.4680744707584381,0.8559142351150513,0.8709620833396912
2024-03-28 23:22:25.024,0.3888911306858063,0.08970755338668823,0.5214012861251831,0.9962460398674011,0.0037539443001151085,0.47492921352386475,0.8575435876846313,0.871414065361023
2024-03-28 23:22:25.116,0.4331313371658325,0.10459897667169571,0.46226966381073,0.9952254295349121,0.004774544853717089,0.448332816362381,0.8552281856536865,0.8720216751098633
2024-03-28 23:22:25.212,0.47309091687202454,0.12577156722545624,0.4011375308036804,0.9941136240959167,0.00588643504306674,0.44361111521720886,0.8524444103240967,0.8707536458969116
2024-03-28 23:22:25.314,0.4393734633922577,0.11890863627195358,0.4417179524898529,0.9951061010360718,0.004893939476460218,0.47080886363983154,0.8526548743247986,0.8646969199180603
2024-03-28 23:22:25.413,0.45112213492393494,0.11256438493728638,0.4363134503364563,0.9950711727142334,0.004928804934024811,0.4789199233055115,0.8534800410270691,0.8649923801422119
2024-03-28 23:22:25.512,0.5139245390892029,0.11964993178844452,0.3664255440235138,0.9940967559814453,0.005903253331780434,0.438780814409256,0.8532482981681824,0.8738549947738647
2024-03-28 23:22:25.612,0.5336824655532837,0.11574549973011017,0.3505720794200897,0.9943041205406189,0.005695884581655264,0.4457399249076843,0.8444938063621521,0.8758916854858398
2024-03-28 23:22:25.706,0.5134265422821045,0.13175363838672638,0.35481980443000793,0.9945399165153503,0.005460069514811039,0.5167171359062195,0.8391615748405457,0.8646400570869446
2024-03-28 23:22:25.804,0.5132719874382019,0.12784172594547272,0.3588862717151642,0.9943360686302185,0.005663881078362465,0.49867185950279236,0.8546968698501587,0.8653035163879395
2024-03-28 23:22:25.898,0.480088472366333,0.13707557320594788,0.3828359544277191,0.994224488735199,0.005775554571300745,0.5422504544258118,0.8493503332138062,0.8558905124664307
2024-03-28 23:22:26.001,0.45974814891815186,0.1510327160358429,0.38921913504600525,0.9938947558403015,0.006105216220021248,0.5748672485351562,0.8423498868942261,0.846703290939331
2024-03-28 23:22:26.099,0.46553105115890503,0.16499707102775574,0.369471937417984,0.9931093454360962,0.00689068203791976,0.5807746648788452,0.8385034203529358,0.8419018387794495
2024-03-28 23:22:26.207,0.18585443496704102,0.10613898932933807,0.7080065608024597,0.9771239161491394,0.02287602797150612,0.3266066014766693,0.8478398323059082,0.8172980546951294
2024-03-28 23:22:26.313,0.1929946094751358,0.056481294333934784,0.7505241632461548,0.9820789694786072,0.017921095713973045,0.4611813426017761,0.823212206363678,0.8231076598167419
2024-03-28 23:22:26.422,0.4288257658481598,0.16348427534103394,0.4076899290084839,0.9931496977806091,0.006850353442132473,0.5880996584892273,0.8384482860565186,0.8369632363319397
2024-03-28 23:22:26.513,0.40402141213417053,0.17143090069293976,0.4245476722717285,0.992694616317749,0.007305423263460398,0.5925194621086121,0.8387255072593689,0.8304904699325562
2024-03-28 23:22:26.610,0.3881046175956726,0.16548652946949005,0.4464088976383209,0.9927664995193481,0.0072335307486355305,0.5918572545051575,0.838701605796814,0.8302463293075562
2024-03-28 23:22:26.712,0.4292796850204468,0.11789271980524063,0.4528276026248932,0.9943830966949463,0.005616855341941118,0.5358403921127319,0.8463956117630005,0.8581246733665466
2024-03-28 23:22:26.808,0.3867156207561493,0.14290060102939606,0.47038373351097107,0.993202269077301,0.006797763518989086,0.5831325054168701,0.8366566896438599,0.8391721248626709
2024-03-28 23:22:26.901,0.3860235810279846,0.13914965093135834,0.47482672333717346,0.9931602478027344,0.006839756388217211,0.578697681427002,0.8367574214935303,0.8404831886291504
2024-03-28 23:22:27.003,0.4470483362674713,0.11100947856903076,0.44194215536117554,0.9918232560157776,0.008176780305802822,0.5148876309394836,0.8514253497123718,0.8583623766899109
2024-03-28 23:22:27.101,0.40326282382011414,0.11334485560655594,0.4833923578262329,0.9944209456443787,0.005578999407589436,0.5193572044372559,0.8392910361289978,0.8590492010116577
2024-03-28 23:22:27.205,0.36878111958503723,0.11664333939552307,0.5145755410194397,0.9952026605606079,0.0047973450273275375,0.5217036008834839,0.8252533674240112,0.8545292019844055
2024-03-28 23:22:27.300,0.24120596051216125,0.10506322234869003,0.6537308096885681,0.9798699617385864,0.020130090415477753,0.24295374751091003,0.8735284209251404,0.8352372050285339
2024-03-28 23:22:27.403,0.23627869784832,0.10333344340324402,0.6603878736495972,0.9816645383834839,0.01833553984761238,0.24296732246875763,0.879658043384552,0.8384613394737244
2024-03-28 23:22:27.516,0.22837579250335693,0.1008131355047226,0.6708110570907593,0.9881976246833801,0.011802381835877895,0.2286248505115509,0.8856427669525146,0.8541820645332336
2024-03-28 23:22:27.606,0.312257319688797,0.5274292826652527,0.1603134423494339,0.9398428797721863,0.06015713885426521,0.4156259298324585,0.8459063768386841,0.7759225964546204
2024-03-28 23:22:27.703,0.5242813229560852,0.08972840011119843,0.3859902620315552,0.8898463249206543,0.11015364527702332,0.5338466763496399,0.7740496397018433,0.7939927577972412
2024-03-28 23:22:27.810,0.259772926568985,0.021654702723026276,0.7185723185539246,0.9979416728019714,0.0020583125296980143,0.323640376329422,0.8735646605491638,0.9327718019485474
2024-03-28 23:22:27.912,0.3780674934387207,0.4977788031101227,0.124153733253479,0.9086225628852844,0.09137747436761856,0.4211215376853943,0.8404974341392517,0.7516770958900452
2024-03-28 23:22:28.009,0.2881910800933838,0.19257546961307526,0.5192334651947021,0.978854775428772,0.02114521712064743,0.2613746225833893,0.9016584157943726,0.8147662878036499
2024-03-28 23:22:28.111,0.2244364470243454,0.026059573516249657,0.749504029750824,0.9961202144622803,0.0038797855377197266,0.32598909735679626,0.8629563450813293,0.9225116968154907
2024-03-28 23:22:28.219,0.254180908203125,0.13092070817947388,0.6148983836174011,0.980109453201294,0.019890546798706055,0.20487108826637268,0.8720734715461731,0.856482207775116
2024-03-28 23:22:28.310,0.3775642216205597,0.020547205582261086,0.6018886566162109,0.999478280544281,0.000521790178027004,0.3849654495716095,0.8920632600784302,0.9450060725212097
2024-03-28 23:22:28.401,0.37262701988220215,0.02251172810792923,0.6048611998558044,0.9993448853492737,0.0006550779798999429,0.368197500705719,0.8875916004180908,0.9421682357788086
2024-03-28 23:22:28.504,0.5218834280967712,0.19582818448543549,0.2822883427143097,0.9052286148071289,0.09477133303880692,0.3387308418750763,0.820047914981842,0.840155303478241
2024-03-28 23:22:28.602,0.23030336201190948,0.05168599635362625,0.718010663986206,0.9991437196731567,0.00085626938380301,0.8185867667198181,0.7883508205413818,0.856531023979187
2024-03-28 23:22:28.628,0.1322847306728363,0.08277976512908936,0.7849355936050415,0.9937118291854858,0.006288137752562761,0.7140796184539795,0.8017892241477966,0.7952101230621338
2024-03-28 23:22:28.727,0.13136692345142365,0.08367864787578583,0.7849544286727905,0.9938014149665833,0.006198609713464975,0.7270475625991821,0.8037216067314148,0.7935029864311218
2024-03-28 23:22:28.826,0.12855015695095062,0.08271977305412292,0.7887301445007324,0.9938012957572937,0.0061987098306417465,0.7393414378166199,0.8036714792251587,0.7918736338615417
2024-03-28 23:22:28.923,0.13440442085266113,0.08326352387666702,0.7823320627212524,0.9939517378807068,0.0060481783002614975,0.7403756976127625,0.8069667220115662,0.7937527298927307
2024-03-28 23:22:29.028,0.1210588589310646,0.073609858751297,0.8053312301635742,0.9944937825202942,0.005506202578544617,0.7172341346740723,0.7913562655448914,0.8122592568397522
2024-03-28 23:22:29.126,0.09273841232061386,0.05934220924973488,0.8479194641113281,0.9942423701286316,0.0057576303370296955,0.7294396162033081,0.7687883377075195,0.8180320858955383
2024-03-28 23:22:29.234,0.0871218591928482,0.0582149513065815,0.8546631932258606,0.9939648509025574,0.006035204511135817,0.7407797574996948,0.7622315883636475,0.815424382686615
2024-03-28 23:22:29.331,0.0881657525897026,0.05998755618929863,0.8518466949462891,0.9936435222625732,0.0063564227893948555,0.7499538064002991,0.7637633085250854,0.8124964833259583
2024-03-28 23:22:29.428,0.09596164524555206,0.0689891129732132,0.8350492119789124,0.9940298795700073,0.005970099940896034,0.7542322874069214,0.7731995582580566,0.8139040470123291
2024-03-28 23:22:29.542,0.1195957362651825,0.0820021852850914,0.7984020709991455,0.9956550598144531,0.0043449099175632,0.7794496417045593,0.7955893278121948,0.8065139651298523
2024-03-28 23:22:29.625,0.09510283172130585,0.07675361633300781,0.8281435370445251,0.991689145565033,0.008310931734740734,0.7083255052566528,0.7612417936325073,0.8231819272041321
2024-03-28 23:22:29.725,0.0978524461388588,0.08176887780427933,0.8203787207603455,0.9918047189712524,0.008195250295102596,0.6972407698631287,0.7619937062263489,0.8253312110900879
2024-03-28 23:22:29.823,0.09858354181051254,0.08283339440822601,0.8185831308364868,0.9917948842048645,0.008205176331102848,0.7035385370254517,0.7620813250541687,0.825226902961731
2024-03-28 23:22:29.921,0.09818223863840103,0.08325094729661942,0.8185667991638184,0.9918125867843628,0.008187398314476013,0.7006693482398987,0.7616844177246094,0.8255524635314941
2024-03-28 23:22:30.024,0.09762487560510635,0.08238384127616882,0.8199913501739502,0.9918392300605774,0.008160766214132309,0.7086594700813293,0.7622297406196594,0.825215220451355
2024-03-28 23:22:30.123,0.10240435600280762,0.0854833573102951,0.8121123313903809,0.9920516014099121,0.007948425598442554,0.7176095843315125,0.7657381892204285,0.827923595905304
2024-03-28 23:22:30.228,0.10808409750461578,0.08690682053565979,0.8050090670585632,0.9926565289497375,0.0073434836231172085,0.7215322852134705,0.768382728099823,0.8316674828529358
2024-03-28 23:22:30.323,0.1190483421087265,0.08871213346719742,0.7922395467758179,0.9939226508140564,0.006077355705201626,0.7162289619445801,0.7718230485916138,0.8413742184638977
2024-03-28 23:22:30.424,0.1217600628733635,0.08270836621522903,0.7955316305160522,0.9954582452774048,0.0045418329536914825,0.7267876863479614,0.7727104425430298,0.8476136922836304
2024-03-28 23:22:30.527,0.12717899680137634,0.08464214950799942,0.7881788611412048,0.9958003163337708,0.004199640825390816,0.7297434210777283,0.7746548056602478,0.8499825596809387
2024-03-28 23:22:30.621,0.12742795050144196,0.07862307131290436,0.7939490079879761,0.9965733289718628,0.003426668234169483,0.7345816493034363,0.7767359018325806,0.854744017124176
2024-03-28 23:22:30.729,0.13190241158008575,0.08078119158744812,0.7873163819313049,0.9966902732849121,0.0033097537234425545,0.7228968739509583,0.7789280414581299,0.8585456013679504
2024-03-28 23:22:30.829,0.10519414395093918,0.059634558856487274,0.8351713418960571,0.9973320960998535,0.002667913446202874,0.7640557885169983,0.7734620571136475,0.852056086063385
2024-03-28 23:22:30.930,0.10662033408880234,0.05947479233145714,0.8339049220085144,0.9973868727684021,0.0026131384074687958,0.7655473351478577,0.7775427103042603,0.8507014513015747
2024-03-28 23:22:31.033,0.10477050393819809,0.05678723752498627,0.8384422659873962,0.9975866079330444,0.0024134344421327114,0.7557753920555115,0.7752717733383179,0.8550980687141418
2024-03-28 23:22:31.128,0.10400064289569855,0.05675021559000015,0.8392491340637207,0.9976256489753723,0.0023743559140712023,0.7557758688926697,0.7749366760253906,0.8550409078598022
2024-03-28 23:22:31.231,0.10465576499700546,0.057220593094825745,0.8381236791610718,0.9976609945297241,0.0023390508722513914,0.7520810961723328,0.774633526802063,0.855472207069397
2024-03-28 23:22:31.325,0.10404958575963974,0.05715792998671532,0.8387924432754517,0.9976741671562195,0.002325825160369277,0.7531222105026245,0.7746824026107788,0.8552569150924683
2024-03-28 23:22:31.429,0.10483933985233307,0.05729406699538231,0.837866485118866,0.9976511597633362,0.0023488777223974466,0.7520429491996765,0.7751903533935547,0.855469822883606
2024-03-28 23:22:31.530,0.10446588695049286,0.057926569133996964,0.8376075625419617,0.9976621866226196,0.0023378515616059303,0.7514513731002808,0.7745183706283569,0.8549560308456421
2024-03-28 23:22:31.642,0.10966979712247849,0.0588085763156414,0.8315216302871704,0.9973767995834351,0.002623241860419512,0.7528235912322998,0.7797185182571411,0.852820634841919
2024-03-28 23:22:31.728,0.10449282079935074,0.05768287181854248,0.8378243446350098,0.9976316690444946,0.0023683581966906786,0.7533169388771057,0.7748897075653076,0.8545986413955688
2024-03-28 23:22:31.824,0.1069154217839241,0.057402852922677994,0.835681676864624,0.9974761605262756,0.0025238455273211002,0.7526450157165527,0.7772568464279175,0.8540631532669067
2024-03-28 23:22:31.928,0.11086950451135635,0.05938061326742172,0.8297498822212219,0.99733966588974,0.0026603282894939184,0.7533026337623596,0.7810622453689575,0.8524137735366821
2024-03-28 23:22:32.030,0.109398752450943,0.05853532627224922,0.8320658206939697,0.9973993301391602,0.002600700594484806,0.7525119185447693,0.7794248461723328,0.8530553579330444
2024-03-28 23:22:32.128,0.10902439057826996,0.058302540332078934,0.8326730132102966,0.9974234104156494,0.002576665487140417,0.7516994476318359,0.7789385318756104,0.8532511591911316
2024-03-28 23:22:32.218,0.11555716395378113,0.061993543058633804,0.8224493265151978,0.9971731901168823,0.0028268343303352594,0.7568091154098511,0.7855321168899536,0.8496671319007874
2024-03-28 23:22:32.325,0.118210069835186,0.06311487406492233,0.8186750411987305,0.9970790147781372,0.0029209947679191828,0.7546451687812805,0.787163496017456,0.8482401371002197
2024-03-28 23:22:32.425,0.11134811490774155,0.06024960055947304,0.8284022212028503,0.9972636699676514,0.0027363174594938755,0.7571408748626709,0.7817413806915283,0.850531816482544
2024-03-28 23:22:32.526,0.11788269132375717,0.06294096261262894,0.8191763162612915,0.9970890879631042,0.002910967217758298,0.7539054751396179,0.7867536544799805,0.8484482765197754
2024-03-28 23:22:32.626,0.11584178358316422,0.06197499856352806,0.8221832513809204,0.9971600770950317,0.0028399049770087004,0.7543426752090454,0.7849588394165039,0.8496659398078918
2024-03-28 23:22:32.722,0.11850423365831375,0.06321092694997787,0.8182848691940308,0.997077465057373,0.0029225617181509733,0.7547174692153931,0.7875362634658813,0.8483961820602417
2024-03-28 23:22:32.829,0.11559074372053146,0.061844222247600555,0.8225650191307068,0.9971657395362854,0.002834248822182417,0.7543588280677795,0.7848671674728394,0.849809467792511
2024-03-28 23:22:32.925,0.11597519367933273,0.062056347727775574,0.8219684362411499,0.9971567392349243,0.0028432030230760574,0.7543305158615112,0.7850797176361084,0.8495334982872009
2024-03-28 23:22:33.023,0.11801642924547195,0.06301382929086685,0.8189697265625,0.9970881342887878,0.0029119374230504036,0.7538648843765259,0.7866964340209961,0.8488541841506958
2024-03-28 23:22:33.119,0.1152920052409172,0.06181701645255089,0.8228909373283386,0.9971591234207153,0.0028408800717443228,0.7541546821594238,0.7841997146606445,0.8499273657798767
2024-03-28 23:22:33.224,0.11813326925039291,0.06375347822904587,0.8181132078170776,0.9970465302467346,0.002953463466838002,0.7595522999763489,0.7882258296012878,0.8478256464004517
2024-03-28 23:22:33.316,0.11875137686729431,0.06351352483034134,0.8177350163459778,0.9970470070838928,0.0029529889579862356,0.7549728751182556,0.787433385848999,0.8482437133789062
2024-03-28 23:22:33.425,0.11942833662033081,0.06370440125465393,0.8168672919273376,0.9970431923866272,0.0029567833989858627,0.7537955641746521,0.7877471446990967,0.8480194807052612
2024-03-28 23:22:33.526,0.12045584619045258,0.0647343248128891,0.8148097991943359,0.9969483017921448,0.003051717532798648,0.756854236125946,0.7892931699752808,0.8465582132339478
2024-03-28 23:22:33.626,0.11855579912662506,0.06396808475255966,0.8174760937690735,0.9970043301582336,0.0029957201331853867,0.7582736015319824,0.7880608439445496,0.84683758020401
2024-03-28 23:22:33.727,0.11714734137058258,0.06298089772462845,0.819871723651886,0.9970633387565613,0.00293666566722095,0.7548568844795227,0.7859286665916443,0.8482190370559692
2024-03-28 23:22:33.819,0.11380161345005035,0.06142735108733177,0.8247710466384888,0.997170627117157,0.0028293419163674116,0.7551620602607727,0.7829495668411255,0.8494747281074524
2024-03-28 23:22:33.925,0.11669085919857025,0.06294147670269012,0.8203676342964172,0.9970780611038208,0.0029219251591712236,0.7559423446655273,0.7856366634368896,0.8479136228561401
2024-03-28 23:22:34.025,0.1182735338807106,0.06380310654640198,0.817923367023468,0.9970013499259949,0.002998655429109931,0.7569025158882141,0.7872264385223389,0.8469491600990295
2024-03-28 23:22:34.124,0.11709297448396683,0.0633799284696579,0.8195271492004395,0.9970700740814209,0.0029298404697328806,0.7593313455581665,0.7868730425834656,0.8473038673400879
2024-03-28 23:22:34.226,0.11756021529436111,0.06337159126996994,0.819068193435669,0.9970558881759644,0.002944160485640168,0.7566770315170288,0.786427915096283,0.8473402857780457
2024-03-28 23:22:34.326,0.11399165540933609,0.06180104613304138,0.8242073059082031,0.997157096862793,0.002842957153916359,0.7577585577964783,0.783658504486084,0.848590075969696
2024-03-28 23:22:34.421,0.11625473946332932,0.06278982013463974,0.8209554553031921,0.9970890879631042,0.002910882467404008,0.7566638588905334,0.7853248119354248,0.8480339646339417
2024-03-28 23:22:34.523,0.11388695985078812,0.06170881167054176,0.824404239654541,0.9971653819084167,0.002834639512002468,0.7570167779922485,0.7834067344665527,0.8487333655357361
2024-03-28 23:22:34.632,0.11823085695505142,0.06371209770441055,0.818057119846344,0.9970322847366333,0.002967664273455739,0.7564951181411743,0.7872269749641418,0.847371518611908
2024-03-28 23:22:34.723,0.12069116532802582,0.06482068449258804,0.8144881129264832,0.9969428181648254,0.00305713783018291,0.7566900849342346,0.7894048690795898,0.8464853763580322
