timestamp,autonomous,brakeOverride,manualOverride,steerOverride,throttleOverride,speed
2024-03-28 16:20:00.681,False,False,True,False,False,2.2200000000000006
2024-03-28 16:20:00.731,False,False,True,False,False,2.210000000000001
2024-03-28 16:20:00.781,False,False,True,False,False,2.200000000000001
2024-03-28 16:20:00.831,False,False,True,False,False,2.1899999999999995
2024-03-28 16:20:00.882,False,False,True,False,False,2.1899999999999995
2024-03-28 16:20:00.931,False,False,True,False,False,2.1799999999999997
2024-03-28 16:20:00.981,False,False,True,False,False,2.17
2024-03-28 16:20:01.031,False,False,True,False,True,2.17
2024-03-28 16:20:01.081,False,False,True,False,True,2.17
2024-03-28 16:20:01.131,False,False,True,False,True,2.1799999999999997
2024-03-28 16:20:01.181,False,False,True,False,True,2.1899999999999995
2024-03-28 16:20:01.231,False,False,True,False,True,2.210000000000001
2024-03-28 16:20:01.281,False,False,True,False,True,2.2200000000000006
2024-03-28 16:20:01.331,False,False,True,False,True,2.24
2024-03-28 16:20:01.381,False,False,True,False,True,2.25
2024-03-28 16:20:01.431,False,False,True,False,True,2.26
2024-03-28 16:20:01.481,False,False,True,False,True,2.280000000000001
2024-03-28 16:20:01.531,False,False,True,False,True,2.290000000000001
2024-03-28 16:20:01.581,False,False,True,False,True,2.3000000000000007
2024-03-28 16:20:01.631,False,False,True,False,True,2.3100000000000005
2024-03-28 16:20:01.681,False,False,True,False,True,2.33
2024-03-28 16:20:01.731,False,False,True,False,True,2.33
2024-03-28 16:20:01.781,False,False,True,False,True,2.34
2024-03-28 16:20:01.831,False,False,True,False,True,2.3499999999999996
2024-03-28 16:20:01.881,False,False,True,False,True,2.3599999999999994
2024-03-28 16:20:01.931,False,False,True,False,True,2.370000000000001
2024-03-28 16:20:01.981,False,False,True,False,True,2.3900000000000006
2024-03-28 16:20:02.031,False,False,True,False,True,2.4000000000000004
2024-03-28 16:20:02.081,False,False,True,False,True,2.41
2024-03-28 16:20:02.131,False,False,True,False,True,2.42
2024-03-28 16:20:02.181,False,False,True,False,True,2.4299999999999997
2024-03-28 16:20:02.231,False,False,True,False,True,2.4399999999999995
2024-03-28 16:20:02.281,False,False,True,False,True,2.450000000000001
2024-03-28 16:20:02.331,False,False,True,False,True,2.460000000000001
2024-03-28 16:20:02.381,False,False,True,False,True,2.4800000000000004
2024-03-28 16:20:02.431,False,False,True,False,True,2.49
2024-03-28 16:20:02.481,False,False,True,False,True,2.5
2024-03-28 16:20:02.532,False,False,True,False,True,2.5
2024-03-28 16:20:02.581,False,False,True,False,True,2.5
2024-03-28 16:20:02.631,False,False,True,False,False,2.51
2024-03-28 16:20:02.681,False,False,True,False,False,2.5
2024-03-28 16:20:02.731,False,False,True,False,False,2.5
2024-03-28 16:20:02.781,False,False,True,False,False,2.5
2024-03-28 16:20:02.831,False,False,True,False,False,2.5
2024-03-28 16:20:02.881,False,False,True,False,False,2.5
2024-03-28 16:20:02.931,False,False,True,False,False,2.51
2024-03-28 16:20:02.981,False,False,True,False,False,2.5
2024-03-28 16:20:03.031,False,False,True,False,False,2.5
2024-03-28 16:20:03.082,False,False,True,False,False,2.5
2024-03-28 16:20:03.131,False,False,True,False,False,2.5
2024-03-28 16:20:03.181,False,False,True,False,False,2.5
2024-03-28 16:20:03.231,False,False,True,False,False,2.5
2024-03-28 16:20:03.281,False,False,True,False,False,2.5
2024-03-28 16:20:03.331,False,False,True,False,False,2.5
2024-03-28 16:20:03.381,False,False,True,False,False,2.51
2024-03-28 16:20:03.431,False,False,True,False,False,2.51
2024-03-28 16:20:03.481,False,False,True,False,False,2.5
2024-03-28 16:20:03.531,False,False,True,False,False,2.51
2024-03-28 16:20:03.581,False,False,True,False,False,2.51
2024-03-28 16:20:03.631,False,False,True,False,False,2.51
2024-03-28 16:20:03.681,False,False,True,False,False,2.5
2024-03-28 16:20:03.731,False,False,True,False,False,2.5
2024-03-28 16:20:03.781,False,False,True,False,False,2.5
2024-03-28 16:20:03.831,False,False,True,False,False,2.5
2024-03-28 16:20:03.881,False,False,True,False,False,2.5
2024-03-28 16:20:03.931,False,False,True,False,False,2.5
2024-03-28 16:20:03.981,False,False,True,False,False,2.51
2024-03-28 16:20:04.031,False,False,True,False,False,2.5
2024-03-28 16:20:04.081,False,False,True,False,False,2.5
2024-03-28 16:20:04.131,False,False,True,False,False,2.5
2024-03-28 16:20:04.181,False,False,True,False,False,2.49
2024-03-28 16:20:04.231,False,False,True,False,False,2.49
2024-03-28 16:20:04.282,False,False,True,False,False,2.49
2024-03-28 16:20:04.331,False,False,True,False,False,2.4800000000000004
2024-03-28 16:20:04.381,False,False,True,False,False,2.4800000000000004
2024-03-28 16:20:04.431,False,False,True,False,False,2.4700000000000006
2024-03-28 16:20:04.481,False,False,True,False,False,2.460000000000001
2024-03-28 16:20:04.531,False,False,True,False,False,2.460000000000001
2024-03-28 16:20:04.581,False,False,True,False,False,2.450000000000001
2024-03-28 16:20:04.631,False,False,True,False,False,2.4299999999999997
2024-03-28 16:20:04.683,False,False,True,False,False,2.4299999999999997
2024-03-28 16:20:04.731,False,False,True,False,False,2.42
2024-03-28 16:20:04.781,False,False,True,False,False,2.4000000000000004
2024-03-28 16:20:04.831,False,False,True,False,False,2.3900000000000006
2024-03-28 16:20:04.881,False,False,True,False,False,2.380000000000001
2024-03-28 16:20:04.931,False,False,True,False,False,2.370000000000001
2024-03-28 16:20:04.981,False,False,True,False,False,2.3599999999999994
2024-03-28 16:20:05.031,False,False,True,False,False,2.3499999999999996
2024-03-28 16:20:05.081,False,False,True,False,False,2.3499999999999996
2024-03-28 16:20:05.131,False,False,True,False,False,2.34
2024-03-28 16:20:05.181,False,False,True,False,False,2.3200000000000003
2024-03-28 16:20:05.231,False,False,True,False,False,2.3100000000000005
2024-03-28 16:20:05.281,False,False,True,False,False,2.3000000000000007
2024-03-28 16:20:05.331,False,False,True,False,False,2.3000000000000007
2024-03-28 16:20:05.381,False,False,True,False,False,2.290000000000001
2024-03-28 16:20:05.431,False,False,True,False,False,2.280000000000001
2024-03-28 16:20:05.481,False,False,True,False,False,2.2699999999999996
2024-03-28 16:20:05.531,False,False,True,False,False,2.26
2024-03-28 16:20:05.581,False,False,True,False,False,2.25
2024-03-28 16:20:05.632,False,False,True,False,False,2.24
2024-03-28 16:20:05.681,False,True,True,False,False,2.2300000000000004
2024-03-28 16:20:05.731,False,True,True,False,False,2.2200000000000006
2024-03-28 16:20:05.781,False,True,True,False,False,2.200000000000001
2024-03-28 16:20:05.831,False,True,True,False,False,2.1899999999999995
2024-03-28 16:20:05.884,False,True,True,False,False,2.17
2024-03-28 16:20:05.931,False,True,True,False,False,2.1400000000000006
2024-03-28 16:20:05.981,False,True,True,False,False,2.120000000000001
2024-03-28 16:20:06.031,False,True,True,False,False,2.09
2024-03-28 16:20:06.081,False,True,True,False,False,2.0600000000000005
2024-03-28 16:20:06.131,False,True,True,False,False,2.040000000000001
2024-03-28 16:20:06.181,False,True,True,False,False,2.01
2024-03-28 16:20:06.231,False,True,True,False,False,2.0
2024-03-28 16:20:06.281,False,False,True,False,False,1.9800000000000004
2024-03-28 16:20:06.332,False,False,True,False,False,1.9700000000000006
2024-03-28 16:20:06.381,False,False,True,False,False,1.9600000000000009
2024-03-28 16:20:06.431,False,False,True,False,False,1.950000000000001
2024-03-28 16:20:06.482,False,False,True,False,False,1.9399999999999995
2024-03-28 16:20:06.531,False,False,True,False,False,1.9299999999999997
2024-03-28 16:20:06.581,False,False,True,False,False,1.92
2024-03-28 16:20:06.632,False,False,True,False,False,1.92
2024-03-28 16:20:06.681,False,False,True,False,False,1.9100000000000001
2024-03-28 16:20:06.731,False,False,True,False,False,1.9000000000000004
2024-03-28 16:20:06.781,False,False,True,False,False,1.8900000000000006
2024-03-28 16:20:06.831,False,False,True,False,False,1.8900000000000006
2024-03-28 16:20:06.881,False,False,True,False,False,1.8800000000000008
2024-03-28 16:20:06.931,False,False,True,False,False,1.8800000000000008
2024-03-28 16:20:06.981,False,False,True,False,False,1.870000000000001
2024-03-28 16:20:07.031,False,False,True,False,False,1.870000000000001
2024-03-28 16:20:07.081,False,False,True,False,False,1.8599999999999994
2024-03-28 16:20:07.131,False,False,True,False,False,1.8499999999999996
2024-03-28 16:20:07.181,False,False,True,False,False,1.8499999999999996
2024-03-28 16:20:07.231,False,False,True,False,False,1.8499999999999996
2024-03-28 16:20:07.282,False,False,True,False,False,1.8399999999999999
2024-03-28 16:20:07.331,False,False,True,False,False,1.8399999999999999
2024-03-28 16:20:07.384,False,False,True,False,False,1.83
2024-03-28 16:20:07.431,False,False,True,False,False,1.83
2024-03-28 16:20:07.481,False,False,True,False,False,1.83
2024-03-28 16:20:07.531,False,False,True,False,False,1.8200000000000003
2024-03-28 16:20:07.581,False,False,True,False,False,1.8100000000000005
2024-03-28 16:20:07.631,False,False,True,False,False,1.8100000000000005
2024-03-28 16:20:07.681,False,False,True,False,False,1.8000000000000007
2024-03-28 16:20:07.731,False,False,True,False,False,1.8000000000000007
2024-03-28 16:20:07.781,False,False,True,False,False,1.790000000000001
2024-03-28 16:20:07.831,False,False,True,False,False,1.790000000000001
2024-03-28 16:20:07.881,False,False,True,False,False,1.7799999999999994
2024-03-28 16:20:07.931,False,False,True,False,False,1.7699999999999996
2024-03-28 16:20:07.981,False,False,True,False,False,1.7699999999999996
2024-03-28 16:20:08.031,False,False,True,False,False,1.7699999999999996
2024-03-28 16:20:08.081,False,False,True,False,False,1.7599999999999998
2024-03-28 16:20:08.131,False,False,True,False,False,1.7599999999999998
2024-03-28 16:20:08.181,False,False,True,False,False,1.75
2024-03-28 16:20:08.231,False,False,True,False,False,1.75
2024-03-28 16:20:08.281,False,False,True,False,False,1.7400000000000002
2024-03-28 16:20:08.331,False,False,True,False,False,1.7400000000000002
2024-03-28 16:20:08.381,False,False,True,False,False,1.7400000000000002
2024-03-28 16:20:08.431,False,False,True,False,False,1.7300000000000004
2024-03-28 16:20:08.481,False,False,True,False,False,1.7200000000000006
2024-03-28 16:20:08.531,False,False,True,False,False,1.7200000000000006
2024-03-28 16:20:08.581,False,False,True,False,False,1.7200000000000006
2024-03-28 16:20:08.631,False,False,True,False,False,1.7100000000000009
2024-03-28 16:20:08.681,False,False,True,False,False,1.700000000000001
2024-03-28 16:20:08.731,False,False,True,False,False,1.700000000000001
2024-03-28 16:20:08.781,False,False,True,False,False,1.700000000000001
2024-03-28 16:20:08.832,False,False,True,False,False,1.6899999999999995
2024-03-28 16:20:08.881,False,False,True,False,False,1.6899999999999995
2024-03-28 16:20:08.931,False,False,True,False,False,1.6899999999999995
2024-03-28 16:20:08.982,False,False,True,False,False,1.6899999999999995
2024-03-28 16:20:09.031,False,False,True,False,False,1.6799999999999997
2024-03-28 16:20:09.081,False,False,True,False,False,1.6799999999999997
2024-03-28 16:20:09.131,False,False,True,False,False,1.6799999999999997
2024-03-28 16:20:09.181,False,False,True,False,False,1.67
2024-03-28 16:20:09.232,False,False,True,False,False,1.67
2024-03-28 16:20:09.282,False,False,True,False,False,1.6600000000000001
2024-03-28 16:20:09.332,False,False,True,False,False,1.6600000000000001
2024-03-28 16:20:09.381,False,False,True,False,False,1.6500000000000004
2024-03-28 16:20:09.431,False,False,True,False,False,1.6500000000000004
2024-03-28 16:20:09.481,False,False,True,False,False,1.6500000000000004
2024-03-28 16:20:09.531,False,False,True,False,False,1.6500000000000004
2024-03-28 16:20:09.581,False,False,True,False,False,1.6400000000000006
2024-03-28 16:20:09.631,False,False,True,False,False,1.6400000000000006
2024-03-28 16:20:09.681,False,False,True,False,False,1.6300000000000008
2024-03-28 16:20:09.731,False,False,True,False,False,1.6300000000000008
2024-03-28 16:20:09.781,False,False,True,False,False,1.6300000000000008
2024-03-28 16:20:09.831,False,False,True,False,False,1.6300000000000008
2024-03-28 16:20:09.882,False,False,True,False,False,1.6300000000000008
2024-03-28 16:20:09.931,False,False,True,False,False,1.620000000000001
2024-03-28 16:20:09.981,False,False,True,False,False,1.620000000000001
2024-03-28 16:20:10.031,False,False,True,False,False,1.620000000000001
2024-03-28 16:20:10.081,False,False,True,False,False,1.6099999999999994
2024-03-28 16:20:10.131,False,False,True,False,False,1.620000000000001
2024-03-28 16:20:10.181,False,False,True,False,False,1.6099999999999994
2024-03-28 16:20:10.231,False,False,True,False,False,1.6099999999999994
2024-03-28 16:20:10.281,False,False,True,False,False,1.6099999999999994
2024-03-28 16:20:10.331,False,False,True,False,False,1.5999999999999996
2024-03-28 16:20:10.381,False,False,True,False,False,1.5999999999999996
2024-03-28 16:20:10.431,False,False,True,False,False,1.5999999999999996
2024-03-28 16:20:10.481,False,False,True,False,False,1.5899999999999999
2024-03-28 16:20:10.531,False,False,True,False,False,1.5899999999999999
2024-03-28 16:20:10.581,False,False,True,False,False,1.5899999999999999
2024-03-28 16:20:10.631,False,False,True,False,False,1.58
2024-03-28 16:20:10.681,False,False,True,False,False,1.58
2024-03-28 16:20:10.731,False,False,True,False,False,1.58
2024-03-28 16:20:10.781,False,False,True,False,False,1.58
2024-03-28 16:20:10.831,False,False,True,False,False,1.58
2024-03-28 16:20:10.881,False,False,True,False,False,1.58
2024-03-28 16:20:10.931,False,False,True,False,False,1.58
2024-03-28 16:20:10.981,False,False,True,False,False,1.5700000000000003
2024-03-28 16:20:11.031,False,False,True,False,False,1.58
2024-03-28 16:20:11.081,False,False,True,False,False,1.58
2024-03-28 16:20:11.131,False,False,True,False,False,1.5700000000000003
2024-03-28 16:20:11.181,False,False,True,False,False,1.5700000000000003
2024-03-28 16:20:11.231,False,False,True,False,False,1.5700000000000003
2024-03-28 16:20:11.281,False,False,True,False,False,1.5600000000000005
2024-03-28 16:20:11.331,False,False,True,False,False,1.5600000000000005
2024-03-28 16:20:11.381,False,False,True,False,False,1.5600000000000005
2024-03-28 16:20:11.431,False,False,True,False,False,1.5600000000000005
2024-03-28 16:20:11.481,False,False,True,False,False,1.5600000000000005
2024-03-28 16:20:11.531,False,False,True,False,False,1.5600000000000005
2024-03-28 16:20:11.581,False,False,True,False,False,1.5600000000000005
2024-03-28 16:20:11.631,False,False,True,False,False,1.5600000000000005
2024-03-28 16:20:11.681,False,False,True,False,False,1.5600000000000005
2024-03-28 16:20:11.731,False,False,True,False,False,1.5600000000000005
2024-03-28 16:20:11.781,False,False,True,False,False,1.5600000000000005
2024-03-28 16:20:11.831,False,False,True,False,False,1.5600000000000005
2024-03-28 16:20:11.881,False,False,True,False,False,1.5600000000000005
2024-03-28 16:20:11.931,False,False,True,False,False,1.5500000000000007
2024-03-28 16:20:11.981,False,False,True,False,False,1.5500000000000007
2024-03-28 16:20:12.031,False,False,True,False,False,1.5500000000000007
2024-03-28 16:20:12.081,False,False,True,False,False,1.540000000000001
2024-03-28 16:20:12.131,False,False,True,False,False,1.540000000000001
2024-03-28 16:20:12.181,False,False,True,False,False,1.540000000000001
2024-03-28 16:20:12.231,False,False,True,False,False,1.540000000000001
2024-03-28 16:20:12.281,False,False,True,False,False,1.5500000000000007
2024-03-28 16:20:12.332,False,True,True,False,False,1.540000000000001
2024-03-28 16:20:12.381,False,True,True,False,False,1.540000000000001
2024-03-28 16:20:12.431,False,True,True,False,False,1.540000000000001
2024-03-28 16:20:12.481,False,True,True,False,False,1.5299999999999994
2024-03-28 16:20:12.531,False,True,True,False,False,1.5199999999999996
2024-03-28 16:20:12.581,False,True,True,False,False,1.5099999999999998
2024-03-28 16:20:12.631,False,True,True,False,False,1.5
2024-03-28 16:20:12.681,False,True,True,False,False,1.4900000000000002
2024-03-28 16:20:12.731,False,True,True,False,False,1.4900000000000002
2024-03-28 16:20:12.781,False,True,True,False,False,1.4700000000000006
2024-03-28 16:20:12.831,False,True,True,False,False,1.4700000000000006
2024-03-28 16:20:12.881,False,True,True,False,False,1.450000000000001
2024-03-28 16:20:12.931,False,True,True,False,False,1.4399999999999995
2024-03-28 16:20:12.981,False,True,True,False,False,1.4299999999999997
2024-03-28 16:20:13.031,False,True,True,False,False,1.42
2024-03-28 16:20:13.081,False,True,True,False,False,1.4000000000000004
2024-03-28 16:20:13.131,False,True,True,False,False,1.3900000000000006
2024-03-28 16:20:13.181,False,False,True,False,False,1.3900000000000006
2024-03-28 16:20:13.231,False,False,True,False,False,1.3800000000000008
2024-03-28 16:20:13.281,False,False,True,False,False,1.370000000000001
2024-03-28 16:20:13.331,False,False,True,False,False,1.370000000000001
2024-03-28 16:20:13.381,False,False,True,False,False,1.370000000000001
2024-03-28 16:20:13.431,False,False,True,False,False,1.370000000000001
2024-03-28 16:20:13.481,False,True,True,False,False,1.3599999999999994
2024-03-28 16:20:13.531,False,True,True,False,False,1.3499999999999996
2024-03-28 16:20:13.581,False,True,True,False,False,1.3499999999999996
2024-03-28 16:20:13.631,False,True,True,False,False,1.3399999999999999
2024-03-28 16:20:13.681,False,True,True,False,False,1.33
2024-03-28 16:20:13.731,False,True,True,False,False,1.3200000000000003
2024-03-28 16:20:13.781,False,True,True,False,False,1.3000000000000007
2024-03-28 16:20:13.831,False,True,True,False,False,1.2799999999999994
2024-03-28 16:20:13.881,False,True,True,False,False,1.2599999999999998
2024-03-28 16:20:13.931,False,True,True,False,False,1.2400000000000002
2024-03-28 16:20:13.981,False,True,True,False,False,1.2100000000000009
2024-03-28 16:20:14.031,False,True,True,False,False,1.1899999999999995
2024-03-28 16:20:14.081,False,True,True,False,False,1.1600000000000001
2024-03-28 16:20:14.131,False,True,True,False,False,1.1300000000000008
2024-03-28 16:20:14.181,False,True,True,False,False,1.0999999999999996
2024-03-28 16:20:14.231,False,True,True,False,False,1.0700000000000003
2024-03-28 16:20:14.281,False,True,True,False,False,1.040000000000001
2024-03-28 16:20:14.331,False,True,True,False,False,1.0099999999999998
2024-03-28 16:20:14.381,False,True,True,False,False,0.9700000000000006
2024-03-28 16:20:14.431,False,True,True,False,False,0.9399999999999995
2024-03-28 16:20:14.482,False,True,True,False,False,0.9000000000000004
2024-03-28 16:20:14.531,False,True,True,False,False,0.8499999999999996
2024-03-28 16:20:14.581,False,True,True,False,False,0.8100000000000005
2024-03-28 16:20:14.631,False,True,True,False,False,0.7699999999999996
2024-03-28 16:20:14.681,False,True,True,False,False,0.7300000000000004
2024-03-28 16:20:14.731,False,True,True,False,False,0.6899999999999995
2024-03-28 16:20:14.781,False,True,True,False,False,0.6500000000000004
2024-03-28 16:20:14.831,False,True,True,False,False,0.6099999999999994
2024-03-28 16:20:14.881,False,True,True,False,False,0.5700000000000003
2024-03-28 16:20:14.931,False,True,True,False,False,0.5299999999999994
2024-03-28 16:20:14.981,False,True,True,False,False,0.4800000000000004
2024-03-28 16:20:15.031,False,True,True,False,False,0.4399999999999995
2024-03-28 16:20:15.081,False,True,True,False,False,0.40000000000000036
2024-03-28 16:20:15.131,False,True,True,False,False,0.35999999999999943
2024-03-28 16:20:15.181,False,True,True,False,False,0.3200000000000003
2024-03-28 16:20:15.231,False,True,True,False,False,0.2900000000000009
2024-03-28 16:20:15.281,False,True,True,False,False,0.25
2024-03-28 16:20:15.331,False,True,True,False,False,0.20000000000000107
2024-03-28 16:20:15.382,False,True,True,False,False,0.16000000000000014
2024-03-28 16:20:15.431,False,True,True,False,False,0.10999999999999943
2024-03-28 16:20:15.481,False,True,True,False,False,0.0600000000000005
2024-03-28 16:20:15.531,False,True,True,False,False,0.02999999999999936
2024-03-28 16:20:15.581,False,True,True,False,False,0.019999999999999574
2024-03-28 16:20:15.631,False,True,True,False,False,0.009999999999999787
2024-03-28 16:20:15.681,False,True,True,False,False,0.0
2024-03-28 16:20:15.731,False,True,True,False,False,0.0
2024-03-28 16:20:15.781,False,True,True,False,False,0.0
2024-03-28 16:20:15.831,False,True,True,False,False,0.0
2024-03-28 16:20:15.881,False,True,True,False,False,0.0
2024-03-28 16:20:15.931,False,True,True,False,False,0.0
2024-03-28 16:20:15.981,False,True,True,False,False,0.02999999999999936
2024-03-28 16:20:16.031,False,True,True,False,False,0.02999999999999936
2024-03-28 16:20:16.081,False,True,True,False,False,0.02999999999999936
2024-03-28 16:20:16.131,False,True,True,False,False,0.05000000000000071
2024-03-28 16:20:16.181,False,True,True,False,False,0.040000000000000924
2024-03-28 16:20:16.231,False,True,True,False,False,0.019999999999999574
2024-03-28 16:20:16.281,False,True,True,False,False,0.009999999999999787
2024-03-28 16:20:16.331,False,True,True,False,False,0.0
2024-03-28 16:20:16.382,False,True,True,False,False,0.0
2024-03-28 16:20:16.432,False,True,True,False,False,0.0
2024-03-28 16:20:16.481,False,True,True,False,False,0.0
2024-03-28 16:20:16.531,False,True,True,False,False,0.0
2024-03-28 16:20:16.581,False,True,True,False,False,0.0
2024-03-28 16:20:16.631,False,True,True,False,False,0.0
2024-03-28 16:20:16.681,False,True,True,False,False,0.0
2024-03-28 16:20:16.731,False,True,True,False,False,0.0
2024-03-28 16:20:16.781,False,True,True,False,False,0.0
2024-03-28 16:20:16.831,False,True,True,False,False,0.0
2024-03-28 16:20:16.881,False,True,True,False,False,0.0
2024-03-28 16:20:16.931,False,True,True,False,False,0.0
2024-03-28 16:20:16.981,False,True,True,False,False,0.0
2024-03-28 16:20:17.032,False,True,True,False,False,0.0
2024-03-28 16:20:17.081,False,True,True,False,False,0.0
2024-03-28 16:20:17.131,False,True,True,False,False,0.0
2024-03-28 16:20:17.181,False,True,True,False,False,0.0
2024-03-28 16:20:17.231,False,True,True,False,False,0.0
2024-03-28 16:20:17.282,False,True,True,False,False,0.0
2024-03-28 16:20:17.331,False,True,True,False,False,0.0
2024-03-28 16:20:17.381,False,True,True,False,False,0.0
2024-03-28 16:20:17.431,False,True,True,False,False,0.0
2024-03-28 16:20:17.481,False,True,True,False,False,0.0
2024-03-28 16:20:17.531,False,True,True,False,False,0.0
2024-03-28 16:20:17.581,False,True,True,False,False,0.0
2024-03-28 16:20:17.631,False,True,True,False,False,0.0
2024-03-28 16:20:17.681,False,True,True,False,False,0.0
2024-03-28 16:20:17.731,False,True,True,False,False,0.0
2024-03-28 16:20:17.781,False,True,True,False,False,0.0
2024-03-28 16:20:17.831,False,True,True,False,False,0.0
2024-03-28 16:20:17.881,False,True,True,False,False,0.0
2024-03-28 16:20:17.931,False,True,True,False,False,0.0
2024-03-28 16:20:17.981,False,True,True,False,False,0.0
2024-03-28 16:20:18.031,False,True,True,False,False,0.0
2024-03-28 16:20:18.081,False,True,True,False,False,0.0
2024-03-28 16:20:18.131,False,True,True,False,False,0.0
2024-03-28 16:20:18.181,False,True,True,False,False,0.0
2024-03-28 16:20:18.231,False,True,True,False,False,0.0
2024-03-28 16:20:18.281,False,True,True,False,False,0.0
2024-03-28 16:20:18.331,False,True,True,False,False,0.0
2024-03-28 16:20:18.381,False,True,True,False,False,0.0
2024-03-28 16:20:18.431,False,True,True,False,False,0.0
2024-03-28 16:20:18.481,False,True,True,False,False,0.0
2024-03-28 16:20:18.532,False,True,True,False,False,0.0
2024-03-28 16:20:18.581,False,True,True,False,False,0.0
2024-03-28 16:20:18.631,False,True,True,False,False,0.0
2024-03-28 16:20:18.682,False,True,True,False,False,0.0
2024-03-28 16:20:18.731,False,True,True,False,False,0.0
2024-03-28 16:20:18.781,False,True,True,False,False,0.0
2024-03-28 16:20:18.831,False,True,True,False,False,0.0
2024-03-28 16:20:18.881,False,True,True,False,False,0.0
2024-03-28 16:20:18.931,False,True,True,False,False,0.0
2024-03-28 16:20:18.981,False,True,True,False,False,0.0
2024-03-28 16:20:19.031,False,True,True,False,False,0.0
2024-03-28 16:20:19.081,False,True,True,False,False,0.0
2024-03-28 16:20:19.131,False,True,True,False,False,0.0
2024-03-28 16:20:19.181,False,True,True,False,False,0.0
2024-03-28 16:20:19.232,False,True,True,False,False,0.0
2024-03-28 16:20:19.281,False,True,True,False,False,0.0
2024-03-28 16:20:19.331,False,True,True,False,False,0.0
2024-03-28 16:20:19.381,False,True,True,False,False,0.0
2024-03-28 16:20:19.431,False,True,True,False,False,0.0
2024-03-28 16:20:19.481,False,True,True,False,False,0.0
2024-03-28 16:20:19.531,False,True,True,False,False,0.0
2024-03-28 16:20:19.581,False,True,True,False,False,0.0
2024-03-28 16:20:19.631,False,True,True,False,False,0.0
2024-03-28 16:20:19.681,False,True,True,False,False,0.0
2024-03-28 16:20:19.731,False,True,True,False,False,0.0
2024-03-28 16:20:19.781,False,True,True,False,False,0.0
2024-03-28 16:20:19.831,False,True,True,False,False,0.0
2024-03-28 16:20:19.881,False,True,True,False,False,0.0
2024-03-28 16:20:19.931,False,True,True,False,False,0.0
2024-03-28 16:20:19.981,False,True,True,False,False,0.0
2024-03-28 16:20:20.031,False,True,True,False,False,0.0
2024-03-28 16:20:20.084,False,True,True,False,False,0.0
2024-03-28 16:20:20.131,False,True,True,False,False,0.0
2024-03-28 16:20:20.181,False,True,True,False,False,0.0
2024-03-28 16:20:20.231,False,True,True,False,False,0.0
2024-03-28 16:20:20.281,False,True,True,False,False,0.0
2024-03-28 16:20:20.332,False,True,True,False,False,0.0
2024-03-28 16:20:20.381,False,True,True,False,False,0.0
2024-03-28 16:20:20.431,False,True,True,False,False,0.0
2024-03-28 16:20:20.482,False,True,True,False,False,0.0
2024-03-28 16:20:20.531,False,True,True,False,False,0.0
2024-03-28 16:20:20.581,False,True,True,False,False,0.0
2024-03-28 16:20:20.631,False,True,True,False,False,0.0
2024-03-28 16:20:20.681,False,True,True,False,False,0.0
2024-03-28 16:20:20.731,False,True,True,False,False,0.0
2024-03-28 16:20:20.782,False,True,True,False,False,0.0
2024-03-28 16:20:20.831,False,True,True,False,False,0.0
2024-03-28 16:20:20.881,False,True,True,False,False,0.0
2024-03-28 16:20:20.931,False,True,True,False,False,0.0
2024-03-28 16:20:20.981,False,True,True,False,False,0.0
2024-03-28 16:20:21.031,False,True,True,False,False,0.0
2024-03-28 16:20:21.081,False,True,True,False,False,0.0
2024-03-28 16:20:21.131,False,True,True,False,False,0.0
2024-03-28 16:20:21.181,False,True,True,False,False,0.0
2024-03-28 16:20:21.231,False,True,True,False,False,0.0
2024-03-28 16:20:21.281,False,True,True,False,False,0.0
2024-03-28 16:20:21.331,False,True,True,False,False,0.0
2024-03-28 16:20:21.381,False,True,True,False,False,0.0
2024-03-28 16:20:21.431,False,True,True,False,False,0.0
2024-03-28 16:20:21.481,False,True,True,False,False,0.0
2024-03-28 16:20:21.531,False,True,True,False,False,0.0
2024-03-28 16:20:21.581,False,True,True,False,False,0.0
2024-03-28 16:20:21.631,False,True,True,False,False,0.0
2024-03-28 16:20:21.682,False,True,True,False,False,0.0
2024-03-28 16:20:21.731,False,True,True,False,False,0.0
2024-03-28 16:20:21.781,False,True,True,False,False,0.0
2024-03-28 16:20:21.831,False,True,True,False,False,0.0
2024-03-28 16:20:21.881,False,True,True,False,False,0.0
2024-03-28 16:20:21.931,False,True,True,False,False,0.0
2024-03-28 16:20:21.981,False,True,True,False,False,0.0
2024-03-28 16:20:22.031,False,True,True,False,False,0.0
2024-03-28 16:20:22.081,False,True,True,False,False,0.0
2024-03-28 16:20:22.131,False,True,True,False,False,0.0
2024-03-28 16:20:22.181,False,True,True,False,False,0.0
2024-03-28 16:20:22.231,False,True,True,False,False,0.0
2024-03-28 16:20:22.281,False,True,True,False,False,0.0
2024-03-28 16:20:22.331,False,True,True,False,False,0.0
2024-03-28 16:20:22.381,False,True,True,False,False,0.0
2024-03-28 16:20:22.431,False,True,True,False,False,0.0
2024-03-28 16:20:22.481,False,True,True,False,False,0.0
2024-03-28 16:20:22.531,False,True,True,False,False,0.0
2024-03-28 16:20:22.581,False,True,True,False,False,0.0
2024-03-28 16:20:22.631,False,True,True,False,False,0.0
2024-03-28 16:20:22.681,False,True,True,False,False,0.0
2024-03-28 16:20:22.731,False,True,True,False,False,0.0
2024-03-28 16:20:22.781,False,True,True,False,False,0.0
