timestamp,autonomous,brakeOverride,manualOverride,steerOverride,throttleOverride,speed
2024-03-28 23:29:46.681,True,False,False,False,False,0.0
2024-03-28 23:29:46.731,True,False,False,False,False,0.0
2024-03-28 23:29:46.781,True,False,False,False,False,0.0
2024-03-28 23:29:46.831,True,False,False,False,False,0.0
2024-03-28 23:29:46.881,True,False,False,False,False,0.0
2024-03-28 23:29:46.931,True,False,False,False,False,0.0
2024-03-28 23:29:46.981,True,False,False,False,False,0.0
2024-03-28 23:29:47.031,True,False,False,False,False,0.0
2024-03-28 23:29:47.081,True,False,False,False,False,0.0
2024-03-28 23:29:47.131,True,False,False,False,False,0.0
2024-03-28 23:29:47.181,True,False,False,False,False,0.0
2024-03-28 23:29:47.231,True,False,False,False,False,0.0
2024-03-28 23:29:47.282,True,False,False,False,False,0.0
2024-03-28 23:29:47.331,True,False,False,False,False,0.0
2024-03-28 23:29:47.382,True,False,False,False,False,0.0
2024-03-28 23:29:47.431,True,False,False,False,False,0.0
2024-03-28 23:29:47.481,True,False,False,False,False,0.0
2024-03-28 23:29:47.531,True,False,False,False,False,0.0
2024-03-28 23:29:47.581,True,False,False,False,False,0.0
2024-03-28 23:29:47.631,True,False,False,False,False,0.0
2024-03-28 23:29:47.681,True,False,False,False,False,0.0
2024-03-28 23:29:47.731,True,False,False,False,False,0.0
2024-03-28 23:29:47.781,True,False,False,False,False,0.0
2024-03-28 23:29:47.831,True,False,False,False,False,0.0
2024-03-28 23:29:47.881,True,False,False,False,False,0.0
2024-03-28 23:29:47.931,True,False,False,False,False,0.0
2024-03-28 23:29:47.981,True,False,False,False,False,0.0
2024-03-28 23:29:48.031,True,False,False,False,False,0.0
2024-03-28 23:29:48.081,True,False,False,False,False,0.0
2024-03-28 23:29:48.131,True,False,False,False,False,0.0
2024-03-28 23:29:48.181,True,False,False,False,False,0.0
2024-03-28 23:29:48.231,True,False,False,False,False,0.0
2024-03-28 23:29:48.281,True,False,False,False,False,0.0
2024-03-28 23:29:48.331,True,False,False,False,False,0.0
2024-03-28 23:29:48.381,True,False,False,False,False,0.0
2024-03-28 23:29:48.431,True,False,False,False,False,0.0
2024-03-28 23:29:48.481,True,False,False,False,False,0.0
2024-03-28 23:29:48.531,True,False,False,False,False,0.0
2024-03-28 23:29:48.581,True,False,False,False,False,0.0
2024-03-28 23:29:48.631,True,False,False,False,False,0.0
2024-03-28 23:29:48.681,True,False,False,False,False,0.0
2024-03-28 23:29:48.731,True,False,False,False,False,0.0
2024-03-28 23:29:48.781,True,False,False,False,False,0.0
2024-03-28 23:29:48.831,True,False,False,False,False,0.0
2024-03-28 23:29:48.881,True,False,False,False,False,0.0
2024-03-28 23:29:48.931,True,False,False,False,False,0.0
2024-03-28 23:29:48.981,True,False,False,False,False,0.0
2024-03-28 23:29:49.031,True,False,False,False,False,0.0
2024-03-28 23:29:49.081,True,False,False,False,False,0.0
2024-03-28 23:29:49.131,True,False,False,False,False,0.0
2024-03-28 23:29:49.181,True,False,False,False,False,0.0
2024-03-28 23:29:49.231,True,False,False,False,False,0.0
2024-03-28 23:29:49.281,True,False,False,False,False,0.0
2024-03-28 23:29:49.331,True,False,False,False,False,0.0
2024-03-28 23:29:49.381,True,False,False,False,False,0.0
2024-03-28 23:29:49.431,True,False,False,False,False,0.0
2024-03-28 23:29:49.481,True,False,False,False,False,0.0
2024-03-28 23:29:49.531,True,False,False,False,False,0.0
2024-03-28 23:29:49.581,True,False,False,False,False,0.0
2024-03-28 23:29:49.631,True,False,False,False,False,0.0
2024-03-28 23:29:49.681,True,False,False,False,False,0.0
2024-03-28 23:29:49.731,True,False,False,False,False,0.0
2024-03-28 23:29:49.781,True,False,False,False,False,0.0
2024-03-28 23:29:49.831,True,False,False,False,False,0.0
2024-03-28 23:29:49.881,True,False,False,False,False,0.0
2024-03-28 23:29:49.931,True,False,False,False,False,0.0
2024-03-28 23:29:49.981,True,False,False,False,False,0.0
2024-03-28 23:29:50.031,True,False,False,False,False,0.0
2024-03-28 23:29:50.081,True,False,False,False,False,0.0
2024-03-28 23:29:50.131,True,False,False,False,False,0.0
2024-03-28 23:29:50.181,True,False,False,False,False,0.0
2024-03-28 23:29:50.231,True,False,False,False,False,0.0
2024-03-28 23:29:50.281,True,False,False,False,False,0.0
2024-03-28 23:29:50.331,True,False,False,False,False,0.0
2024-03-28 23:29:50.381,True,False,False,False,False,0.0
2024-03-28 23:29:50.431,True,False,False,False,False,0.0
2024-03-28 23:29:50.481,True,False,False,False,False,0.0
2024-03-28 23:29:50.532,True,False,False,False,False,0.0
2024-03-28 23:29:50.581,True,False,False,False,False,0.0
2024-03-28 23:29:50.631,True,False,False,False,False,0.0
2024-03-28 23:29:50.681,True,False,False,False,False,0.0
2024-03-28 23:29:50.731,True,False,False,False,False,0.0
2024-03-28 23:29:50.781,True,False,False,False,False,0.0
2024-03-28 23:29:50.831,True,False,False,False,False,0.0
2024-03-28 23:29:50.881,True,False,False,False,False,0.0
2024-03-28 23:29:50.931,True,False,False,False,False,0.0
2024-03-28 23:29:50.981,True,False,False,False,False,0.0
2024-03-28 23:29:51.031,True,False,False,False,False,0.0
2024-03-28 23:29:51.082,True,False,False,False,False,0.0
2024-03-28 23:29:51.134,True,False,False,False,False,0.0
2024-03-28 23:29:51.181,True,False,False,False,False,0.0
2024-03-28 23:29:51.231,True,False,False,False,False,0.0
2024-03-28 23:29:51.281,True,False,False,False,False,0.0
2024-03-28 23:29:51.331,True,False,False,False,False,0.0
2024-03-28 23:29:51.381,True,False,False,False,False,0.0
2024-03-28 23:29:51.431,True,False,False,False,False,0.0
2024-03-28 23:29:51.481,True,False,False,False,False,0.0
2024-03-28 23:29:51.531,True,False,False,False,False,0.0
2024-03-28 23:29:51.581,True,False,False,False,False,0.0
2024-03-28 23:29:51.631,True,False,False,False,False,0.0
2024-03-28 23:29:51.681,True,False,False,False,False,0.009999999999999787
2024-03-28 23:29:51.731,True,False,False,False,False,0.040000000000000924
2024-03-28 23:29:51.781,True,False,False,False,False,0.02999999999999936
2024-03-28 23:29:51.831,True,False,False,False,False,0.009999999999999787
2024-03-28 23:29:51.881,True,False,False,False,False,0.009999999999999787
2024-03-28 23:29:51.931,True,False,False,False,False,0.0
2024-03-28 23:29:51.981,True,False,False,False,False,0.0
2024-03-28 23:29:52.031,True,False,False,False,False,0.0
2024-03-28 23:29:52.083,True,False,False,False,False,0.0
2024-03-28 23:29:52.131,True,False,False,False,False,0.040000000000000924
2024-03-28 23:29:52.181,True,False,False,False,False,0.07000000000000028
2024-03-28 23:29:52.231,True,False,False,False,False,0.05000000000000071
2024-03-28 23:29:52.281,True,False,False,False,False,0.02999999999999936
2024-03-28 23:29:52.331,True,False,False,False,False,0.019999999999999574
2024-03-28 23:29:52.381,True,False,False,False,False,0.009999999999999787
2024-03-28 23:29:52.431,True,False,False,False,False,0.0
2024-03-28 23:29:52.481,True,False,False,False,False,0.0
2024-03-28 23:29:52.531,True,False,False,False,False,0.05000000000000071
2024-03-28 23:29:52.584,True,False,False,False,False,0.07000000000000028
2024-03-28 23:29:52.631,True,False,False,False,False,0.05000000000000071
2024-03-28 23:29:52.681,True,False,False,False,False,0.08000000000000007
2024-03-28 23:29:52.731,True,False,False,False,False,0.08999999999999986
2024-03-28 23:29:52.781,True,False,False,False,False,0.0600000000000005
2024-03-28 23:29:52.832,True,False,False,False,False,0.02999999999999936
2024-03-28 23:29:52.881,True,False,False,False,False,0.019999999999999574
2024-03-28 23:29:52.931,True,False,False,False,False,0.009999999999999787
2024-03-28 23:29:52.981,True,False,False,False,False,0.0
2024-03-28 23:29:53.031,True,False,False,False,False,0.0
2024-03-28 23:29:53.081,True,False,False,False,False,0.0
2024-03-28 23:29:53.131,True,False,False,False,False,0.0
2024-03-28 23:29:53.181,True,False,False,False,False,0.0
2024-03-28 23:29:53.231,True,False,False,False,False,0.0
2024-03-28 23:29:53.281,True,False,False,False,False,0.0
2024-03-28 23:29:53.331,True,False,False,False,False,0.0
2024-03-28 23:29:53.381,True,False,False,False,False,0.0
2024-03-28 23:29:53.431,True,False,False,False,False,0.0
2024-03-28 23:29:53.481,True,False,False,False,False,0.0
2024-03-28 23:29:53.531,True,False,False,False,False,0.0
2024-03-28 23:29:53.581,True,False,False,False,False,0.0
2024-03-28 23:29:53.631,True,False,False,False,False,0.0
2024-03-28 23:29:53.681,True,False,False,False,False,0.0
2024-03-28 23:29:53.731,True,False,False,False,False,0.0
2024-03-28 23:29:53.781,True,False,False,False,False,0.0
2024-03-28 23:29:53.831,True,False,False,False,False,0.0
2024-03-28 23:29:53.881,True,False,False,False,False,0.0
2024-03-28 23:29:53.931,True,False,False,False,False,0.0
2024-03-28 23:29:53.981,True,False,False,False,False,0.0
2024-03-28 23:29:54.031,True,False,False,False,False,0.0
2024-03-28 23:29:54.081,True,False,False,False,False,0.0
2024-03-28 23:29:54.131,True,False,False,False,False,0.0
2024-03-28 23:29:54.181,True,False,False,False,False,0.0
2024-03-28 23:29:54.231,True,False,False,False,False,0.0
2024-03-28 23:29:54.281,True,False,False,False,False,0.0
2024-03-28 23:29:54.331,True,False,False,False,False,0.0
2024-03-28 23:29:54.381,True,False,False,False,False,0.02999999999999936
2024-03-28 23:29:54.431,True,False,False,False,False,0.02999999999999936
2024-03-28 23:29:54.481,True,False,False,False,False,0.019999999999999574
2024-03-28 23:29:54.531,True,False,False,False,False,0.009999999999999787
2024-03-28 23:29:54.581,True,False,False,False,False,0.009999999999999787
2024-03-28 23:29:54.631,True,False,False,False,False,0.0
2024-03-28 23:29:54.681,True,False,False,False,False,0.0
2024-03-28 23:29:54.731,True,False,False,False,False,0.009999999999999787
2024-03-28 23:29:54.781,True,False,False,False,False,0.07000000000000028
2024-03-28 23:29:54.833,True,False,False,False,False,0.07000000000000028
2024-03-28 23:29:54.881,True,False,False,False,False,0.05000000000000071
2024-03-28 23:29:54.931,True,False,False,False,False,0.05000000000000071
2024-03-28 23:29:54.981,True,False,False,False,False,0.08999999999999986
2024-03-28 23:29:55.031,True,False,False,False,False,0.120000000000001
2024-03-28 23:29:55.081,True,False,False,False,False,0.13000000000000078
2024-03-28 23:29:55.131,True,False,False,False,False,0.14000000000000057
2024-03-28 23:29:55.181,True,False,False,False,False,0.16999999999999993
2024-03-28 23:29:55.231,True,False,False,False,False,0.15000000000000036
2024-03-28 23:29:55.281,True,False,False,False,False,0.14000000000000057
2024-03-28 23:29:55.331,True,False,False,False,False,0.13000000000000078
2024-03-28 23:29:55.382,True,False,False,False,False,0.08999999999999986
2024-03-28 23:29:55.431,True,False,False,False,False,0.10999999999999943
2024-03-28 23:29:55.481,True,False,False,False,False,0.15000000000000036
2024-03-28 23:29:55.531,True,False,False,False,False,0.14000000000000057
2024-03-28 23:29:55.581,True,False,False,False,False,0.14000000000000057
2024-03-28 23:29:55.631,True,False,False,False,False,0.14000000000000057
2024-03-28 23:29:55.681,True,False,False,False,False,0.16000000000000014
2024-03-28 23:29:55.731,True,False,False,False,False,0.120000000000001
2024-03-28 23:29:55.781,True,False,False,False,False,0.13000000000000078
2024-03-28 23:29:55.831,True,False,False,False,False,0.17999999999999972
2024-03-28 23:29:55.881,True,False,False,False,False,0.14000000000000057
2024-03-28 23:29:55.931,True,False,False,False,False,0.16999999999999993
2024-03-28 23:29:55.981,True,False,False,False,False,0.20000000000000107
2024-03-28 23:29:56.031,True,False,False,False,False,0.14000000000000057
2024-03-28 23:29:56.081,True,False,False,False,False,0.17999999999999972
2024-03-28 23:29:56.131,True,False,False,False,False,0.20000000000000107
2024-03-28 23:29:56.181,True,False,False,False,False,0.16999999999999993
2024-03-28 23:29:56.231,True,False,False,False,False,0.22000000000000064
2024-03-28 23:29:56.282,True,False,False,False,False,0.21000000000000085
2024-03-28 23:29:56.331,True,False,False,False,False,0.2400000000000002
2024-03-28 23:29:56.381,True,False,False,False,False,0.23000000000000043
2024-03-28 23:29:56.431,True,False,False,False,False,0.25
2024-03-28 23:29:56.481,True,False,False,False,False,0.2599999999999998
2024-03-28 23:29:56.531,True,False,False,False,False,0.2599999999999998
2024-03-28 23:29:56.581,True,False,False,False,False,0.2699999999999996
2024-03-28 23:29:56.631,True,False,False,False,False,0.27999999999999936
2024-03-28 23:29:56.681,True,False,False,False,False,0.2900000000000009
2024-03-28 23:29:56.731,True,False,False,False,False,0.3000000000000007
2024-03-28 23:29:56.781,True,False,False,False,False,0.3100000000000005
2024-03-28 23:29:56.831,True,False,False,False,False,0.3200000000000003
2024-03-28 23:29:56.881,True,False,False,False,False,0.33999999999999986
2024-03-28 23:29:56.931,True,False,False,False,False,0.34999999999999964
2024-03-28 23:29:56.981,True,False,False,False,False,0.35999999999999943
2024-03-28 23:29:57.031,True,False,False,False,False,0.3800000000000008
2024-03-28 23:29:57.081,True,False,False,False,False,0.40000000000000036
2024-03-28 23:29:57.131,True,False,False,False,False,0.41000000000000014
2024-03-28 23:29:57.182,True,False,False,False,False,0.41999999999999993
2024-03-28 23:29:57.231,True,False,False,False,False,0.45000000000000107
2024-03-28 23:29:57.281,True,False,False,False,False,0.46000000000000085
2024-03-28 23:29:57.331,True,False,False,False,False,0.47000000000000064
2024-03-28 23:29:57.381,True,False,False,False,False,0.4900000000000002
2024-03-28 23:29:57.432,True,False,False,False,False,0.5
2024-03-28 23:29:57.481,True,False,False,False,False,0.5099999999999998
2024-03-28 23:29:57.532,True,False,False,False,False,0.5199999999999996
2024-03-28 23:29:57.581,True,False,False,False,False,0.5299999999999994
2024-03-28 23:29:57.631,True,False,False,False,False,0.5400000000000009
2024-03-28 23:29:57.681,True,False,False,False,False,0.5500000000000007
2024-03-28 23:29:57.731,True,False,False,False,False,0.5600000000000005
2024-03-28 23:29:57.781,True,False,False,False,False,0.5700000000000003
2024-03-28 23:29:57.831,True,False,False,False,False,0.5800000000000001
2024-03-28 23:29:57.881,True,False,False,False,False,0.5800000000000001
2024-03-28 23:29:57.931,True,False,False,False,False,0.5899999999999999
2024-03-28 23:29:57.981,True,False,False,False,False,0.5999999999999996
2024-03-28 23:29:58.031,True,False,False,False,False,0.6099999999999994
2024-03-28 23:29:58.081,True,False,False,False,False,0.6099999999999994
2024-03-28 23:29:58.131,True,False,False,False,False,0.620000000000001
2024-03-28 23:29:58.181,True,False,False,False,False,0.6300000000000008
2024-03-28 23:29:58.231,True,False,False,False,False,0.6500000000000004
2024-03-28 23:29:58.281,True,False,False,False,False,0.6699999999999999
2024-03-28 23:29:58.331,True,False,False,False,False,0.6899999999999995
2024-03-28 23:29:58.381,True,False,False,False,False,0.7200000000000006
2024-03-28 23:29:58.431,True,False,False,False,False,0.75
2024-03-28 23:29:58.484,True,False,False,False,False,0.7799999999999994
2024-03-28 23:29:58.531,True,False,False,False,False,0.8100000000000005
2024-03-28 23:29:58.581,True,False,False,False,False,0.8300000000000001
2024-03-28 23:29:58.631,True,False,False,False,False,0.870000000000001
2024-03-28 23:29:58.682,True,False,False,False,False,0.9000000000000004
2024-03-28 23:29:58.731,True,False,False,False,False,0.9399999999999995
2024-03-28 23:29:58.781,True,False,False,False,False,0.9700000000000006
2024-03-28 23:29:58.831,True,False,False,False,False,1.0
2024-03-28 23:29:58.881,True,False,False,False,False,1.0199999999999996
2024-03-28 23:29:58.931,True,False,False,False,False,1.0600000000000005
2024-03-28 23:29:58.981,True,False,False,False,False,1.08
2024-03-28 23:29:59.031,True,False,False,False,False,1.1099999999999994
2024-03-28 23:29:59.081,True,False,False,False,False,1.1300000000000008
2024-03-28 23:29:59.131,True,False,False,False,False,1.1600000000000001
2024-03-28 23:29:59.181,True,False,False,False,False,1.1799999999999997
2024-03-28 23:29:59.232,True,False,False,False,False,1.200000000000001
2024-03-28 23:29:59.281,True,False,False,False,False,1.2200000000000006
2024-03-28 23:29:59.331,True,False,False,False,False,1.2400000000000002
2024-03-28 23:29:59.381,True,False,False,False,False,1.2599999999999998
2024-03-28 23:29:59.431,True,False,False,False,False,1.2799999999999994
2024-03-28 23:29:59.481,True,False,False,False,False,1.3000000000000007
2024-03-28 23:29:59.531,True,False,False,False,False,1.3200000000000003
2024-03-28 23:29:59.581,True,False,False,False,False,1.3399999999999999
2024-03-28 23:29:59.631,True,False,False,False,False,1.370000000000001
2024-03-28 23:29:59.681,True,False,False,False,False,1.3900000000000006
2024-03-28 23:29:59.731,True,False,False,False,False,1.42
2024-03-28 23:29:59.781,True,False,False,False,False,1.4399999999999995
2024-03-28 23:29:59.831,True,False,False,False,False,1.4600000000000009
2024-03-28 23:29:59.881,True,False,False,False,False,1.4900000000000002
2024-03-28 23:29:59.931,True,False,False,False,False,1.5099999999999998
2024-03-28 23:29:59.982,True,False,False,False,False,1.5299999999999994
2024-03-28 23:30:00.031,True,False,False,False,False,1.5500000000000007
2024-03-28 23:30:00.081,True,False,False,False,False,1.5700000000000003
2024-03-28 23:30:00.131,True,False,False,False,False,1.5899999999999999
2024-03-28 23:30:00.181,True,False,False,False,False,1.6099999999999994
2024-03-28 23:30:00.231,True,False,False,False,False,1.6300000000000008
2024-03-28 23:30:00.281,True,False,False,False,False,1.6500000000000004
2024-03-28 23:30:00.331,True,False,False,False,False,1.67
2024-03-28 23:30:00.381,True,False,False,False,False,1.6899999999999995
2024-03-28 23:30:00.431,True,False,False,False,False,1.7200000000000006
2024-03-28 23:30:00.481,True,False,False,False,False,1.7400000000000002
2024-03-28 23:30:00.531,True,False,False,False,False,1.7599999999999998
2024-03-28 23:30:00.581,True,False,False,False,False,1.7799999999999994
2024-03-28 23:30:00.631,True,False,False,False,False,1.8000000000000007
2024-03-28 23:30:00.681,True,False,False,False,False,1.8200000000000003
2024-03-28 23:30:00.731,True,False,False,False,False,1.8399999999999999
2024-03-28 23:30:00.781,True,False,False,False,False,1.8599999999999994
2024-03-28 23:30:00.831,True,False,False,False,False,1.8900000000000006
2024-03-28 23:30:00.881,True,False,False,False,False,1.9000000000000004
2024-03-28 23:30:00.931,True,False,False,False,False,1.92
2024-03-28 23:30:00.981,True,False,False,False,False,1.9399999999999995
2024-03-28 23:30:01.031,True,False,False,False,False,1.9600000000000009
2024-03-28 23:30:01.081,True,False,False,False,False,1.9800000000000004
2024-03-28 23:30:01.131,True,False,False,False,False,2.0
2024-03-28 23:30:01.181,True,False,False,False,False,2.0199999999999996
2024-03-28 23:30:01.231,True,False,False,False,False,2.040000000000001
2024-03-28 23:30:01.281,True,False,False,False,False,2.0600000000000005
2024-03-28 23:30:01.331,True,False,False,False,False,2.09
2024-03-28 23:30:01.381,True,False,False,False,False,2.0999999999999996
2024-03-28 23:30:01.431,True,False,False,False,False,2.120000000000001
2024-03-28 23:30:01.481,True,False,False,False,False,2.1400000000000006
2024-03-28 23:30:01.531,True,False,False,False,False,2.17
2024-03-28 23:30:01.581,True,False,False,False,False,2.1799999999999997
2024-03-28 23:30:01.631,True,False,False,False,False,2.210000000000001
2024-03-28 23:30:01.681,True,False,False,False,False,2.2200000000000006
2024-03-28 23:30:01.731,True,False,False,False,False,2.24
2024-03-28 23:30:01.781,True,False,False,False,False,2.26
2024-03-28 23:30:01.831,True,False,False,False,False,2.290000000000001
2024-03-28 23:30:01.881,True,False,False,False,False,2.3100000000000005
2024-03-28 23:30:01.931,True,False,False,False,False,2.33
2024-03-28 23:30:01.982,True,False,False,False,False,2.34
2024-03-28 23:30:02.031,True,False,False,False,False,2.3599999999999994
2024-03-28 23:30:02.081,True,False,False,False,False,2.370000000000001
2024-03-28 23:30:02.131,True,False,False,False,False,2.3900000000000006
2024-03-28 23:30:02.181,True,False,False,False,False,2.41
2024-03-28 23:30:02.231,True,False,False,False,False,2.4299999999999997
2024-03-28 23:30:02.281,True,False,False,False,False,2.4399999999999995
2024-03-28 23:30:02.331,True,False,False,False,False,2.4700000000000006
2024-03-28 23:30:02.381,True,False,False,False,False,2.49
2024-03-28 23:30:02.432,True,False,False,False,False,2.51
2024-03-28 23:30:02.481,True,False,False,False,False,2.530000000000001
2024-03-28 23:30:02.531,True,False,False,False,False,2.540000000000001
2024-03-28 23:30:02.581,True,False,False,False,False,2.5600000000000005
2024-03-28 23:30:02.631,True,False,False,False,False,2.5700000000000003
2024-03-28 23:30:02.681,True,False,False,False,False,2.58
2024-03-28 23:30:02.731,True,False,False,False,False,2.5999999999999996
2024-03-28 23:30:02.781,True,False,False,False,False,2.6099999999999994
2024-03-28 23:30:02.831,True,False,False,False,False,2.620000000000001
2024-03-28 23:30:02.881,True,False,False,False,False,2.6400000000000006
2024-03-28 23:30:02.931,True,False,False,False,False,2.6500000000000004
2024-03-28 23:30:02.981,True,False,False,False,False,2.66
2024-03-28 23:30:03.031,True,False,False,False,False,2.67
2024-03-28 23:30:03.081,True,False,False,False,False,2.6799999999999997
2024-03-28 23:30:03.131,True,False,False,False,False,2.6899999999999995
2024-03-28 23:30:03.181,True,False,False,False,False,2.700000000000001
2024-03-28 23:30:03.231,True,False,False,False,False,2.7200000000000006
2024-03-28 23:30:03.281,True,False,False,False,False,2.74
2024-03-28 23:30:03.331,True,False,False,False,False,2.75
2024-03-28 23:30:03.381,True,False,False,False,False,2.76
2024-03-28 23:30:03.432,True,False,False,False,False,2.76
2024-03-28 23:30:03.481,True,False,False,False,False,2.7699999999999996
2024-03-28 23:30:03.531,True,False,False,False,False,2.780000000000001
2024-03-28 23:30:03.581,True,False,False,False,False,2.790000000000001
2024-03-28 23:30:03.631,True,False,False,False,False,2.790000000000001
2024-03-28 23:30:03.681,True,False,False,False,False,2.8000000000000007
2024-03-28 23:30:03.732,True,False,False,False,False,2.8100000000000005
2024-03-28 23:30:03.781,True,False,False,False,False,2.8100000000000005
2024-03-28 23:30:03.831,True,False,False,False,False,2.8200000000000003
2024-03-28 23:30:03.882,True,False,False,False,False,2.83
2024-03-28 23:30:03.931,True,False,False,False,False,2.84
2024-03-28 23:30:03.981,True,False,False,False,False,2.84
2024-03-28 23:30:04.031,True,False,False,False,False,2.8499999999999996
2024-03-28 23:30:04.082,True,False,False,False,False,2.8599999999999994
2024-03-28 23:30:04.131,True,False,False,False,False,2.870000000000001
2024-03-28 23:30:04.181,True,False,False,False,False,2.880000000000001
2024-03-28 23:30:04.231,True,False,False,False,False,2.8900000000000006
2024-03-28 23:30:04.281,True,False,False,False,False,2.9000000000000004
2024-03-28 23:30:04.331,True,False,False,False,False,2.8900000000000006
2024-03-28 23:30:04.381,True,False,False,False,False,2.8900000000000006
2024-03-28 23:30:04.431,True,False,False,False,False,2.8900000000000006
2024-03-28 23:30:04.481,True,False,False,False,False,2.91
2024-03-28 23:30:04.531,True,False,False,False,False,2.91
2024-03-28 23:30:04.581,True,False,False,False,False,2.91
2024-03-28 23:30:04.631,True,False,False,False,False,2.91
2024-03-28 23:30:04.681,True,False,False,False,False,2.92
2024-03-28 23:30:04.731,True,False,False,False,False,2.9299999999999997
2024-03-28 23:30:04.781,True,False,False,False,False,2.9299999999999997
2024-03-28 23:30:04.833,True,False,False,False,False,2.9299999999999997
2024-03-28 23:30:04.881,True,False,False,False,False,2.9399999999999995
2024-03-28 23:30:04.931,True,False,False,False,False,2.9399999999999995
2024-03-28 23:30:04.981,True,False,False,False,False,2.9399999999999995
2024-03-28 23:30:05.031,True,False,False,False,False,2.950000000000001
2024-03-28 23:30:05.081,True,False,False,False,False,2.950000000000001
2024-03-28 23:30:05.131,True,False,False,False,False,2.950000000000001
2024-03-28 23:30:05.181,True,False,False,False,False,2.950000000000001
2024-03-28 23:30:05.231,True,False,False,False,False,2.960000000000001
2024-03-28 23:30:05.281,True,False,False,False,False,2.9700000000000006
2024-03-28 23:30:05.331,True,False,False,False,False,2.9800000000000004
2024-03-28 23:30:05.381,True,False,False,False,False,2.9800000000000004
2024-03-28 23:30:05.431,True,False,False,False,False,2.9800000000000004
2024-03-28 23:30:05.481,True,False,False,False,False,2.99
2024-03-28 23:30:05.531,True,False,False,False,False,2.99
2024-03-28 23:30:05.582,True,False,False,False,False,2.99
2024-03-28 23:30:05.631,True,False,False,False,False,3.0
2024-03-28 23:30:05.681,True,False,False,False,False,3.01
2024-03-28 23:30:05.731,True,False,False,False,False,3.0199999999999996
2024-03-28 23:30:05.781,True,False,False,False,False,3.030000000000001
2024-03-28 23:30:05.831,True,False,False,False,False,3.030000000000001
2024-03-28 23:30:05.882,True,False,False,False,False,3.040000000000001
2024-03-28 23:30:05.931,True,False,False,False,False,3.0500000000000007
2024-03-28 23:30:05.981,True,False,False,False,False,3.0500000000000007
2024-03-28 23:30:06.031,True,False,False,False,False,3.0700000000000003
2024-03-28 23:30:06.081,True,False,False,False,False,3.08
2024-03-28 23:30:06.131,True,False,False,False,False,3.08
2024-03-28 23:30:06.181,True,False,False,False,False,3.09
2024-03-28 23:30:06.231,True,False,False,False,False,3.09
2024-03-28 23:30:06.281,True,False,False,False,False,3.0999999999999996
2024-03-28 23:30:06.331,True,False,False,False,False,3.1099999999999994
2024-03-28 23:30:06.381,True,False,False,False,False,3.120000000000001
2024-03-28 23:30:06.431,True,False,False,False,False,3.130000000000001
2024-03-28 23:30:06.481,True,False,False,False,False,3.1500000000000004
2024-03-28 23:30:06.533,True,False,False,False,False,3.16
2024-03-28 23:30:06.581,True,False,False,False,False,3.17
2024-03-28 23:30:06.631,True,False,False,False,False,3.1799999999999997
2024-03-28 23:30:06.681,True,False,False,False,False,3.1899999999999995
2024-03-28 23:30:06.731,True,False,False,False,False,3.200000000000001
2024-03-28 23:30:06.781,True,False,False,False,False,3.2200000000000006
2024-03-28 23:30:06.831,True,False,False,False,False,3.25
2024-03-28 23:30:06.881,True,False,False,False,False,3.26
2024-03-28 23:30:06.931,True,False,False,False,False,3.290000000000001
2024-03-28 23:30:06.981,True,False,False,False,False,3.3200000000000003
2024-03-28 23:30:07.031,True,False,False,False,False,3.3499999999999996
2024-03-28 23:30:07.081,True,False,False,False,False,3.3900000000000006
2024-03-28 23:30:07.131,True,False,False,False,False,3.4299999999999997
2024-03-28 23:30:07.181,True,False,False,False,False,3.4700000000000006
2024-03-28 23:30:07.231,True,False,False,False,False,3.51
2024-03-28 23:30:07.281,True,False,False,False,False,3.5500000000000007
2024-03-28 23:30:07.331,True,False,False,False,False,3.58
2024-03-28 23:30:07.381,True,False,False,False,False,3.620000000000001
2024-03-28 23:30:07.431,True,False,False,False,False,3.6500000000000004
2024-03-28 23:30:07.481,True,False,False,False,False,3.6899999999999995
2024-03-28 23:30:07.531,True,False,False,False,False,3.700000000000001
2024-03-28 23:30:07.581,True,False,False,False,False,3.7200000000000006
2024-03-28 23:30:07.631,True,False,False,False,False,3.7300000000000004
2024-03-28 23:30:07.681,True,False,False,False,False,3.74
2024-03-28 23:30:07.731,True,False,False,False,False,3.75
2024-03-28 23:30:07.781,True,False,False,False,False,3.7699999999999996
2024-03-28 23:30:07.831,True,False,False,False,False,3.780000000000001
2024-03-28 23:30:07.881,True,False,False,False,False,3.790000000000001
2024-03-28 23:30:07.931,True,False,False,False,False,3.8000000000000007
2024-03-28 23:30:07.981,True,False,False,False,False,3.8200000000000003
2024-03-28 23:30:08.031,True,False,False,False,False,3.84
2024-03-28 23:30:08.081,True,False,False,False,False,3.8599999999999994
2024-03-28 23:30:08.131,True,False,False,False,False,3.880000000000001
2024-03-28 23:30:08.181,True,False,False,False,False,3.9000000000000004
2024-03-28 23:30:08.231,True,False,False,False,False,3.92
2024-03-28 23:30:08.281,True,False,False,False,False,3.950000000000001
2024-03-28 23:30:08.331,True,False,False,False,False,3.9800000000000004
2024-03-28 23:30:08.381,True,False,False,False,False,4.030000000000001
2024-03-28 23:30:08.431,True,False,False,False,False,4.07
2024-03-28 23:30:08.481,True,False,False,False,False,4.120000000000001
2024-03-28 23:30:08.531,True,False,False,False,False,4.1899999999999995
2024-03-28 23:30:08.581,True,False,False,False,False,4.23
