timestamp,autonomous,brakeOverride,manualOverride,steerOverride,throttleOverride,speed
49:10.3,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:10.4,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:10.4,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:10.5,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:10.5,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:10.6,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:10.6,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:10.7,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:10.7,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:10.8,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:10.8,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:10.9,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:10.9,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:11.0,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:11.0,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:11.1,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:11.1,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:11.2,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:11.2,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:11.3,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:11.3,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:11.4,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:11.4,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:11.5,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:11.5,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:11.6,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:11.6,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:11.7,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:11.7,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:11.8,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:11.8,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:11.9,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:11.9,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:12.0,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:12.0,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:12.1,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:12.1,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:12.2,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:12.2,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:12.3,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:12.3,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:12.4,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:12.4,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:12.5,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:12.5,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:12.6,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:12.6,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:12.7,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:12.7,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:12.8,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:12.8,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:12.9,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:12.9,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:13.0,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:13.0,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:13.1,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:13.1,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:13.2,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:13.2,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:13.3,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:13.3,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:13.4,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:13.4,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:13.5,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:13.5,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:13.6,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:13.6,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:13.7,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:13.7,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:13.8,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:13.8,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:13.9,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:13.9,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:14.0,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:14.0,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:14.1,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:14.1,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:14.2,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:14.2,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:14.3,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:14.3,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:14.4,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:14.4,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:14.5,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:14.5,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:14.6,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:14.6,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:14.7,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:14.7,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:14.8,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:14.8,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:14.9,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:14.9,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:15.0,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:15.0,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:15.1,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:15.1,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:15.2,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:15.2,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:15.3,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:15.3,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:15.4,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:15.4,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:15.5,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:15.5,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:15.6,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:15.6,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:15.7,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:15.7,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:15.8,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:15.8,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:15.9,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:15.9,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:16.0,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:16.0,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:16.1,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:16.1,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:16.2,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:16.2,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:16.3,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:16.3,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:16.4,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:16.4,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:16.5,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:16.5,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:16.6,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:16.6,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:16.7,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:16.7,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:16.8,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:16.8,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:16.9,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:16.9,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:17.0,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:17.0,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:17.1,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:17.1,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:17.2,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:17.2,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:17.3,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:17.3,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:17.4,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:17.4,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:17.5,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:17.5,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:17.6,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:17.6,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:17.7,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:17.7,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:17.8,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:17.8,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:17.9,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:17.9,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:18.0,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:18.0,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:18.1,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:18.1,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:18.2,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:18.2,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:18.3,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:18.3,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:18.4,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:18.4,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:18.5,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:18.5,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:18.6,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:18.6,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:18.7,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:18.7,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:18.8,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:18.8,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:18.9,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:18.9,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:19.0,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:19.0,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:19.1,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:19.1,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:19.2,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:19.2,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:19.3,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:19.3,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:19.4,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:19.4,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:19.5,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:19.5,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:19.6,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:19.6,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:19.7,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:19.7,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:19.8,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:19.8,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:19.9,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:19.9,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:20.0,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:20.0,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:20.1,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:20.1,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:20.2,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:20.2,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:20.3,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:20.3,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:20.4,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:20.4,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:20.5,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:20.5,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:20.6,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:20.6,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:20.7,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:20.7,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:20.8,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:20.8,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:20.9,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:20.9,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:21.0,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:21.0,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:21.1,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:21.1,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:21.2,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:21.2,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:21.3,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:21.3,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:21.4,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:21.4,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:21.5,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:21.5,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:21.6,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:21.6,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:21.7,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:21.7,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:21.8,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:21.8,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:21.9,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:21.9,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:22.0,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:22.0,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:22.1,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:22.1,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:22.2,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:22.2,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:22.3,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:22.3,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:22.4,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:22.4,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:22.5,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:22.5,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:22.6,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:22.6,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:22.7,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:22.7,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:22.8,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:22.8,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:22.9,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:22.9,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:23.0,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:23.0,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:23.1,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:23.1,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:23.2,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:23.2,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:23.3,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:23.3,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:23.4,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:23.4,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:23.5,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:23.5,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:23.6,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:23.6,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:23.7,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:23.7,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:23.8,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:23.8,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:23.9,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:23.9,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:24.0,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:24.0,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:24.1,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:24.1,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:24.2,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:24.2,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:24.3,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:24.3,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:24.4,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:24.4,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:24.5,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:24.5,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:24.6,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:24.6,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:24.7,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:24.7,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:24.8,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:24.8,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:24.9,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:24.9,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:25.0,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:25.0,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:25.1,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:25.1,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:25.2,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:25.2,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:25.3,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:25.3,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:25.4,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:25.4,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:25.5,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:25.5,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:25.6,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:25.6,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:25.7,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:25.7,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:25.8,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:25.8,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:25.9,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:25.9,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:26.0,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:26.0,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:26.1,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:26.1,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:26.2,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:26.2,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:26.3,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:26.3,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:26.4,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:26.4,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:26.5,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:26.5,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:26.6,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:26.6,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:26.7,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:26.7,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:26.8,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:26.8,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:26.9,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:26.9,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:27.0,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:27.0,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:27.1,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:27.1,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:27.2,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:27.2,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:27.3,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:27.3,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:27.4,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:27.4,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:27.5,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:27.5,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:27.6,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:27.6,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:27.7,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:27.7,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:27.8,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:27.8,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:27.9,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:27.9,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:28.0,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:28.0,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:28.1,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:28.1,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:28.2,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:28.2,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:28.3,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:28.3,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:28.4,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:28.4,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:28.5,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:28.5,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:28.6,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:28.6,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:28.7,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:28.7,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:28.8,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:28.8,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:28.9,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:28.9,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:29.0,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:29.0,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:29.1,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:29.1,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:29.2,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:29.2,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:29.3,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:29.3,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:29.4,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:29.4,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:29.5,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:29.5,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:29.6,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:29.6,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:29.7,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:29.7,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:29.8,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:29.8,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:29.9,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:29.9,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:30.0,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:30.0,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:30.1,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:30.1,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:30.2,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:30.2,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:30.3,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:30.3,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:30.4,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:30.4,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:30.5,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:30.5,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:30.6,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:30.6,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:30.7,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:30.7,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:30.8,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:30.8,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:30.9,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:30.9,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:31.0,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:31.0,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:31.1,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:31.1,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:31.2,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:31.2,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:31.3,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:31.3,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:31.4,FALSE,FALSE,TRUE,FALSE,FALSE,0
49:31.4,FALSE,FALSE,TRUE,FALSE,FALSE,0
