timestamp,STOP,SLOW,FAST,STOP SIGN,TRAFFIC LIGHT,INTERSECTION,PEDESTRIAN,FOLLOWING,BIKE,PUDO
2024-03-28 16:09:20.503,0.0381154790520668,0.19993643462657928,0.2125118523836136,0.07306596636772156,0.19503891468048096,0.2998095154762268,0.06664837151765823,0.04296638444066048,0.005467725917696953,0.08211784064769745
2024-03-28 16:09:20.598,0.03811688721179962,0.19995306432247162,0.20494942367076874,0.07294303923845291,0.19523286819458008,0.3014414310455322,0.06705022603273392,0.0429660901427269,0.0054677859880030155,0.08190698176622391
2024-03-28 16:09:20.704,0.03819025307893753,0.19986800849437714,0.2226918488740921,0.07321994006633759,0.1961599439382553,0.29848524928092957,0.06629475206136703,0.04297393187880516,0.005468221381306648,0.08131559193134308
2024-03-28 16:09:20.796,0.037964556366205215,0.20002424716949463,0.19708475470542908,0.07294103503227234,0.19542483985424042,0.30496591329574585,0.06730038672685623,0.04295607656240463,0.0054666707292199135,0.08308321237564087
2024-03-28 16:09:20.902,0.03834166005253792,0.19982172548770905,0.2151322364807129,0.07282298058271408,0.1962132304906845,0.29910263419151306,0.0668700560927391,0.04297718033194542,0.005469448398798704,0.0805809497833252
2024-03-28 16:09:21.003,0.038396816700696945,0.19979241490364075,0.21468529105186462,0.07274269312620163,0.1963636726140976,0.298786997795105,0.06701180338859558,0.04297998547554016,0.005469798110425472,0.08023963868618011
2024-03-28 16:09:21.102,0.03844525292515755,0.19979062676429749,0.22077208757400513,0.07282020896673203,0.19659149646759033,0.29754894971847534,0.06664256006479263,0.042979396879673004,0.005469868425279856,0.08042261004447937
2024-03-28 16:09:21.203,0.038536641746759415,0.1997259259223938,0.21504808962345123,0.07267072796821594,0.197135791182518,0.2978551685810089,0.06712450832128525,0.042983416467905045,0.0054708984680473804,0.0799378827214241
2024-03-28 16:09:21.295,0.03849802911281586,0.1997394859790802,0.21109198033809662,0.07260578125715256,0.19691701233386993,0.2993849813938141,0.06723181158304214,0.042980652302503586,0.005470973439514637,0.08029457181692123
2024-03-28 16:09:21.401,0.03870169445872307,0.19964641332626343,0.2168169468641281,0.07265534996986389,0.19825288653373718,0.2970036566257477,0.06707046926021576,0.042987652122974396,0.00547241885215044,0.07995276898145676
2024-03-28 16:09:21.501,0.038768570870161057,0.1996198445558548,0.22140160202980042,0.07269934564828873,0.1986716240644455,0.29569903016090393,0.06684926897287369,0.04298944026231766,0.0054727899841964245,0.07992079854011536
2024-03-28 16:09:21.604,0.03895703703165054,0.19952596724033356,0.22218967974185944,0.07270722091197968,0.20023278892040253,0.29446104168891907,0.0667443573474884,0.04299836605787277,0.0054747965186834335,0.07971388101577759
2024-03-28 16:09:21.700,0.03900258615612984,0.19949787855148315,0.2218703031539917,0.07270093262195587,0.20041467249393463,0.2936785817146301,0.06674013286828995,0.04300083592534065,0.005475025158375502,0.07957564294338226
2024-03-28 16:09:21.798,0.03907570615410805,0.19948680698871613,0.22291706502437592,0.07269515842199326,0.20083259046077728,0.29329514503479004,0.06659455597400665,0.04299873858690262,0.005475492682307959,0.07984021306037903
2024-03-28 16:09:21.899,0.03919898718595505,0.19941306114196777,0.21931056678295135,0.07269115000963211,0.20179875195026398,0.29230672121047974,0.06669464707374573,0.04300586134195328,0.005476702470332384,0.079393170773983
2024-03-28 16:09:22,0.03901774436235428,0.19947586953639984,0.21595166623592377,0.07251814007759094,0.20030507445335388,0.2955526113510132,0.0669754296541214,0.04299349710345268,0.005475529003888369,0.080198273062706
2024-03-28 16:09:22.098,0.03911295160651207,0.19941549003124237,0.21381139755249023,0.07256915420293808,0.20099125802516937,0.2952788770198822,0.06711488217115402,0.04299500212073326,0.005476328544318676,0.07985226064920425
2024-03-28 16:09:22.201,0.03901629522442818,0.19943867623806,0.211971253156662,0.07240283489227295,0.20012664794921875,0.2971111238002777,0.06726640462875366,0.0429890900850296,0.005475596524775028,0.08014548569917679
2024-03-28 16:09:22.300,0.03951437771320343,0.19929631054401398,0.2182764858007431,0.07308880239725113,0.20448407530784607,0.2906220853328705,0.06677407026290894,0.04300340637564659,0.005478978157043457,0.07882228493690491
2024-03-28 16:09:22.400,0.03947122022509575,0.19931091368198395,0.22040298581123352,0.0730169415473938,0.20413397252559662,0.2903818190097809,0.0666380375623703,0.04300771653652191,0.00547846918925643,0.07889902591705322
2024-03-28 16:09:22.498,0.03958875313401222,0.19925862550735474,0.21928685903549194,0.073213592171669,0.2051824927330017,0.2901447117328644,0.06675580143928528,0.04300570860505104,0.00547939445823431,0.07857464998960495
2024-03-28 16:09:22.601,0.03970222920179367,0.19921281933784485,0.21651053428649902,0.07338559627532959,0.2060866355895996,0.29021474719047546,0.06695318967103958,0.04300208389759064,0.005480383988469839,0.07830671966075897
2024-03-28 16:09:22.698,0.03929964080452919,0.1992817223072052,0.23972150683403015,0.0730765238404274,0.20458149909973145,0.2936854660511017,0.06588966399431229,0.043005697429180145,0.0054770768620073795,0.07923442870378494
2024-03-28 16:09:22.797,0.039840225130319595,0.19915710389614105,0.21694718301296234,0.07362916320562363,0.20725110173225403,0.29007941484451294,0.06702002137899399,0.04300203546881676,0.005481231492012739,0.07783002406358719
2024-03-28 16:09:22.900,0.03989497199654579,0.19912801682949066,0.21817229688167572,0.07367455959320068,0.20788416266441345,0.290522038936615,0.06695502251386642,0.043002426624298096,0.005481785163283348,0.07783611863851547
2024-03-28 16:09:22.999,0.039740029722452164,0.1991850584745407,0.22470355033874512,0.07349710911512375,0.20682062208652496,0.29009729623794556,0.06649734079837799,0.04301160201430321,0.005480238236486912,0.07814089208841324
2024-03-28 16:09:23.101,0.03990008682012558,0.1990422010421753,0.22907984256744385,0.0739133208990097,0.20989839732646942,0.29187944531440735,0.06650155782699585,0.04300640895962715,0.005482237786054611,0.0773252546787262
2024-03-28 16:09:23.203,0.039555858820676804,0.19912342727184296,0.2470272332429886,0.07362210750579834,0.20882314443588257,0.2934304475784302,0.06570234149694443,0.043014634400606155,0.005479123909026384,0.07763836532831192
2024-03-28 16:09:23.303,0.03974565863609314,0.19894935190677643,0.25217512249946594,0.07400494813919067,0.21312236785888672,0.29586681723594666,0.06580793112516403,0.04300810024142265,0.0054813954047858715,0.07731875777244568
2024-03-28 16:09:23.398,0.040045689791440964,0.1990007907152176,0.21996937692165375,0.07422802597284317,0.21095003187656403,0.2908644378185272,0.0669698566198349,0.04300524666905403,0.005484289024025202,0.07678069174289703
2024-03-28 16:09:23.498,0.04007640480995178,0.19900675117969513,0.21739721298217773,0.07428298145532608,0.21097278594970703,0.28990238904953003,0.06704514473676682,0.0430041179060936,0.005484499968588352,0.07674919068813324
2024-03-28 16:09:23.602,0.04007439687848091,0.19901396334171295,0.21813666820526123,0.07423008978366852,0.21085476875305176,0.29016900062561035,0.06701510399580002,0.04300504922866821,0.005484275985509157,0.07675973325967789
2024-03-28 16:09:23.703,0.04023810848593712,0.1988552212715149,0.21405057609081268,0.0751102864742279,0.21470652520656586,0.29389071464538574,0.06766672432422638,0.04299594461917877,0.00548679381608963,0.07566575706005096
2024-03-28 16:09:23.793,0.04014146700501442,0.1989656239748001,0.21624450385570526,0.07448865473270416,0.21195809543132782,0.29098328948020935,0.06720221787691116,0.04300316423177719,0.005485571455210447,0.0764356479048729
2024-03-28 16:09:23.898,0.04014914855360985,0.19890375435352325,0.21961118280887604,0.07472945749759674,0.21334166824817657,0.29202887415885925,0.06714450567960739,0.04300263151526451,0.005486177746206522,0.07623966783285141
2024-03-28 16:09:24.001,0.040256720036268234,0.19888214766979218,0.21480579674243927,0.074976347386837,0.21412624418735504,0.29304277896881104,0.06747917085886002,0.04299960285425186,0.005486804526299238,0.07591783255338669
2024-03-28 16:09:24.101,0.040256764739751816,0.19885428249835968,0.21404577791690826,0.07510608434677124,0.21476280689239502,0.29388198256492615,0.06764709949493408,0.04299706220626831,0.005486880429089069,0.07567953318357468
2024-03-28 16:09:24.199,0.04020298644900322,0.19891606271266937,0.21427077054977417,0.07479102909564972,0.21314167976379395,0.29215914011001587,0.06743580102920532,0.04300009086728096,0.005486211273819208,0.07599872350692749
2024-03-28 16:09:24.304,0.040052980184555054,0.19889961183071136,0.23091480135917664,0.07465363293886185,0.2140907645225525,0.29275986552238464,0.06655749678611755,0.04300545156002045,0.005485251545906067,0.07644704729318619
2024-03-28 16:09:24.400,0.040161967277526855,0.19892631471157074,0.21733292937278748,0.07466834038496017,0.21290062367916107,0.29189246892929077,0.06727360188961029,0.043001387268304825,0.005485870875418186,0.07614147663116455
2024-03-28 16:09:24.501,0.040077801793813705,0.1988801658153534,0.22987021505832672,0.07473040372133255,0.21463249623775482,0.2927543520927429,0.06666821986436844,0.043004196137189865,0.005485662259161472,0.07631568610668182
2024-03-28 16:09:24.603,0.040276531130075455,0.19885624945163727,0.21418467164039612,0.07512129098176956,0.21476057171821594,0.2943362593650818,0.0676448866724968,0.04299738630652428,0.005487130023539066,0.07573118060827255
2024-03-28 16:09:24.701,0.04023558646440506,0.1988631635904312,0.21847021579742432,0.07500319182872772,0.21462637186050415,0.29358333349227905,0.06735173612833023,0.043000053614377975,0.005486947949975729,0.07602458447217941
2024-03-28 16:09:24.806,0.04013557732105255,0.19891011714935303,0.2198432981967926,0.0746719017624855,0.21317966282367706,0.29228419065475464,0.06720224767923355,0.04300263151526451,0.00548574049025774,0.07607846707105637
2024-03-28 16:09:24.901,0.04024098068475723,0.1988508403301239,0.21621006727218628,0.075076162815094,0.21480298042297363,0.29453906416893005,0.0676056370139122,0.04299742355942726,0.005486856680363417,0.07569624483585358
2024-03-28 16:09:24.999,0.040149588137865067,0.1988828331232071,0.22351248562335968,0.07478071749210358,0.2141709178686142,0.29271867871284485,0.06701993197202682,0.043004006147384644,0.005486258305609226,0.07615486532449722
2024-03-28 16:09:25.104,0.04025785252451897,0.19885872304439545,0.21728304028511047,0.07502768933773041,0.21478737890720367,0.2936408817768097,0.06742731481790543,0.04300013557076454,0.00548696331679821,0.0759071633219719
2024-03-28 16:09:25.198,0.04028211534023285,0.19883641600608826,0.21736836433410645,0.07514116168022156,0.21541596949100494,0.294387549161911,0.06749448925256729,0.04299893602728844,0.005487327463924885,0.07585088908672333
2024-03-28 16:09:25.303,0.04030720144510269,0.19881172478199005,0.21668913960456848,0.07527583837509155,0.21606884896755219,0.29522764682769775,0.06761306524276733,0.04299672320485115,0.005487759597599506,0.07577051222324371
2024-03-28 16:09:25.400,0.04021252691745758,0.19886666536331177,0.21912851929664612,0.07494271546602249,0.21452420949935913,0.29353079199790955,0.0673346072435379,0.04300035536289215,0.005486656446009874,0.07594586908817291
2024-03-28 16:09:25.500,0.0402686670422554,0.19883476197719574,0.21763570606708527,0.07514366507530212,0.2153782695531845,0.29436880350112915,0.06751944124698639,0.0429982990026474,0.005487122572958469,0.07577787339687347
2024-03-28 16:09:25.598,0.04024254530668259,0.1988440454006195,0.218854159116745,0.0750947892665863,0.2150880992412567,0.2940731644630432,0.06743409484624863,0.042999085038900375,0.005486950743943453,0.07584507763385773
2024-03-28 16:09:25.699,0.040132761001586914,0.19886191189289093,0.2261316329240799,0.07484950870275497,0.21489058434963226,0.29299724102020264,0.06695017963647842,0.04300202801823616,0.005486330948770046,0.07612381130456924
2024-03-28 16:09:25.805,0.04023683816194534,0.19884933531284332,0.21946845948696136,0.07506063580513,0.21499191224575043,0.29366534948349,0.06736940890550613,0.043000247329473495,0.005486747715622187,0.07585199177265167
2024-03-28 16:09:25.899,0.04013380408287048,0.19887907803058624,0.2263762652873993,0.07476743310689926,0.2144613116979599,0.2921222150325775,0.06683371216058731,0.043005529791116714,0.005485984962433577,0.07619867473840714
2024-03-28 16:09:26.004,0.04018840938806534,0.19885264337062836,0.22178003191947937,0.07496555894613266,0.21484945714473724,0.2936193645000458,0.06723973900079727,0.043000563979148865,0.0054866354912519455,0.0759703665971756
2024-03-28 16:09:26.106,0.040185585618019104,0.19886493682861328,0.22185468673706055,0.07489925622940063,0.21458354592323303,0.2930994927883148,0.06718043982982635,0.043002475053071976,0.005486396141350269,0.07597684860229492
2024-03-28 16:09:26.199,0.04023724049329758,0.1988467127084732,0.21705546975135803,0.07511591911315918,0.21486777067184448,0.2940654754638672,0.06757832318544388,0.042997587472200394,0.005486614536494017,0.07563596218824387
2024-03-28 16:09:26.303,0.0400354340672493,0.19889463484287262,0.23319199681282043,0.07469893246889114,0.2145320624113083,0.29277536273002625,0.06647977232933044,0.04300466552376747,0.005484874360263348,0.0762595534324646
2024-03-28 16:09:26.404,0.04026487097144127,0.1988367736339569,0.21621264517307281,0.07516882568597794,0.21519514918327332,0.2945435345172882,0.0676073208451271,0.04299755394458771,0.005487116985023022,0.07570558786392212
2024-03-28 16:09:26.499,0.04026937112212181,0.1988261491060257,0.21794338524341583,0.07519099116325378,0.21551324427127838,0.29457730054855347,0.06751897186040878,0.04299810901284218,0.005487312097102404,0.07583673298358917
2024-03-28 16:09:26.607,0.040283121168613434,0.19882507622241974,0.2162124216556549,0.07522191107273102,0.215559720993042,0.2950233817100525,0.06762663275003433,0.042997051030397415,0.005487455055117607,0.07574155926704407
2024-03-28 16:09:26.702,0.040151406079530716,0.1988677978515625,0.223989799618721,0.0748581662774086,0.21452927589416504,0.29276129603385925,0.06705407798290253,0.04300271347165108,0.005486214067786932,0.07604297250509262
2024-03-28 16:09:26.810,0.04027845710515976,0.19882595539093018,0.21608290076255798,0.07522344589233398,0.21553821861743927,0.29512012004852295,0.06764185428619385,0.04299641400575638,0.0054874783381819725,0.07574436813592911
2024-03-28 16:09:26.901,0.04029776528477669,0.198816180229187,0.21572574973106384,0.07528147846460342,0.2158207893371582,0.2952641248703003,0.06767388433218002,0.04299654811620712,0.0054876240901649,0.07570256292819977
2024-03-28 16:09:27.001,0.04028649628162384,0.19884690642356873,0.21393424272537231,0.07518310844898224,0.21506741642951965,0.2945016026496887,0.06768319755792618,0.042996954172849655,0.00548724178224802,0.07565898448228836
2024-03-28 16:09:27.100,0.04026603326201439,0.1988515555858612,0.21467630565166473,0.0751258134841919,0.21485522389411926,0.2944389879703522,0.06766930967569351,0.042997051030397415,0.005486937705427408,0.0756174772977829
2024-03-28 16:09:27.197,0.040071140974760056,0.19888287782669067,0.23245833814144135,0.07474599778652191,0.21485264599323273,0.29290971159935,0.06648997217416763,0.043005019426345825,0.005485547706484795,0.07642398774623871
2024-03-28 16:09:27.305,0.04026560112833977,0.19884547591209412,0.21489274501800537,0.07516659051179886,0.21494895219802856,0.29463768005371094,0.06769385188817978,0.04299665614962578,0.005486945156008005,0.07558824121952057
2024-03-28 16:09:27.398,0.04000960662961006,0.1988506317138672,0.2455650418996811,0.07465031743049622,0.2167375385761261,0.29522454738616943,0.06606326997280121,0.04300559684634209,0.00548500707373023,0.07677435874938965
2024-03-28 16:09:27.502,0.04029054939746857,0.19882304966449738,0.21549074351787567,0.07525326311588287,0.2156447023153305,0.2952050268650055,0.0676821768283844,0.04299605265259743,0.005487499292939901,0.07567813247442245
2024-03-28 16:09:27.600,0.04024607315659523,0.19883432984352112,0.2185666263103485,0.07510730624198914,0.21533307433128357,0.2946876585483551,0.06746639311313629,0.04299801215529442,0.005487270187586546,0.07590284943580627
2024-03-28 16:09:27.697,0.04027222469449043,0.19884748756885529,0.21333138644695282,0.0752013549208641,0.21509140729904175,0.294582724571228,0.06775403767824173,0.042995892465114594,0.005487015470862389,0.0754963606595993
2024-03-28 16:09:27.798,0.040187157690525055,0.1988677829504013,0.2215415984392166,0.0748872458934784,0.21446482837200165,0.2931644320487976,0.0671849250793457,0.04300237074494362,0.005486445501446724,0.07603714615106583
2024-03-28 16:09:27.901,0.04029082506895065,0.19883008301258087,0.21687012910842896,0.07518558949232101,0.21556714177131653,0.29450723528862,0.06754688173532486,0.04299808293581009,0.005487346090376377,0.07577943056821823
2024-03-28 16:09:27.998,0.04018198698759079,0.1988631933927536,0.22426435351371765,0.07488914579153061,0.21484211087226868,0.29296809434890747,0.06699809432029724,0.0430038683116436,0.005486627575010061,0.07617399096488953
2024-03-28 16:09:28.100,0.0402962751686573,0.19882841408252716,0.21776755154132843,0.07518936693668365,0.2156737744808197,0.2944025695323944,0.06747371703386307,0.04299915209412575,0.005487465765327215,0.07587786763906479
2024-03-28 16:09:28.202,0.04028723016381264,0.1988345980644226,0.21455776691436768,0.07520982623100281,0.2153792381286621,0.2946692109107971,0.06770044565200806,0.042996667325496674,0.005487157963216305,0.07557275891304016
2024-03-28 16:09:28.300,0.040281426161527634,0.1988433450460434,0.21356640756130219,0.07520975917577744,0.21519698202610016,0.29453063011169434,0.06772206723690033,0.042996443808078766,0.005487166345119476,0.07556673139333725
2024-03-28 16:09:28.404,0.04029770568013191,0.19880396127700806,0.21805138885974884,0.0752633586525917,0.21633994579315186,0.29557088017463684,0.0674762949347496,0.0429970808327198,0.005488405469805002,0.07608464360237122
2024-03-28 16:09:28.503,0.04027877002954483,0.19884668290615082,0.21617260575294495,0.07512244582176208,0.2151399552822113,0.2939470112323761,0.06754600256681442,0.04299837350845337,0.005486991722136736,0.07571466267108917
2024-03-28 16:09:28.597,0.0402878001332283,0.19882720708847046,0.21462151408195496,0.07523894309997559,0.21555009484291077,0.2949710190296173,0.06771105527877808,0.0429958812892437,0.005487366579473019,0.07562308758497238
2024-03-28 16:09:28.701,0.040265683084726334,0.19883960485458374,0.21744465827941895,0.07513003796339035,0.21526145935058594,0.29425013065338135,0.06750231981277466,0.042998306453228,0.0054871272295713425,0.07580768316984177
2024-03-28 16:09:28.802,0.04029010608792305,0.19884011149406433,0.21690189838409424,0.07515488564968109,0.21535921096801758,0.2940555214881897,0.06749533116817474,0.04299888759851456,0.005487254820764065,0.07582920044660568
2024-03-28 16:09:28.900,0.04026874154806137,0.19885443150997162,0.2153671234846115,0.07505934685468674,0.2148081362247467,0.29372474551200867,0.06757057458162308,0.042999085038900375,0.005486799404025078,0.07570168375968933
2024-03-28 16:09:28.998,0.040291137993335724,0.19883613288402557,0.21317780017852783,0.07524433732032776,0.21540743112564087,0.29483336210250854,0.06777867674827576,0.042995695024728775,0.005487247370183468,0.07550285011529922
2024-03-28 16:09:29.098,0.040272392332553864,0.19885706901550293,0.21428066492080688,0.07508667558431625,0.2147907316684723,0.2940979599952698,0.06762218475341797,0.04299768805503845,0.005487038753926754,0.07570842653512955
2024-03-28 16:09:29.198,0.04027988761663437,0.1988435983657837,0.21275387704372406,0.0752214789390564,0.21526475250720978,0.2943883538246155,0.06775213778018951,0.0429961271584034,0.005487168673425913,0.07550439983606339
2024-03-28 16:09:29.306,0.04028858616948128,0.19883298873901367,0.21224232017993927,0.07528645545244217,0.21554964780807495,0.29493069648742676,0.06783352792263031,0.04299473762512207,0.005487332586199045,0.07542591542005539
2024-03-28 16:09:29.402,0.040275588631629944,0.19883354008197784,0.21294145286083221,0.0752670168876648,0.21542800962924957,0.29477351903915405,0.06783301383256912,0.042995017021894455,0.005486988928169012,0.07535309344530106
2024-03-28 16:09:29.503,0.040276337414979935,0.1988399475812912,0.21336393058300018,0.07523378729820251,0.21531856060028076,0.2949071526527405,0.06776431947946548,0.042995333671569824,0.00548727298155427,0.0755271390080452
2024-03-28 16:09:29.600,0.04014044627547264,0.19884251058101654,0.229881152510643,0.07494612038135529,0.2158401906490326,0.29254263639450073,0.06670727580785751,0.04300432279706001,0.00548640126362443,0.07620688527822495
2024-03-28 16:09:29.701,0.040285270661115646,0.19884099066257477,0.21375420689582825,0.0752042829990387,0.21522323787212372,0.294463187456131,0.0677226260304451,0.04299696534872055,0.005487103946506977,0.07554318755865097
2024-03-28 16:09:29.798,0.04027862846851349,0.19882458448410034,0.2168930172920227,0.07521020621061325,0.215561181306839,0.2946469187736511,0.06759478896856308,0.0429975651204586,0.005487202666699886,0.07570278644561768
2024-03-28 16:09:29.901,0.040328364819288254,0.19881883263587952,0.21408459544181824,0.07531522959470749,0.21593064069747925,0.2950668931007385,0.06774579733610153,0.04299590364098549,0.005487579852342606,0.07556738704442978
2024-03-28 16:09:30.003,0.04031766206026077,0.19880984723567963,0.216868057847023,0.07528425008058548,0.21610675752162933,0.29482147097587585,0.0675860121846199,0.042997945100069046,0.005487613845616579,0.07575394958257675
2024-03-28 16:09:30.099,0.040300507098436356,0.19883576035499573,0.2143988460302353,0.07521802932024002,0.21541538834571838,0.29436615109443665,0.06768250465393066,0.04299766942858696,0.005487148184329271,0.07557514309883118
2024-03-28 16:09:30.197,0.040299657732248306,0.19882835447788239,0.21795834600925446,0.07518640160560608,0.21561981737613678,0.294182151556015,0.06745293736457825,0.04300003498792648,0.005487426649779081,0.07590676099061966
2024-03-28 16:09:30.304,0.040285684168338776,0.1988166719675064,0.2219974249601364,0.07517250627279282,0.21613681316375732,0.29396092891693115,0.06717874109745026,0.04300231114029884,0.005487736314535141,0.07614324241876602
2024-03-28 16:09:30.401,0.040323030203580856,0.1988125443458557,0.21331869065761566,0.07537218183279037,0.2159726619720459,0.2952917218208313,0.06783759593963623,0.042995303869247437,0.005487489048391581,0.075440913438797
2024-03-28 16:09:30.497,0.040305525064468384,0.1988280862569809,0.211035817861557,0.07536887377500534,0.21571561694145203,0.2952604591846466,0.06792549043893814,0.04299387335777283,0.005487374495714903,0.07530955225229263
