timestamp,STOP,SLOW,FAST,STOP SIGN,TRAFFIC LIGHT,INTERSECTION,PEDESTRIAN,FOLLOWING,BIKE,PUDO
2024-03-28 18:58:52.775,0.27015092968940735,0.48749780654907227,0.5029107928276062,0.2871667146682739,0.5368868112564087,0.5608121156692505,0.33971741795539856,0.3059988021850586,0.29022926092147827,0.34357962012290955
2024-03-28 18:58:52.876,0.26929786801338196,0.48897403478622437,0.498473197221756,0.2879043221473694,0.5368992686271667,0.5596174597740173,0.34152698516845703,0.30750030279159546,0.2905215322971344,0.3459039628505707
2024-03-28 18:58:52.976,0.2700338065624237,0.4875850975513458,0.502620279788971,0.28708189725875854,0.536865234375,0.5607087016105652,0.3398331105709076,0.30611348152160645,0.2902166545391083,0.34363698959350586
2024-03-28 18:58:53.076,0.2702261507511139,0.48715221881866455,0.5039574503898621,0.2867690622806549,0.5368000864982605,0.5610658526420593,0.3392658233642578,0.3057039678096771,0.29011303186416626,0.34290769696235657
2024-03-28 18:58:53.174,0.270536333322525,0.4861980378627777,0.5066472887992859,0.2856457829475403,0.5365064740180969,0.561673641204834,0.3380971848964691,0.30489709973335266,0.2897516191005707,0.3411914110183716
2024-03-28 18:58:53.277,0.2696080803871155,0.48842933773994446,0.5000704526901245,0.2875640392303467,0.5369040966033936,0.5600313544273376,0.3408908247947693,0.30695483088493347,0.29039210081100464,0.3450196385383606
2024-03-28 18:58:53.376,0.2703808844089508,0.48660358786582947,0.5053929090499878,0.286082923412323,0.5366067886352539,0.5613622665405273,0.33862268924713135,0.30527281761169434,0.2898857593536377,0.3419294059276581
2024-03-28 18:58:53.477,0.26934778690338135,0.48877182602882385,0.4989483952522278,0.2876710593700409,0.5368751883506775,0.5596574544906616,0.34133604168891907,0.3073200285434723,0.29046499729156494,0.34556329250335693
2024-03-28 18:58:53.577,0.269353985786438,0.4889689087867737,0.49834829568862915,0.2878987491130829,0.5368936061859131,0.559533953666687,0.34157586097717285,0.30749741196632385,0.29053834080696106,0.3459632396697998
2024-03-28 18:58:53.676,0.2694261074066162,0.48860418796539307,0.4997331202030182,0.28770095109939575,0.5369188189506531,0.5599759221076965,0.3410260081291199,0.3071245551109314,0.29044651985168457,0.3452272117137909
2024-03-28 18:58:53.775,0.2695632874965668,0.48845618963241577,0.5001958012580872,0.287697970867157,0.5369327664375305,0.5601244568824768,0.3408399224281311,0.30695840716362,0.290432333946228,0.34503576159477234
2024-03-28 18:58:53.874,0.27012690901756287,0.48739516735076904,0.5032757520675659,0.28708314895629883,0.5368724465370178,0.5608937740325928,0.33956366777420044,0.30590593814849854,0.2902170419692993,0.3433713912963867
2024-03-28 18:58:53.975,0.2693272531032562,0.4889204800128937,0.49881553649902344,0.28799304366111755,0.5369417071342468,0.5597630739212036,0.341399222612381,0.30741697549819946,0.2905438542366028,0.3458051085472107
2024-03-28 18:58:54.077,0.26962536573410034,0.48833638429641724,0.5005345940589905,0.2876113951206207,0.5369269251823425,0.5601975917816162,0.340700626373291,0.3068391978740692,0.29040828347206116,0.3448367714881897
2024-03-28 18:58:54.176,0.2706693410873413,0.48536524176597595,0.5092506408691406,0.28474950790405273,0.5361871123313904,0.5622977018356323,0.3369732201099396,0.30419689416885376,0.2894669473171234,0.3396565020084381
2024-03-28 18:58:54.276,0.27000874280929565,0.48743924498558044,0.502763569355011,0.28677645325660706,0.5367907881736755,0.5605889558792114,0.3397607207298279,0.30601903796195984,0.2901422083377838,0.34340527653694153
2024-03-28 18:58:54.373,0.2712234854698181,0.48452532291412354,0.5124063491821289,0.2838730216026306,0.5357865691184998,0.5629808306694031,0.335897833108902,0.30335408449172974,0.28936898708343506,0.33809149265289307
2024-03-28 18:58:54.472,0.2700805366039276,0.48733893036842346,0.5033000707626343,0.2868867516517639,0.53682541847229,0.5608402490615845,0.3395417630672455,0.30589058995246887,0.29015448689460754,0.34323397278785706
2024-03-28 18:58:54.576,0.2698633074760437,0.4879733920097351,0.5016094446182251,0.2874738574028015,0.5369147658348083,0.560512900352478,0.34025269746780396,0.30647119879722595,0.29033076763153076,0.3443061113357544
2024-03-28 18:58:54.676,0.2699059844017029,0.4878003001213074,0.5020968914031982,0.28730133175849915,0.5368961691856384,0.5606021881103516,0.34005287289619446,0.30630677938461304,0.2902876138687134,0.34399357438087463
2024-03-28 18:58:54.776,0.26940515637397766,0.48877227306365967,0.49874797463417053,0.28768882155418396,0.5368468761444092,0.5595488548278809,0.3414038419723511,0.3073268234729767,0.29046711325645447,0.34568437933921814
2024-03-28 18:58:54.878,0.2695300281047821,0.48832404613494873,0.5004212260246277,0.28744322061538696,0.5368738174438477,0.5600802302360535,0.3407374918460846,0.3068613111972809,0.29036086797714233,0.3447951078414917
2024-03-28 18:58:54.976,0.2695445716381073,0.48812195658683777,0.5007607936859131,0.2870878577232361,0.5368022918701172,0.5600395202636719,0.3405890166759491,0.3067099452018738,0.29026535153388977,0.3444478511810303
2024-03-28 18:58:55.076,0.2695675790309906,0.48834291100502014,0.5004807114601135,0.28754305839538574,0.5369049906730652,0.5601625442504883,0.34071972966194153,0.3068600594997406,0.2903839349746704,0.3448237478733063
2024-03-28 18:58:55.175,0.2692447006702423,0.48892879486083984,0.49847176671028137,0.2877446115016937,0.5368626713752747,0.5595211982727051,0.34152334928512573,0.30747660994529724,0.2904980778694153,0.3458159863948822
2024-03-28 18:58:55.276,0.2691706418991089,0.489071786403656,0.49815633893013,0.2878818213939667,0.5368841290473938,0.5594764947891235,0.3416564166545868,0.30760136246681213,0.2905467450618744,0.34603002667427063
2024-03-28 18:58:55.377,0.2701333463191986,0.4869634807109833,0.5043348073959351,0.2863563597202301,0.536714494228363,0.5610286593437195,0.3390962779521942,0.30558255314826965,0.29001304507255554,0.3424907326698303
2024-03-28 18:58:55.475,0.26928338408470154,0.4888615608215332,0.49886924028396606,0.28776946663856506,0.5369110703468323,0.5596957802772522,0.3413851857185364,0.3073789179325104,0.2904951572418213,0.345653772354126
2024-03-28 18:58:55.574,0.26920074224472046,0.4890303313732147,0.4984409809112549,0.28790736198425293,0.5369128584861755,0.5596326589584351,0.34154757857322693,0.30755293369293213,0.29053565859794617,0.34590280055999756
2024-03-28 18:58:55.679,0.26996609568595886,0.4875681400299072,0.5027689933776855,0.28703394532203674,0.5368700623512268,0.5607435703277588,0.33977702260017395,0.30609720945358276,0.2902258038520813,0.34353208541870117
2024-03-28 18:58:55.773,0.27018797397613525,0.4870906472206116,0.5042781829833984,0.28674381971359253,0.5367908477783203,0.5611697435379028,0.3391331732273102,0.30564308166503906,0.29011258482933044,0.3427635431289673
2024-03-28 18:58:55.884,0.2693873345851898,0.4886736571788788,0.4996872842311859,0.28781190514564514,0.5369593501091003,0.5600106716156006,0.34106191992759705,0.30716174840927124,0.2904849350452423,0.3453119099140167
2024-03-28 18:58:55.973,0.2690834403038025,0.4892367124557495,0.497957319021225,0.2880948781967163,0.536923885345459,0.5595691204071045,0.34173592925071716,0.3077535033226013,0.2905919849872589,0.3462088704109192
2024-03-28 18:58:56.076,0.2691551446914673,0.4891260862350464,0.4984017610549927,0.288129061460495,0.5369687676429749,0.5596959590911865,0.3415762782096863,0.3076030910015106,0.29060935974121094,0.3460482358932495
2024-03-28 18:58:56.174,0.26982563734054565,0.4878062605857849,0.5021878480911255,0.2872556447982788,0.53690105676651,0.5606383085250854,0.3400195240974426,0.3063206374645233,0.2902926504611969,0.34390556812286377
2024-03-28 18:58:56.276,0.27045467495918274,0.4864155650138855,0.5063114762306213,0.2861105799674988,0.5366033911705017,0.5616875290870667,0.33825063705444336,0.30504411458969116,0.2899028956890106,0.34160980582237244
2024-03-28 18:58:56.376,0.2700261175632477,0.4877321720123291,0.5024561882019043,0.28744128346443176,0.5369521379470825,0.5607640743255615,0.3399217426776886,0.30619364976882935,0.29033154249191284,0.34392446279525757
2024-03-28 18:58:56.473,0.27047792077064514,0.4865114688873291,0.5058708190917969,0.28614893555641174,0.536628782749176,0.561540424823761,0.33844056725502014,0.3051365911960602,0.28991425037384033,0.3418015241622925
2024-03-28 18:58:56.574,0.26951390504837036,0.48862114548683167,0.49961286783218384,0.28774771094322205,0.5369492173194885,0.5599251389503479,0.3410966098308563,0.30711305141448975,0.2904689610004425,0.34532633423805237
2024-03-28 18:58:56.676,0.27041682600975037,0.4866205155849457,0.5054203271865845,0.28615453839302063,0.5366049408912659,0.5614382028579712,0.3386019170284271,0.30529624223709106,0.28989166021347046,0.34195658564567566
2024-03-28 18:58:56.776,0.27039337158203125,0.48672083020210266,0.5051701068878174,0.28633275628089905,0.5366852283477783,0.5613334774971008,0.3387417793273926,0.3053302466869354,0.2899805009365082,0.34217748045921326
2024-03-28 18:58:56.879,0.27109554409980774,0.48503586649894714,0.5106441974639893,0.28450900316238403,0.5360491871833801,0.5626488924026489,0.3365532159805298,0.303815633058548,0.28949418663978577,0.3390844166278839
2024-03-28 18:58:56.976,0.27054670453071594,0.4865384101867676,0.5059122443199158,0.2862926125526428,0.5366578102111816,0.5616240501403809,0.33842897415161133,0.30513137578964233,0.2899487614631653,0.3418881297111511
2024-03-28 18:58:57.073,0.2706756889820099,0.48625704646110535,0.5067611336708069,0.28600451350212097,0.5365648865699768,0.5618722438812256,0.33805370330810547,0.30489054322242737,0.2898365557193756,0.3413935601711273
2024-03-28 18:58:57.177,0.27020877599716187,0.4876483678817749,0.5026781558990479,0.2874689996242523,0.5369715094566345,0.5608671307563782,0.33983492851257324,0.3060927987098694,0.2903246283531189,0.3438550531864166
2024-03-28 18:58:57.276,0.269987553358078,0.4879838228225708,0.5016493201255798,0.2876010239124298,0.5369597673416138,0.5605931282043457,0.3402472138404846,0.30645352602005005,0.29036644101142883,0.3443611264228821
2024-03-28 18:58:57.373,0.2703109383583069,0.4871945381164551,0.5039114356040955,0.2869373857975006,0.5368359088897705,0.561113178730011,0.33929184079170227,0.30571433901786804,0.2901581823825836,0.3430432975292206
2024-03-28 18:58:57.476,0.26992106437683105,0.488077312707901,0.5009196400642395,0.28740766644477844,0.5369016528129578,0.5601950883865356,0.340548038482666,0.3065880835056305,0.29034656286239624,0.34459203481674194
2024-03-28 18:58:57.576,0.27046123147010803,0.48684731125831604,0.5048161149024963,0.28651514649391174,0.5367100238800049,0.5613297820091248,0.3388809561729431,0.30544567108154297,0.29000845551490784,0.3424313962459564
2024-03-28 18:58:57.676,0.2698669731616974,0.4881558120250702,0.5006987452507019,0.28745120763778687,0.5369028449058533,0.5601366758346558,0.34063592553138733,0.30667054653167725,0.29036688804626465,0.3447064757347107
2024-03-28 18:58:57.777,0.2696388065814972,0.48870375752449036,0.49936971068382263,0.287971168756485,0.5369834303855896,0.5599359273910522,0.3411949872970581,0.30717405676841736,0.2905184328556061,0.3455730378627777
2024-03-28 18:58:57.877,0.26966461539268494,0.4886758029460907,0.49926260113716125,0.28787606954574585,0.5369595289230347,0.559820294380188,0.3412337005138397,0.30716124176979065,0.2905155122280121,0.34556862711906433
2024-03-28 18:58:57.974,0.26954618096351624,0.48895010352134705,0.49866342544555664,0.28816303610801697,0.5369945168495178,0.5597701668739319,0.3414774239063263,0.3074103891849518,0.29059693217277527,0.34598562121391296
2024-03-28 18:58:58.076,0.2700151205062866,0.4878460168838501,0.5020270347595215,0.28743717074394226,0.5369396805763245,0.5606577396392822,0.34008869528770447,0.30633461475372314,0.2903341054916382,0.3440926969051361
2024-03-28 18:58:58.176,0.27026405930519104,0.48747214674949646,0.5031062960624695,0.2872425615787506,0.5369188189506531,0.5609400272369385,0.33964312076568604,0.30595508217811584,0.2902575135231018,0.34353774785995483
2024-03-28 18:58:58.276,0.26959070563316345,0.48876550793647766,0.4989404082298279,0.2878790497779846,0.5369323492050171,0.5597221255302429,0.34134960174560547,0.3072749376296997,0.2905188798904419,0.3457005023956299
2024-03-28 18:58:58.373,0.26989322900772095,0.48803606629371643,0.5014682412147522,0.2875501811504364,0.5369411110877991,0.5605108141899109,0.34031543135643005,0.3065275549888611,0.29036858677864075,0.3443984389305115
2024-03-28 18:58:58.476,0.2700885534286499,0.4876396954059601,0.5025762319564819,0.2873053252696991,0.5369082689285278,0.5607694387435913,0.3398512303829193,0.30614352226257324,0.29028305411338806,0.3437857925891876
2024-03-28 18:58:58.579,0.27047309279441833,0.4866584837436676,0.505479097366333,0.28638169169425964,0.5366677641868591,0.5614916682243347,0.33859968185424805,0.30526402592658997,0.28997692465782166,0.34210023283958435
2024-03-28 18:58:58.676,0.2701984643936157,0.48743170499801636,0.5032509565353394,0.28718340396881104,0.536894679069519,0.5609611868858337,0.33957597613334656,0.3059280812740326,0.2902373969554901,0.34344354271888733
2024-03-28 18:58:58.775,0.27014419436454773,0.48763537406921387,0.5026221871376038,0.28737708926200867,0.5369277596473694,0.5608103275299072,0.3398396968841553,0.3061158359050751,0.29029175639152527,0.3438209295272827
2024-03-28 18:58:58.877,0.2697102725505829,0.4883401691913605,0.5005864500999451,0.2877265512943268,0.5369559526443481,0.5602753758430481,0.34068259596824646,0.3068247437477112,0.2904306650161743,0.34488314390182495
2024-03-28 18:58:58.977,0.26974642276763916,0.4882543385028839,0.500770628452301,0.28760847449302673,0.5369346141815186,0.5603021383285522,0.3406030535697937,0.3067554533481598,0.29039233922958374,0.3447332978248596
2024-03-28 18:58:59.078,0.2698337435722351,0.48808717727661133,0.5009470582008362,0.2873494625091553,0.5368897318840027,0.5601986050605774,0.34053465723991394,0.306609183549881,0.29033130407333374,0.34453362226486206
2024-03-28 18:58:59.176,0.26956963539123535,0.4889323115348816,0.49858659505844116,0.2881005108356476,0.5369760990142822,0.5597025752067566,0.34150514006614685,0.307403564453125,0.29058268666267395,0.3459857106208801
2024-03-28 18:58:59.273,0.2710467576980591,0.4850810766220093,0.5103467106819153,0.2844780683517456,0.5360662341117859,0.5625342726707458,0.3366486430168152,0.3038814961910248,0.289481520652771,0.33916082978248596
2024-03-28 18:58:59.372,0.269801527261734,0.4883348345756531,0.5005191564559937,0.28772246837615967,0.5369627475738525,0.5602622032165527,0.34071478247642517,0.30681881308555603,0.2904265224933624,0.34491246938705444
2024-03-28 18:58:59.478,0.269603967666626,0.48872649669647217,0.49933022260665894,0.2879623770713806,0.536981463432312,0.5599321126937866,0.3412100374698639,0.30720049142837524,0.2905147969722748,0.34557563066482544
2024-03-28 18:58:59.575,0.26930323243141174,0.48917651176452637,0.4980342984199524,0.2881929278373718,0.5369603037834167,0.5595993995666504,0.34171542525291443,0.3076659142971039,0.2906202971935272,0.34625351428985596
2024-03-28 18:58:59.675,0.27028101682662964,0.4871993362903595,0.5037239193916321,0.28679201006889343,0.5368174314498901,0.5609989762306213,0.3393664062023163,0.30575287342071533,0.2901252508163452,0.34300604462623596
2024-03-28 18:58:59.774,0.26999425888061523,0.48784586787223816,0.5020426511764526,0.2874404191970825,0.536933958530426,0.5606719851493835,0.3400779366493225,0.3063395917415619,0.2903253138065338,0.3440844416618347
2024-03-28 18:58:59.877,0.27041834592819214,0.48667630553245544,0.5052555203437805,0.28620147705078125,0.5366570949554443,0.561365008354187,0.3386995792388916,0.3053106665611267,0.2899300456047058,0.34205693006515503
2024-03-28 18:58:59.977,0.2697194814682007,0.48838919401168823,0.5004861950874329,0.28777584433555603,0.5369724035263062,0.5602917075157166,0.34072813391685486,0.3068702518939972,0.29044273495674133,0.3449479937553406
2024-03-28 18:59:00.076,0.26996251940727234,0.4878925681114197,0.5019555687904358,0.2874809205532074,0.5369502902030945,0.560653030872345,0.34012359380722046,0.30637073516845703,0.2903452515602112,0.3441506624221802
2024-03-28 18:59:00.176,0.2697734534740448,0.4880325496196747,0.50127112865448,0.28732872009277344,0.5368531942367554,0.5603925585746765,0.3403637111186981,0.30660438537597656,0.2902834713459015,0.3443356454372406
2024-03-28 18:59:00.278,0.2694666087627411,0.4886873662471771,0.4995407462120056,0.2878968417644501,0.5369577407836914,0.5599705576896667,0.3411135673522949,0.3071773648262024,0.2904984951019287,0.3454388678073883
2024-03-28 18:59:00.375,0.2702547013759613,0.4870307445526123,0.5042722821235657,0.2866509258747101,0.5367381572723389,0.5611506104469299,0.3391079902648926,0.30563002824783325,0.29006221890449524,0.3427119255065918
2024-03-28 18:59:00.475,0.2691883444786072,0.48906081914901733,0.49827101826667786,0.28794172406196594,0.5368860960006714,0.5595798492431641,0.34159576892852783,0.3076067268848419,0.29053691029548645,0.3459964692592621
2024-03-28 18:59:00.577,0.2693067789077759,0.4887898862361908,0.49898508191108704,0.2877103090286255,0.536873996257782,0.5597097277641296,0.3413158357143402,0.3073425889015198,0.29045984148979187,0.3455651104450226
2024-03-28 18:59:00.676,0.2697472870349884,0.4880950152873993,0.5012227296829224,0.2874740660190582,0.5369009971618652,0.5603886842727661,0.3404049575328827,0.30661675333976746,0.2903470993041992,0.34445875883102417
2024-03-28 18:59:00.775,0.2696477472782135,0.48807549476623535,0.5011790990829468,0.28734099864959717,0.5368487238883972,0.5603203177452087,0.34040510654449463,0.3066384494304657,0.29030323028564453,0.3443966805934906
2024-03-28 18:59:00.876,0.27008581161499023,0.4873002767562866,0.5034456849098206,0.28690940141677856,0.536811351776123,0.5608847737312317,0.3394720256328583,0.3058549463748932,0.29015862941741943,0.3431987464427948
2024-03-28 18:59:00.976,0.269616961479187,0.48816290497779846,0.5010323524475098,0.2874714136123657,0.5368767380714417,0.5603228807449341,0.3404724597930908,0.30669888854026794,0.29034188389778137,0.3445410430431366
2024-03-28 18:59:01.076,0.2696889042854309,0.4882762134075165,0.4999547004699707,0.2873128652572632,0.5368250608444214,0.5597271919250488,0.34092432260513306,0.30683067440986633,0.29036232829093933,0.3449800908565521
2024-03-28 18:59:01.174,0.27046462893486023,0.4859973192214966,0.5073642730712891,0.2854837477207184,0.5364061594009399,0.5618821382522583,0.33775582909584045,0.3047521710395813,0.289685994386673,0.34080931544303894
2024-03-28 18:59:01.277,0.2698138356208801,0.4874826967716217,0.5028491616249084,0.2867817282676697,0.5367820858955383,0.5606446266174316,0.33971598744392395,0.3060746192932129,0.29015135765075684,0.3433494567871094
2024-03-28 18:59:01.377,0.2695898413658142,0.4882006347179413,0.5009463429450989,0.2874815762042999,0.5368823409080505,0.5603049397468567,0.3405132293701172,0.3067307770252228,0.2903446555137634,0.3445834815502167
2024-03-28 18:59:01.473,0.269420862197876,0.4883250594139099,0.5000739693641663,0.28719255328178406,0.5368024110794067,0.5597978234291077,0.34087610244750977,0.3069043755531311,0.29031336307525635,0.3448249101638794
2024-03-28 18:59:01.577,0.2704099714756012,0.4862437844276428,0.5065774321556091,0.2856960594654083,0.5364897847175598,0.5616664290428162,0.3381086587905884,0.3049582839012146,0.28975909948349,0.3412402868270874
2024-03-28 18:59:01.673,0.26921555399894714,0.4886948764324188,0.4993332624435425,0.2875465154647827,0.5368576645851135,0.5597620606422424,0.3411788046360016,0.3072534203529358,0.29041701555252075,0.34531277418136597
2024-03-28 18:59:01.773,0.26926320791244507,0.4887533187866211,0.4992348849773407,0.2876804769039154,0.5368847846984863,0.5598034262657166,0.34122297167778015,0.3072899878025055,0.2904421389102936,0.34543582797050476
2024-03-28 18:59:01.876,0.2694147229194641,0.488355427980423,0.5002151131629944,0.28728461265563965,0.5368354320526123,0.5599428415298462,0.34082165360450745,0.30691975355148315,0.2903306484222412,0.34479281306266785
2024-03-28 18:59:01.975,0.26933392882347107,0.4887714385986328,0.49930888414382935,0.2878333032131195,0.5369345545768738,0.5598876476287842,0.34120699763298035,0.3072700798511505,0.29048410058021545,0.3454969525337219
2024-03-28 18:59:02.073,0.27021944522857666,0.4868089556694031,0.504910409450531,0.28631719946861267,0.5366932153701782,0.5612103343009949,0.33885666728019714,0.30541372299194336,0.2899896204471588,0.3422606289386749
2024-03-28 18:59:02.174,0.2692144215106964,0.4890051782131195,0.49820318818092346,0.28778961300849915,0.5368515253067017,0.5594398975372314,0.341626912355423,0.30755361914634705,0.290509432554245,0.34596309065818787
2024-03-28 18:59:02.276,0.26975470781326294,0.48779046535491943,0.501887321472168,0.2869834899902344,0.5368208885192871,0.5603865385055542,0.34013235569000244,0.30635038018226624,0.2902238667011261,0.3438968062400818
2024-03-28 18:59:02.377,0.2694340646266937,0.4884291887283325,0.4999014437198639,0.2873316705226898,0.5368481874465942,0.559826672077179,0.3409598469734192,0.30698347091674805,0.2903599739074707,0.34496861696243286
2024-03-28 18:59:02.477,0.27005261182785034,0.4873853623867035,0.5033021569252014,0.2869499921798706,0.536858320236206,0.5608704686164856,0.339557409286499,0.30590951442718506,0.29018980264663696,0.34326693415641785
